timestamp,tipo,layer,entry,exit,gain,amount,parcial,close_by
2025-02-17 21:12:00,short,2,96467.93999999999,96002.4,0.28943529881533303,0.0006219682933003442,,
2025-02-17 21:12:00,short,3,96851.89199999999,96002.4,0.8767533454070245,0.0010325043521090945,,
2025-02-17 21:16:00,long,1,95714.39279999999,95942.4,0.09524836984391644,0.00041790998020101324,,
2025-02-17 21:16:00,long,2,95522.38799999999,95942.4,0.2637145096498231,0.0006281250003925782,,
2025-02-17 21:16:00,long,3,95138.37839999999,95942.4,0.8447694872209504,0.0010511005304248491,,
2025-02-18 00:00:00,short,1,96230.22719999998,95775.7,0.18885766035891988,0.0004156698073347166,,
2025-02-18 00:00:00,short,2,96422.11199999998,95775.7,0.40207796020895015,0.0006222639056070459,,
2025-02-18 00:00:00,short,3,96805.88159999998,95775.7,1.0637468615956305,0.0010329950861167512,,
2025-02-18 00:18:00,long,1,95488.3729,95795.0,0.12839445886505324,0.0004188991684033606,,
2025-02-18 00:18:00,long,2,95296.82149999999,95795.0,0.31353358113838614,0.0006296117651730914,,
2025-02-18 00:18:00,long,3,94913.7187,95795.0,0.9281364164693744,0.001053588473506939,,
2025-02-18 00:45:00,short,1,96082.385,95621.3,0.19187723785165905,0.0004163093994804563,,
2025-02-18 00:45:00,short,2,96273.97499999999,95621.3,0.40659831278389935,0.0006232213845953696,,
2025-02-18 00:45:00,short,3,96657.15499999998,95621.3,1.0712509156719765,0.0010345845581736812,,
2025-02-18 00:53:00,long,1,95334.4361,95566.1,0.09716163179361358,0.0004195755661473934,,
2025-02-18 00:53:00,long,2,95143.19350000001,95566.1,0.26659017120336453,0.0006306284011793234,,
2025-02-18 00:53:00,long,3,94760.7083,95566.1,0.849581601660535,0.0010552897059761636,,
2025-02-18 02:52:00,short,1,95852.7983,96095.0,-0.10103192545814496,0.00041730654409074256,,
2025-02-18 02:52:00,short,2,96043.9305,96095.0,-0.03189107646942737,0.0006247141249597235,,
2025-02-18 02:52:00,short,3,96426.1949,96095.0,0.34333245482032626,0.0010370625959440405,,
2025-02-18 02:53:00,long,1,95806.715,96078.3,0.11334335636077551,0.0004175072697148629,,
2025-02-18 02:53:00,long,2,95614.525,96078.3,0.2909115471734083,0.0006275197204608819,,
2025-02-18 02:53:00,long,3,95230.145,96078.3,0.890280843319097,0.0010500876586925284,,
2025-02-18 04:05:00,short,1,96366.5349,96266.9,0.041340096390662925,0.0004150818543128918,,
2025-02-18 04:05:00,short,2,96558.69149999999,96266.9,0.18124196519377575,0.000621383731157956,,
2025-02-18 04:05:00,short,3,96943.00469999999,96266.9,0.6971459778984923,0.0010315339441918495,,
2025-02-18 04:17:00,long,1,95978.09929999999,96157.7,0.07482076058157988,0.0004167617434782854,,
2025-02-18 04:17:00,long,2,95785.5655,96157.7,0.23301150497461967,0.0006263991832882169,,
2025-02-18 04:17:00,long,3,95400.49789999999,96157.7,0.7933912671539733,0.0010482125586474536,,
2025-02-18 04:37:00,short,1,96446.17309999999,96173.2,0.11316733551556059,0.00041473911005806413,,
2025-02-18 04:37:00,short,2,96638.48849999999,96173.2,0.28876841421210464,0.0006208706378928931,,
2025-02-18 04:37:00,short,3,97023.11929999999,96173.2,0.875646277309489,0.0010306821788608482,,
2025-02-18 04:49:00,long,1,95884.6804,96096.1,0.08816216783677505,0.0004171677877334824,,
2025-02-18 04:49:00,long,2,95692.334,96096.1,0.2530638412059235,0.0006270094739250482,,
2025-02-18 04:49:00,long,3,95307.6412,96096.1,0.8269467238477911,0.0010492338152630724,,
2025-02-18 06:02:00,short,3,96960.96489999999,95500.1,0.7530249701753876,0.0005156714359388559,True,
2025-02-18 06:08:00,short,3,96960.96489999999,95411.5,0.7986951840038835,0.0005156714359388559,False,trailing_stop
2025-02-18 06:27:00,short,1,96384.38829999999,95400.9,0.4079892696398416,0.00041500496818528863,,
2025-02-18 06:27:00,short,2,96576.5805,95400.9,0.730121249923527,0.0006212686314773797,,
2025-02-18 06:32:00,long,1,95114.6973,95270.1,0.06532766999406979,0.00042054489091035565,,
2025-02-18 06:32:00,long,2,94923.8955,95270.1,0.21874324670968046,0.0006320853109109918,,
2025-02-18 06:32:00,long,3,94542.2919,95270.1,0.7695148511203052,0.001057727689802282,,
2025-02-18 06:42:00,short,1,95555.91029999999,95426.8,0.05402435306191029,0.00041860309712313004,,
2025-02-18 06:42:00,short,2,95746.45049999999,95426.8,0.20023048674790644,0.0006266550842007454,,
2025-02-18 06:42:00,short,3,96127.5309,95426.8,0.7286680528273041,0.0010402847037029221,,
2025-02-18 07:42:00,long,1,95140.5196,95491.3,0.14741987507076987,0.00042043074988629765,,
2025-02-18 07:42:00,long,2,94949.666,95491.3,0.3421290685108922,0.0006319137552311138,,
2025-02-18 07:42:00,long,3,94567.95880000001,95491.3,0.9759879299837392,0.001057440609577797,,
2025-02-18 08:23:00,short,1,95777.77389999999,95349.9,0.1786229656523648,0.0004176334275816783,,
2025-02-18 08:23:00,short,2,95968.75649999999,95349.9,0.38675646947660175,0.0006252034744245124,,
2025-02-18 08:23:00,short,3,96350.7217,95349.9,1.0383122758903014,0.0010378749451546662,,
2025-02-18 08:37:00,long,1,95063.85029999999,95279.1,0.09053435115072964,0.00042076982863379774,,
2025-02-18 08:37:00,long,2,94873.15049999999,95279.1,0.2566292684883593,0.0006324233957003463,,
2025-02-18 08:37:00,long,3,94491.7509,95279.1,0.8329130880355047,0.0010582934388191129,,
2025-02-18 09:02:00,short,1,95564.93729999999,95288.0,0.11586949477546114,0.00041856355615481583,,
2025-02-18 09:02:00,short,2,95755.49549999999,95288.0,0.29281358695490645,0.0006265958907810153,,
2025-02-18 09:02:00,short,3,96136.61189999999,95288.0,0.8823615046079952,0.0010401864391062444,,
2025-02-18 09:42:00,long,1,95002.136,95575.2,0.24118816629554457,0.00042104316475579035,,
2025-02-18 09:42:00,long,2,94811.56,95575.2,0.4830642238140578,0.0006328342240123462,,
2025-02-18 09:42:00,long,3,94430.408,95575.2,1.2118279560965164,0.0010589809164014202,,
2025-02-18 09:50:00,short,1,95861.92559999999,95603.8,0.10766416307413917,0.0004172668110893863,,
2025-02-18 09:50:00,short,2,96053.07599999999,95603.8,0.2805300829303896,0.0006246546440636634,,
2025-02-18 09:50:00,short,3,96435.37679999998,95603.8,0.8619701574909809,0.0010369638541195601,,
2025-02-18 10:11:00,long,1,95316.9886,95651.1,0.14015455601164845,0.0004196523682452973,,
2025-02-18 10:11:00,long,2,95125.781,95651.1,0.33120918443760466,0.0006307438358902935,,
2025-02-18 10:11:00,long,3,94743.3658,95651.1,0.9577146628244511,0.001055482873714837,,
2025-02-18 10:28:00,short,1,95938.0533,95689.9,0.10342258578223847,0.00041693570615738144,,
2025-02-18 10:28:00,short,2,96129.35549999999,95689.9,0.2741803784172857,0.0006241589750385875,,
2025-02-18 10:28:00,short,3,96511.9599,95689.9,0.8514292704152281,0.0010361410140630664,,
2025-02-18 10:30:00,long,1,95402.83029999999,95654.8,0.10560228090843801,0.00041927477281562375,,
2025-02-18 10:30:00,long,2,95211.45049999999,95654.8,0.2792765940689106,0.0006301763042671008,,
2025-02-18 10:30:00,long,3,94828.69089999999,95654.8,0.8708109840204662,0.0010545331697708802,,
2025-02-18 10:31:00,short,1,95941.76439999999,95673.4,0.11184161805554259,0.00041691957876897255,,
2025-02-18 10:31:00,short,2,96133.074,95673.4,0.2867837953876306,0.000624134832097432,,
2025-02-18 10:31:00,short,3,96515.6932,95673.4,0.8723516920458694,0.0010361009353450927,,
2025-02-18 10:51:00,long,1,95386.3798,95686.7,0.12588802407615934,0.00041934708166794273,,
2025-02-18 10:51:00,long,2,95195.033,95686.7,0.30976637186522205,0.0006302849855622195,,
2025-02-18 10:51:00,long,3,94812.3394,95686.7,0.9218323915336277,0.0010547150363848104,,
2025-02-18 11:27:00,short,1,95973.76009999998,95677.2,0.12355105214221483,0.0004167805862594312,,
2025-02-18 11:27:00,short,2,96165.13349999998,95677.2,0.30431299298304504,0.0006239267582361336,,
2025-02-18 11:27:00,short,3,96547.88029999999,95677.2,0.9014512024247857,0.0010357555203622632,,
2025-02-18 11:42:00,long,1,95390.1684,95616.0,0.09466018192290139,0.00041933042650965695,,
2025-02-18 11:42:00,long,2,95198.814,95616.0,0.2628304543373838,0.0006302599526082332,,
2025-02-18 11:42:00,long,3,94816.10519999999,95616.0,0.843290114473094,0.0010546731463928556,,
2025-02-18 12:02:00,short,1,95902.84799999998,95645.4,0.10733571574432889,0.00041708876049228495,,
2025-02-18 12:02:00,short,2,96094.07999999999,95645.4,0.28003839237546774,0.000624388099662331,,
2025-02-18 12:02:00,short,3,96476.544,95645.4,0.8611539219315323,0.0010365213745633344,,
2025-02-18 12:35:00,long,3,94784.59139999999,96206.6,0.7498264093165757,0.0005275119010535715,True,
2025-02-18 12:37:00,long,3,94784.59139999999,96140.9,0.7151827404301098,0.0005275119010535715,False,trailing_stop
2025-02-18 13:24:00,long,1,95358.4638,96245.1,0.37176838225030556,0.0004194698446893395,,
2025-02-18 13:24:00,long,2,95167.173,96245.1,0.6793282569400337,0.0006304695002340776,,
2025-02-18 13:42:00,short,1,96533.83529999999,96294.6,0.099090481647935,0.00041436248622766576,,
2025-02-18 13:42:00,short,2,96726.32549999999,96294.6,0.2676951538699685,0.0006203068263975354,,
2025-02-18 13:42:00,short,3,97111.30589999999,96294.6,0.8406634120239818,0.0010297462182516073,,
2025-02-18 13:49:00,long,1,96005.71620000001,96176.8,0.07125216007919039,0.00041664185824801957,,
2025-02-18 13:49:00,long,2,95813.12700000001,96176.8,0.22764784462153825,0.0006262189939798123,,
2025-02-18 13:49:00,long,3,95427.9486,96176.8,0.7844157507541764,0.0010479110309618454,,
2025-02-18 14:06:00,short,1,96465.33039999999,96205.7,0.10761443381320533,0.0004146567459432037,,
2025-02-18 14:06:00,short,2,96657.684,96205.7,0.28045563748454605,0.0006207473375836318,,
2025-02-18 14:06:00,short,3,97042.3912,96205.7,0.8618465736240031,0.0010304774930154441,,
2025-02-18 14:34:00,long,1,95917.0829,96278.5,0.15066035047652854,0.00041702686102018644,,
2025-02-18 14:34:00,long,2,95724.6715,96278.5,0.3469995518971324,0.000626797658950441,,
2025-02-18 14:34:00,long,3,95339.8487,96278.5,0.9841381670663357,0.0010488793653812458,,
2025-02-18 14:47:00,short,3,97145.00649999999,95676.3,0.7556327753192266,0.0005146944943588017,True,
2025-02-18 14:51:00,short,3,97145.00649999999,95494.2,0.8493211523949982,0.0005146944943588017,False,trailing_stop
2025-02-18 15:08:00,short,1,96567.33549999999,95666.0,0.3732007147696383,0.00041421873962754215,,
2025-02-18 15:08:00,short,2,96759.89249999999,95666.0,0.6780422640506679,0.0006200916355916787,,
2025-02-18 15:10:00,long,1,95379.002,95481.7,0.04305221008708142,0.00041937951919438204,,
2025-02-18 15:10:00,long,2,95187.67,95481.7,0.18526289465851964,0.0006303337396534656,,
2025-02-18 15:10:00,long,3,94805.006,95481.7,0.7134890349566596,0.001054796621182641,,
2025-02-18 15:25:00,short,1,95768.14509999998,95571.3,0.0821844724065672,0.0004176754176269413,,
2025-02-18 15:25:00,short,2,95959.10849999999,95571.3,0.24238660570714957,0.0006252663341489882,,
2025-02-18 15:25:00,short,3,96341.03529999999,95571.3,0.798649717105527,0.001037979296035238,,
2025-02-18 15:27:00,long,1,95284.5861,95329.7,0.018931017611880735,0.00041979507533380575,,
2025-02-18 15:27:00,long,2,95093.44350000001,95329.7,0.1490083787322237,0.0006309583267956848,,
2025-02-18 15:27:00,long,3,94711.1583,95329.7,0.6528209499471422,0.0010558418014828565,,
2025-02-18 15:32:00,short,1,95615.68909999999,95463.9,0.06347426276510286,0.0004183413870308027,,
2025-02-18 15:32:00,short,2,95806.3485,95463.9,0.21437714261701477,0.0006262633002864106,,
2025-02-18 15:32:00,short,3,96187.66729999999,95463.9,0.7521523427983084,0.001039634319107768,,
2025-02-18 15:47:00,long,1,95177.50829999999,95350.0,0.0724636340663746,0.000420267358480533,,
2025-02-18 15:47:00,long,2,94986.5805,95350.0,0.22946870828769564,0.0006316681754850624,,
2025-02-18 15:47:00,long,3,94604.72489999999,95350.0,0.7874627728662351,0.0010570296579341357,,
2025-02-18 15:57:00,short,1,95636.04999999999,95573.2,0.02627664358784842,0.0004182523222153153,,
2025-02-18 15:57:00,short,2,95826.74999999999,95573.2,0.15869175152031456,0.0006261299689283003,,
2025-02-18 15:57:00,short,3,96208.15,95573.2,0.6597112822562301,0.0010394129811247801,,
2025-02-18 15:59:00,long,1,95286.4804,95501.6,0.09026823165566537,0.0004197867297866949,,
2025-02-18 15:59:00,long,2,95095.334,95501.6,0.25622928687542335,0.000630945783312565,,
2025-02-18 15:59:00,long,3,94713.04119999999,95501.6,0.8322437612530316,0.001055820811294992,,
2025-02-18 16:01:00,short,1,95788.1048,95550.7,0.09909783206400964,0.00041758838514988555,,
2025-02-18 16:01:00,short,2,95979.108,95550.7,0.2677061575525348,0.0006251360452318436,,
2025-02-18 16:01:00,short,3,96361.11439999999,95550.7,0.8406816787913718,0.0010377630086851716,,
2025-02-18 16:09:00,long,1,95264.04789999999,95419.8,0.06537190161116907,0.0004198855799408037,,
2025-02-18 16:09:00,long,2,95072.94649999999,95419.8,0.21880972749698804,0.000631094356584394,,
2025-02-18 16:09:00,long,3,94690.74369999999,95419.8,0.7696260996628029,0.0010560694328985401,,
2025-02-18 16:19:00,short,1,95706.0594,95584.8,0.05065965394454235,0.0004179463688168526,,
2025-02-18 16:19:00,short,2,95896.89899999999,95584.8,0.19519348194980995,0.0006256719521243331,,
2025-02-18 16:19:00,short,3,96278.57819999999,95584.8,0.7203063253378894,0.0010386526459943092,,
2025-02-18 16:22:00,long,1,95298.0456,95263.1,-0.01466205168849416,0.0004197357852216017,,
2025-02-18 16:22:00,long,2,95106.876,95263.1,0.098517489145581,0.0006308692128632213,,
2025-02-18 16:22:00,long,3,94724.5368,95263.1,0.5683298044060787,0.0010556926787738063,,
2025-02-18 16:43:00,short,3,96120.4679,94630.3,0.7748463284582078,0.0005201805722795488,True,
2025-02-18 16:45:00,short,3,96120.4679,94705.6,0.7356923992043933,0.0005201805722795488,False,trailing_stop
2025-02-18 17:34:00,short,2,95739.4155,94281.5,0.45665591110695763,0.0003133505656298894,True,
2025-02-18 17:39:00,short,2,95739.4155,94333.0,0.44052481199867033,0.0003133505656298894,False,trailing_stop
2025-02-18 17:48:00,short,1,95548.8893,94088.4,0.3055828518730884,0.00020931692818746352,True,
2025-02-18 17:50:00,short,1,95548.8893,94158.0,0.29102022105452047,0.00020931692818746352,False,trailing_stop
2025-02-18 18:08:00,long,1,93982.9029,94030.2,0.02012203483874135,0.000425609326438458,,
2025-02-18 18:08:00,long,2,93794.3715,94030.2,0.15079849557923844,0.000639697233858004,,
2025-02-18 18:08:00,long,3,93417.3087,94030.2,0.6558165205202524,0.0010704654350634274,,
2025-02-18 18:24:00,short,1,94312.2906,94140.0,0.07304315595108365,0.00042412287672716117,,
2025-02-18 18:24:00,short,2,94500.35099999998,94140.0,0.22870191853571886,0.0006349182766527503,,
2025-02-18 18:24:00,short,3,94876.47179999998,94140.0,0.7759323226435418,0.0010540020945424746,,
2025-02-18 18:31:00,long,1,93857.58,93896.6,0.01662279892577843,0.0004261776193249389,,
2025-02-18 18:31:00,long,2,93669.3,93896.6,0.14553909124974965,0.0006405513866336142,,
2025-02-18 18:31:00,long,3,93292.74,93896.6,0.6470154655121079,0.001071894769089213,,
2025-02-18 18:54:00,short,1,94178.2898,93928.5,0.10604986971424009,0.0004247263364512699,,
2025-02-18 18:54:00,short,2,94366.083,93928.5,0.2781134616766908,0.0006358216648666026,,
2025-02-18 18:54:00,short,3,94741.6694,93928.5,0.857958422505904,0.0010555017726972837,,
2025-02-18 20:01:00,long,1,93646.7145,94050.8,0.17253092880263346,0.00042713724889942615,,
2025-02-18 20:01:00,long,2,93458.8575,94050.8,0.37987136082848305,0.000641993724350846,,
2025-02-18 20:01:00,long,3,93083.1435,94050.8,1.0391456508986479,0.0010743083681955799,,
2025-02-18 20:10:00,short,1,94332.9524,94202.7,0.05520883030901409,0.00042402998085322305,,
2025-02-18 20:10:00,short,2,94521.05399999999,94202.7,0.20200366686558033,0.0006347792101429594,,
2025-02-18 20:10:00,short,3,94897.2572,94202.7,0.7316116372644706,0.001053771235866657,,
2025-02-18 20:26:00,long,1,93920.0919,94070.1,0.06386198894254123,0.0004258939614602315,,
2025-02-18 20:26:00,long,2,93731.6865,94070.1,0.21654030599354018,0.0006401250445867097,,
2025-02-18 20:26:00,long,3,93354.87569999999,94070.1,0.7658284636118008,0.0010711813309178882,,
2025-02-18 20:55:00,short,1,94352.3103,94069.9,0.11967797502039682,0.0004239429842556807,,
2025-02-18 20:55:00,short,2,94540.45049999999,94069.9,0.2985149387245606,0.0006346489749379817,,
2025-02-18 20:55:00,short,3,94916.7309,94069.9,0.8918260875754633,0.0010535550376819815,,
2025-02-18 21:03:00,long,3,93223.27089999999,94698.8,0.791078704984602,0.0005363467674679071,True,
2025-02-18 21:05:00,long,3,93223.27089999999,94700.0,0.7917220636591136,0.0005363467674679071,False,trailing_stop
2025-02-18 21:08:00,long,2,93599.5505,95050.1,0.4647359754788593,0.000320514359735093,True,
2025-02-18 21:11:00,long,2,93599.5505,94939.4,0.4292692282320299,0.000320514359735093,False,trailing_stop
2025-02-18 21:24:00,long,1,93787.69029999999,95242.5,0.3101105851883875,0.00021324760142856406,True,
2025-02-18 21:26:00,long,1,93787.69029999999,95193.0,0.2995590512201819,0.00021324760142856406,False,trailing_stop
2025-02-18 21:58:00,short,1,95293.42519999998,94945.1,0.14615315555683378,0.0004197561365440352,,
2025-02-18 21:58:00,short,2,95483.44199999998,94945.1,0.33814867913955715,0.0006283812014233841,,
2025-02-18 21:58:00,short,3,95863.47559999999,94945.1,0.9576204534774713,0.0010431501609357466,,
2025-02-18 22:43:00,long,1,94660.2647,95255.9,0.2515932309156091,0.00042256378773891174,,
2025-02-18 22:43:00,long,2,94470.3745,95255.9,0.49870319279828124,0.0006351197432799422,,
2025-02-18 22:43:00,long,3,94090.5941,95255.9,1.2379981110566634,0.0010628054903524093,,
2025-02-18 23:00:00,short,1,95541.66769999999,95295.2,0.10314624764289888,0.0004186654991788468,,
2025-02-18 23:00:00,short,2,95732.17949999998,95295.2,0.2737666960982457,0.0006267485010095274,,
2025-02-18 23:00:00,short,3,96113.20309999998,95295.2,0.8507425331660676,0.0010404397811605139,,
2025-02-18 23:37:00,long,1,95009.3144,95390.8,0.16054552468594596,0.0004210113529668834,,
2025-02-18 23:37:00,long,2,94818.724,95390.8,0.3618571177566159,0.0006327864104140444,,
2025-02-18 23:37:00,long,3,94437.5432,95390.8,1.0090007268211132,0.0010589009054187254,,
2025-02-18 23:53:00,short,1,95676.9724,95484.5,0.08043540936293204,0.00041807342975664643,,
2025-02-18 23:53:00,short,2,95867.75399999999,95484.5,0.23976823222539645,0.0006258621642476365,,
2025-02-18 23:53:00,short,3,96249.31719999999,95484.5,0.794303061424721,0.0010389684094299217,,
2025-02-19 00:21:00,long,1,95198.0465,95544.4,0.14547145506814468,0.0004201766892348994,,
2025-02-19 00:21:00,long,2,95007.0775,95544.4,0.3392005638737776,0.000631531898242002,,
2025-02-19 00:21:00,long,3,94625.1395,95544.4,0.9710873882516066,0.0010568016124298553,,
2025-02-19 00:38:00,short,1,95831.03319999999,95566.5,0.11037234093808801,0.00041740132256029984,,
2025-02-19 00:38:00,short,2,96022.12199999999,95566.5,0.2845842656132856,0.0006248560097432548,,
2025-02-19 00:38:00,short,3,96404.29959999998,95566.5,0.8687003418258162,0.0010372981331218552,,
2025-02-19 00:54:00,long,1,95279.8005,95392.3,0.04721021648235099,0.00041981616029937007,,
2025-02-19 00:54:00,long,2,95088.6675,95392.3,0.19151244095412756,0.0006309900178167919,,
2025-02-19 00:54:00,long,3,94706.40149999999,95392.3,0.7239469874694905,0.0010558948330435722,,
2025-02-19 01:34:00,short,1,95678.4769,95165.9,0.21420569634506798,0.00041806685574443964,,
2025-02-19 01:34:00,short,2,95869.2615,95165.9,0.44002434840910865,0.0006258523228532433,,
2025-02-19 01:34:00,short,3,96250.83069999999,95165.9,1.1267401224829088,0.0010389520721300124,,
2025-02-19 02:19:00,long,1,94880.40229999999,95467.2,0.24728519976775443,0.0004215833726497596,,
2025-02-19 02:19:00,long,2,94690.07049999999,95467.2,0.49222815703786604,0.0006336461646208196,,
2025-02-19 02:19:00,long,3,94309.40689999999,95467.2,1.227162825853812,0.0010603396128451318,,
2025-02-19 02:20:00,short,1,95753.60159999998,95540.1,0.08915223899420373,0.0004177388561016801,,
2025-02-19 02:20:00,short,2,95944.536,95540.1,0.25281745628536073,0.0006253613024925151,,
2025-02-19 02:20:00,short,3,96326.40479999999,95540.1,0.81596554933397,0.0010381369491327679,,
2025-02-19 02:30:00,long,1,95253.47970000001,95503.3,0.10486561652822941,0.0004199321654807745,,
2025-02-19 02:30:00,long,2,95062.3995,95503.3,0.278169376399974,0.0006311643753532647,,
2025-02-19 02:30:00,long,3,94680.2391,95503.3,0.8689581727513791,0.0010561866018777301,,
2025-02-19 03:33:00,short,1,95789.8099,95661.6,0.053516596879680044,0.00041758095189622045,,
2025-02-19 03:33:00,short,2,95980.81649999999,95661.6,0.19947036816465122,0.0006251249175401629,,
2025-02-19 03:33:00,short,3,96362.82969999999,95661.6,0.7274062107787831,0.0010377445360552754,,
2025-02-19 03:43:00,long,1,95374.6152,95650.1,0.11549178175033126,0.0004193988087513668,,
2025-02-19 03:43:00,long,2,95183.292,95650.1,0.2941406629222309,0.0006303627321484111,,
2025-02-19 03:43:00,long,3,94800.6456,95650.1,0.8956844258453049,0.0010548451370461975,,
2025-02-19 03:45:00,short,1,95937.0503,95672.4,0.11029917599207589,0.00041694006512518343,,
2025-02-19 03:45:00,short,2,96128.3505,95672.4,0.2844747365970914,0.0006241655004784462,,
2025-02-19 03:45:00,short,3,96510.9509,95672.4,0.8685185171458114,0.0010361518466812662,,
2025-02-19 04:03:00,long,1,95385.38279999999,95666.5,0.11783975484344669,0.00041935146482423096,,
2025-02-19 04:03:00,long,2,95194.038,95666.5,0.29766970187775804,0.0006302915735121983,,
2025-02-19 04:03:00,long,3,94811.34839999999,95666.5,0.9015898980295612,0.0010547260606199754,,
2025-02-19 05:22:00,short,3,96527.49849999999,95054.0,0.762947928563583,0.0005179871101704765,True,
2025-02-19 05:24:00,short,3,96527.49849999999,95037.4,0.7715430751580044,0.0005179871101704765,False,trailing_stop
2025-02-19 05:34:00,short,1,95953.49949999999,95180.8,0.3219853050591398,0.00041686858956092583,,
2025-02-19 05:34:00,short,2,96144.83249999999,95180.8,0.6013720313049502,0.0006240585004919531,,
2025-02-19 05:58:00,long,1,94895.2576,95214.3,0.13442812258723696,0.00042151737622766095,,
2025-02-19 05:58:00,long,2,94704.89600000001,95214.3,0.3226022686725689,0.0006335469710034842,,
2025-02-19 05:58:00,long,3,94324.1728,95214.3,0.9433119026727396,0.001060173622853123,,
2025-02-19 06:11:00,short,1,95499.9429,95295.2,0.08572193725992165,0.00041884841797114835,,
2025-02-19 06:11:00,short,2,95690.3715,95295.2,0.24768224339059866,0.000627022333171734,,
2025-02-19 06:11:00,short,3,96071.22869999999,95295.2,0.8074407905641738,0.0010408943588331562,,
2025-02-19 06:43:00,long,1,95009.3144,95300.0,0.12233298496889146,0.0004210113529668834,,
2025-02-19 06:43:00,long,2,94818.724,95300.0,0.30442309449344507,0.0006327864104140444,,
2025-02-19 06:43:00,long,3,94437.5432,95300.0,0.9128909838899747,0.0010589009054187254,,
2025-02-19 06:45:00,short,1,95585.9,95342.9,0.10164796272253544,0.0004184717620485867,,
2025-02-19 06:45:00,short,2,95776.49999999999,95342.9,0.2715237412099991,0.000626458473633929,,
2025-02-19 06:45:00,short,3,96157.7,95342.9,0.8470190946746885,0.0010399583184705957,,
2025-02-19 07:21:00,long,1,95056.8713,95629.2,0.24073999520327077,0.0004208007212204553,,
2025-02-19 07:21:00,long,2,94866.18549999999,95629.2,0.4823906159060258,0.00063246982772381,,
2025-02-19 07:21:00,long,3,94484.8139,95629.2,1.21070074474688,0.0010583711378829314,,
2025-02-19 07:36:00,short,1,95916.08759999998,95643.2,0.1137571190758149,0.0004170311884155709,,
2025-02-19 07:36:00,short,2,96107.34599999999,95643.2,0.28965132900454466,0.0006243019134042054,,
2025-02-19 07:36:00,short,3,96489.86279999999,95643.2,0.8771119683673041,0.0010363783002497959,,
2025-02-19 07:58:00,long,1,95356.2704,95641.9,0.11976783360436473,0.00041947949340099194,,
2025-02-19 07:58:00,long,2,95164.984,95641.9,0.3005676333219354,0.0006304840023931492,,
2025-02-19 07:58:00,long,3,94782.4112,95641.9,0.9064392787677805,0.0010550480699313546,,
2025-02-19 08:08:00,short,1,95928.82569999999,95760.0,0.07036807486740107,0.0004169758120994074,,
2025-02-19 08:08:00,short,2,96120.10949999998,95760.0,0.2246972822268645,0.0006242190142323966,,
2025-02-19 08:08:00,short,3,96502.67709999999,95760.0,0.7692843882358849,0.001036240682695009,,
2025-02-19 08:33:00,long,1,95472.72,95673.7,0.08417047634130292,0.00041896784756944184,,
2025-02-19 08:33:00,long,2,95281.2,95673.7,0.247064268711981,0.0006297149909950757,,
2025-02-19 08:33:00,long,3,94898.16,95673.7,0.8169070759643744,0.0010537612109655233,,
2025-02-19 09:05:00,short,1,95960.72109999998,95669.3,0.12142657046372606,0.0004168372177853508,,
2025-02-19 09:05:00,short,2,96152.0685,95669.3,0.30113261220167575,0.0006240115364756817,,
2025-02-19 09:05:00,short,3,96534.76329999999,95669.3,0.8961715812069418,0.001035896257281236,,
2025-02-19 09:22:00,long,1,95382.2921,95620.1,0.0996884313036968,0.0004193650531910419,,
2025-02-19 09:22:00,long,2,95190.9535,95620.1,0.2703879889594777,0.000630311997032365,,
2025-02-19 09:22:00,long,3,94808.2763,95620.1,0.8559368466442714,0.0010547602372135943,,
2025-02-19 09:27:00,short,1,95906.96029999999,95738.1,0.07039854265091781,0.0004170708765545143,,
2025-02-19 09:27:00,short,2,96098.20049999999,95738.1,0.22474289295353828,0.0006243613271405639,,
2025-02-19 09:27:00,short,3,96480.68089999999,95738.1,0.7693601047543877,0.001036476930585178,,
2025-02-19 10:03:00,long,3,94876.4571,96310.1,0.7552292142030281,0.0005270011289239003,True,
2025-02-19 10:05:00,long,3,94876.4571,96350.0,0.7762481483090711,0.0005270011289239003,False,trailing_stop
2025-02-19 10:23:00,long,1,95450.8857,96236.3,0.3290069562047046,0.0004190636860690754,,
2025-02-19 10:23:00,long,2,95259.40950000001,96236.3,0.6150571889488737,0.0006298590377048263,,
2025-02-19 10:43:00,short,1,96525.00889999999,96290.0,0.097348821457601,0.00041440037619100396,,
2025-02-19 10:43:00,short,2,96717.4815,96290.0,0.2650878625701153,0.0006203635482381746,,
2025-02-19 10:43:00,short,3,97102.4267,96290.0,0.836335153424128,0.0010298403798800222,,
2025-02-19 11:19:00,long,1,96001.13,96213.1,0.08828446581826742,0.0004166617622105073,,
2025-02-19 11:19:00,long,2,95808.55,96213.1,0.25324765691579904,0.0006262489099354911,,
2025-02-19 11:19:00,long,3,95423.39,96213.1,0.8272543199314198,0.00104796109213894,,
2025-02-19 11:38:00,short,1,96501.7393,96271.2,0.09552038582998017,0.0004145003011360232,,
2025-02-19 11:38:00,short,2,96694.1655,96271.2,0.26235066714547883,0.0006205131373722854,,
2025-02-19 11:38:00,short,3,97079.01789999999,96271.2,0.8317912462523941,0.0010300887067379368,,
2025-02-19 12:14:00,long,1,95982.3864,96346.6,0.1517228017410506,0.0004167431286121888,,
2025-02-19 12:14:00,long,2,95789.844,96346.6,0.3485964321645676,0.0006263712048638476,,
