timestamp,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore
1753569720000,118010.80,118032.70,118010.70,118032.7,8.314,1753569779999,981221.90490,554,7.585,895187.20930,0
1753569780000,118032.70,118093.80,118032.60,118093.7,18.735,1753569839999,2211973.82040,941,17.958,2120221.40900,0
1753569840000,118093.80,118093.80,118062.30,118062.4,40.796,1753569899999,4817521.69190,857,6.904,815255.47050,0
1753569900000,118062.40,118062.40,118056.30,118056.4,15.257,1753569959999,1801255.21910,450,6.762,798337.75680,0
1753569960000,118056.40,118056.40,118034.70,118034.7,16.305,1753570019999,1924686.44480,420,3.060,361247.51360,0
1753570020000,118034.80,118046.00,118023.60,118027.9,104.408,1753570079999,12323905.49330,1053,25.391,2996800.00780,0
1753570080000,118027.90,118055.60,118027.80,118055.5,10.262,1753570139999,1211376.76860,540,8.511,1004667.83820,0
1753570140000,118055.50,118075.90,118055.50,118075.9,10.494,1753570199999,1238985.56120,611,8.240,972879.62250,0
1753570200000,118075.90,118083.20,118063.90,118064.0,20.147,1753570259999,2378949.13850,594,3.423,404185.75440,0
1753570260000,118063.90,118068.40,118061.70,118068.4,8.473,1753570319999,1000345.07060,282,6.992,825492.51190,0
1753570320000,118068.40,118068.40,118049.10,118049.2,8.309,1753570379999,981012.10240,335,2.981,351961.63040,0
1753570380000,118049.10,118049.10,118042.00,118042.1,6.669,1753570439999,787254.69650,228,2.193,258879.22390,0
1753570440000,118042.10,118042.10,118042.00,118042.0,2.813,1753570499999,332052.24280,135,0.968,114264.75280,0
1753570500000,118042.10,118042.10,118033.90,118034.0,11.325,1753570559999,1336818.27060,377,1.251,147670.54560,0
1753570560000,118034.00,118034.00,118033.90,118034.0,4.774,1753570619999,563493.91310,190,0.745,87935.33000,0
1753570620000,118034.00,118034.00,117995.00,117995.1,15.145,1753570679999,1787351.99740,551,0.425,50157.55580,0
1753570680000,117995.10,117995.10,117995.00,117995.1,6.839,1753570739999,806967.90100,194,0.960,113275.29600,0
1753570740000,117995.00,117995.10,117974.80,117974.9,21.826,1753570799999,2575019.84730,468,3.978,469316.89840,0
1753570800000,117974.90,118000.50,117974.80,118000.5,20.258,1753570859999,2390054.89160,640,19.091,2252372.52460,0
1753570860000,118000.50,118010.90,118000.40,118010.9,17.738,1753570919999,2093097.24150,423,12.857,1517137.28530,0
1753570920000,118010.90,118012.30,118000.40,118000.5,17.014,1753570979999,2007820.75620,445,1.810,213599.07130,0
1753570980000,118000.40,118000.50,117994.50,117994.5,7.632,1753571039999,900569.36870,254,0.857,101125.70870,0
1753571040000,117994.50,118018.30,117977.20,117977.3,12.802,1753571099999,1510637.84580,612,6.607,779610.34650,0
1753571100000,117977.30,117977.30,117977.20,117977.3,5.370,1753571159999,633537.84960,210,2.856,336943.16880,0
1753571160000,117977.20,117977.30,117977.20,117977.3,5.457,1753571219999,643801.81560,177,2.352,277482.60960,0
1753571220000,117977.30,117977.30,117939.20,117939.2,39.037,1753571279999,4605085.06130,843,2.098,247505.39900,0
1753571280000,117939.30,117939.30,117939.20,117939.2,12.719,1753571339999,1500069.23510,348,5.503,649019.96790,0
1753571340000,117939.20,117939.30,117939.20,117939.3,5.060,1753571399999,596772.53490,265,1.829,215710.97970,0
1753571400000,117939.30,117952.80,117939.20,117952.8,14.625,1753571459999,1724920.68190,542,10.615,1251968.64350,0
1753571460000,117952.80,117952.80,117952.70,117952.8,6.163,1753571519999,726942.75920,248,2.691,317410.98480,0
1753571520000,117952.80,117986.80,117952.70,117975.9,34.103,1753571579999,4023333.70530,778,15.162,1788589.65570,0
1753571580000,117975.90,117976.00,117975.90,117976.0,3.558,1753571639999,419758.35700,212,1.048,123638.84800,0
1753571640000,117976.00,117976.00,117957.50,117957.6,23.469,1753571699999,2768552.83630,465,0.867,102281.20420,0
1753571700000,117957.60,117957.60,117938.30,117938.3,14.168,1753571759999,1671187.51570,447,4.629,546023.60490,0
1753571760000,117938.20,117943.80,117935.70,117943.8,28.913,1753571819999,3409948.62420,553,15.248,1798297.84510,0
1753571820000,117943.70,117943.80,117935.70,117935.7,8.410,1753571879999,991904.85560,374,1.178,138937.76520,0
1753571880000,117935.70,117935.80,117927.40,117927.5,31.861,1753571939999,3757402.57870,520,1.092,128782.99380,0
1753571940000,117927.50,117927.50,117919.70,117919.8,10.633,1753571999999,1253884.04680,406,0.904,106602.27000,0
1753572000000,117919.80,117951.10,117919.70,117951.1,27.828,1753572059999,3281696.16210,710,25.091,2958886.22510,0
1753572060000,117951.10,118004.10,117951.00,118004.0,13.975,1753572119999,1648843.07690,889,13.372,1577696.69190,0
1753572120000,118004.00,118004.10,118004.00,118004.1,6.783,1753572179999,800421.68680,339,5.548,654686.74680,0
1753572180000,118004.10,118004.10,117975.00,117975.1,9.451,1753572239999,1115182.55140,508,3.132,369572.71030,0
1753572240000,117975.00,117975.10,117964.00,117964.1,2.866,1753572299999,338105.20320,262,1.011,119269.06250,0
1753572300000,117964.10,117964.10,117940.80,117951.2,34.178,1753572359999,4031320.68840,649,4.917,579932.03300,0
1753572360000,117951.20,117951.20,117940.80,117940.9,5.444,1753572419999,642116.90760,395,1.665,196382.19650,0
1753572420000,117940.80,117971.90,117940.80,117951.7,106.317,1753572479999,12540837.14890,1350,20.616,2431532.02910,0
1753572480000,117951.70,117951.70,117875.00,117899.9,205.543,1753572539999,24236218.32830,2238,22.180,2614839.07230,0
1753572540000,117900.00,117900.00,117893.60,117894.8,35.614,1753572599999,4198719.76070,556,23.149,2729126.48380,0
1753572600000,117894.90,117895.00,117894.80,117895.0,8.159,1753572659999,961904.17210,338,4.657,549036.55970,0
1753572660000,117895.00,117932.60,117894.90,117908.3,71.858,1753572719999,8472650.99750,1056,60.245,7103207.59470,0
1753572720000,117908.20,117908.30,117870.50,117870.6,22.891,1753572779999,2698869.44600,703,1.203,141825.25680,0
1753572780000,117870.60,117870.60,117870.50,117870.6,13.452,1753572839999,1585594.50960,357,5.436,640744.58160,0
1753572840000,117870.50,117870.60,117858.00,117858.0,20.347,1753572899999,2398262.54560,609,6.393,753538.21860,0
1753572900000,117858.10,117890.10,117858.00,117890.0,42.698,1753572959999,5032600.55600,939,29.581,3486555.19940,0
1753572960000,117890.00,117900.00,117890.00,117900.0,14.851,1753573019999,1750918.80890,406,14.257,1680887.48270,0
1753573020000,117900.00,117900.00,117899.20,117899.2,15.495,1753573079999,1826856.44900,497,4.776,563089.82810,0
1753573080000,117899.30,117899.30,117892.20,117892.3,10.303,1753573139999,1214664.75490,347,3.829,451420.26990,0
1753573140000,117892.30,117900.00,117892.20,117899.9,26.454,1753573199999,3118886.69110,442,20.752,2446626.13270,0
1753573200000,117900.00,117900.00,117894.10,117894.2,15.685,1753573259999,1849194.59060,373,7.922,933963.64080,0
1753573260000,117894.20,117919.00,117894.10,117919.0,52.748,1753573319999,6218993.85160,654,47.058,5548136.07360,0
1753573320000,117918.90,117919.00,117918.90,117919.0,15.863,1753573379999,1870548.62190,327,11.112,1310315.92800,0
1753573380000,117919.00,117919.00,117900.50,117905.5,30.754,1753573439999,3626395.05960,595,7.208,849884.48060,0
1753573440000,117905.60,117905.60,117878.90,117879.0,12.811,1753573499999,1510388.83930,658,1.174,138416.70750,0
1753573500000,117878.90,117879.00,117861.70,117861.8,13.347,1753573559999,1573148.16100,451,3.894,458954.69440,0
1753573560000,117861.80,117861.80,117861.60,117861.6,14.317,1753573619999,1687426.16270,501,2.192,258353.06560,0
1753573620000,117861.60,117861.70,117858.00,117858.0,12.418,1753573679999,1463601.98520,503,4.357,513523.33330,0
1753573680000,117858.00,117858.10,117854.40,117854.4,16.804,1753573739999,1980483.50020,591,1.578,185979.98360,0
1753573740000,117854.00,117854.10,117854.00,117854.0,9.098,1753573799999,1072236.15500,388,4.630,545664.48300,0
1753573800000,117854.00,117854.10,117854.00,117854.1,16.680,1753573859999,1965805.94100,495,12.210,1438998.56100,0
1753573860000,117854.10,117860.90,117854.00,117860.9,19.314,1753573919999,2276269.64290,622,15.699,1850219.74210,0
1753573920000,117860.80,117860.90,117860.80,117860.8,15.649,1753573979999,1844404.75760,415,10.984,1294584.12560,0
1753573980000,117860.90,117861.00,117855.60,117855.7,56.155,1753574039999,6618427.74570,655,14.955,1762602.56090,0
1753574040000,117855.60,117855.70,117855.60,117855.6,24.519,1753574099999,2889702.86840,600,14.120,1664122.48400,0
1753574100000,117855.70,117855.70,117855.60,117855.6,16.561,1753574159999,1951807.91190,391,13.203,1556048.80710,0
1753574160000,117855.70,117855.70,117855.60,117855.7,6.075,1753574219999,715973.07810,339,3.081,363113.41170,0
1753574220000,117855.70,117877.10,117855.60,117872.0,44.959,1753574279999,5299392.88730,819,27.998,3300109.89580,0
1753574280000,117871.90,117872.00,117871.90,117872.0,12.452,1753574339999,1467741.99260,448,10.938,1289283.93600,0
1753574340000,117872.00,117889.30,117871.90,117889.2,28.236,1753574399999,3328249.32670,655,22.733,2679595.79800,0
1753574400000,117889.30,117926.00,117889.20,117912.1,39.633,1753574459999,4673354.60500,1096,25.909,3055026.36740,0
1753574460000,117912.10,117912.10,117862.30,117862.3,29.205,1753574519999,3442984.84520,813,2.673,315095.66660,0
1753574520000,117862.40,117880.00,117862.30,117871.1,63.438,1753574579999,7477524.69030,899,40.535,4777771.31060,0
1753574580000,117871.20,117871.20,117862.30,117862.3,27.468,1753574639999,3237560.93280,553,3.770,444348.40240,0
1753574640000,117862.30,117862.40,117855.00,117855.1,23.978,1753574699999,2826065.92090,556,7.008,825969.03680,0
1753574700000,117855.00,117858.70,117840.30,117846.2,101.712,1753574759999,11986747.68210,1574,48.856,5757576.03020,0
1753574760000,117846.30,117846.30,117832.00,117845.6,58.556,1753574819999,6900115.49440,1033,17.891,2108166.36460,0
1753574820000,117845.60,117871.20,117845.50,117871.1,37.104,1753574879999,4372852.51060,917,30.800,3629866.65950,0
1753574880000,117871.20,117872.80,117813.80,117813.8,59.140,1753574939999,6969435.49930,1273,19.355,2280874.06100,0
1753574940000,117813.90,117813.90,117800.80,117801.8,39.970,1753574999999,4708590.72010,780,8.975,1057272.76080,0
1753575000000,117801.70,117814.80,117801.70,117814.8,36.794,1753575059999,4334648.77540,785,30.823,3631209.10350,0
1753575060000,117814.80,117824.90,117814.70,117824.9,22.453,1753575119999,2645417.24860,588,10.563,1244524.21060,0
1753575120000,117824.80,117824.90,117801.70,117813.1,74.928,1753575179999,8827669.51380,967,29.117,3430302.41150,0
1753575180000,117813.00,117840.80,117803.80,117840.8,68.614,1753575239999,8083740.82620,1280,42.764,5038334.58460,0
1753575240000,117840.70,117869.90,117840.70,117869.9,33.880,1753575299999,3992848.46620,943,29.942,3528743.33890,0
1753575300000,117869.90,117869.90,117869.80,117869.8,8.806,1753575359999,1037962.07970,375,6.209,731854.20910,0
1753575360000,117869.80,117869.90,117865.10,117868.9,25.858,1753575419999,3047829.09770,641,7.257,855357.50720,0
1753575420000,117868.80,117900.20,117868.80,117900.2,21.710,1753575479999,2559273.21970,875,20.823,2454714.54410,0
1753575480000,117900.10,117918.30,117900.10,117918.3,24.414,1753575539999,2878577.11270,885,18.629,2196498.71070,0
1753575540000,117918.30,117920.10,117918.30,117920.1,7.813,1753575599999,921307.50100,393,7.085,835461.76360,0
1753575600000,117920.10,117944.00,117920.00,117931.0,32.516,1753575659999,3834838.35790,741,17.164,2024223.41450,0
1753575660000,117931.00,117931.00,117921.10,117921.2,12.722,1753575719999,1500292.54690,443,2.848,335860.06940,0
1753575720000,117921.20,117921.20,117895.00,117895.0,15.876,1753575779999,1871928.12490,611,2.000,235823.69700,0
1753575780000,117895.00,117895.10,117895.00,117895.0,8.140,1753575839999,959665.64590,295,3.459,407799.15090,0
1753575840000,117895.10,117895.10,117883.10,117883.1,11.843,1753575899999,1396205.01680,513,1.453,171298.11740,0
1753575900000,117883.10,117883.20,117864.60,117864.6,17.998,1753575959999,2121549.14040,606,0.899,105966.93550,0
1753575960000,117864.60,117864.70,117820.40,117820.5,13.228,1753576019999,1558717.90670,701,2.686,316472.15620,0
1753576020000,117820.50,117866.20,117820.40,117866.2,22.901,1753576079999,2698519.95700,952,18.343,2161373.73350,0
1753576080000,117866.20,117866.20,117822.40,117822.4,17.379,1753576139999,2048166.71810,811,0.982,115739.18550,0
1753576140000,117822.40,117822.50,117822.40,117822.5,15.132,1753576199999,1782889.67180,492,11.150,1313720.87500,0
1753576200000,117822.40,117827.00,117822.40,117822.5,17.303,1753576259999,2038721.27290,602,12.284,1447350.02390,0
1753576260000,117822.50,117822.60,117810.00,117810.0,16.852,1753576319999,1985506.56740,582,3.893,458681.15190,0
1753576320000,117810.00,117818.50,117801.70,117818.4,41.132,1753576379999,4845531.16340,902,31.507,3711664.31940,0
1753576380000,117818.40,117863.80,117818.40,117863.8,24.503,1753576439999,2887289.26710,991,22.235,2620026.43930,0
1753576440000,117863.70,117888.10,117863.70,117888.1,19.363,1753576499999,2282532.21660,719,12.599,1485162.84880,0
1753576500000,117888.00,117888.10,117876.90,117877.0,20.206,1753576559999,2381988.41990,542,8.884,1047292.08140,0
1753576560000,117876.90,117877.00,117855.00,117855.0,13.037,1753576619999,1536648.21680,818,5.849,689407.96210,0
1753576620000,117855.10,117855.10,117843.60,117843.6,8.781,1753576679999,1034875.02090,402,4.312,508190.60470,0
1753576680000,117843.60,117851.50,117843.50,117851.5,12.226,1753576739999,1440785.76910,376,10.009,1179513.19520,0
1753576740000,117851.50,117863.30,117851.40,117863.3,7.435,1753576799999,876271.24240,536,6.870,809682.31460,0
1753576800000,117863.30,117863.30,117863.20,117863.3,4.911,1753576859999,578826.59840,402,4.232,498797.48560,0
1753576860000,117863.30,117863.30,117851.60,117851.6,11.864,1753576919999,1398273.88650,440,3.883,457633.16510,0
1753576920000,117851.60,117851.70,117806.20,117806.2,28.387,1753576979999,3344490.78220,753,15.233,1794562.11100,0
1753576980000,117806.20,117814.20,117806.20,117814.1,19.511,1753577039999,2298597.29670,593,11.024,1298735.02100,0
1753577040000,117814.10,117840.40,117814.10,117840.3,12.775,1753577099999,1505215.42360,681,8.010,943784.53910,0
1753577100000,117840.40,117840.40,117840.30,117840.4,5.346,1753577159999,629974.50320,345,2.594,305677.99760,0
1753577160000,117840.30,117840.40,117817.70,117817.7,13.479,1753577219999,1588226.68520,789,4.794,564846.87410,0
1753577220000,117817.80,117817.80,117812.00,117812.1,7.503,1753577279999,883974.55920,383,2.886,340017.21750,0
1753577280000,117812.10,117820.00,117812.00,117819.9,27.662,1753577339999,3258971.18270,536,23.897,2815382.94060,0
1753577340000,117819.90,117830.70,117808.10,117830.7,13.765,1753577399999,1621770.77690,672,8.411,990993.98700,0
1753577400000,117830.70,117848.90,117821.50,117848.9,18.854,1753577459999,2221538.31970,694,12.935,1524118.14730,0
1753577460000,117848.80,117861.00,117848.80,117861.0,10.221,1753577519999,1204558.77210,496,9.928,1170027.81060,0
1753577520000,117861.00,117862.70,117861.00,117862.6,17.677,1753577579999,2083450.27760,471,12.512,1474692.64530,0
1753577580000,117862.70,117884.00,117850.70,117869.5,71.432,1753577639999,8419329.98160,1207,52.958,6241995.76830,0
1753577640000,117869.50,117869.50,117869.40,117869.5,4.033,1753577699999,475367.60660,294,3.164,372939.09800,0
1753577700000,117869.50,117869.50,117856.50,117865.7,19.452,1753577759999,2292637.20030,568,8.640,1018284.16260,0
1753577760000,117865.70,117880.00,117865.60,117880.0,6.867,1753577819999,809413.17260,504,5.798,683411.52720,0
1753577820000,117879.90,117895.70,117879.90,117895.7,11.838,1753577879999,1395548.64830,581,10.923,1287684.03200,0
1753577880000,117895.70,117916.90,117895.60,117916.9,17.003,1753577939999,2004753.48150,681,14.318,1688180.18350,0
1753577940000,117916.90,117931.70,117916.80,117927.2,15.508,1753577999999,1828829.54180,603,9.537,1124663.14400,0
1753578000000,117927.20,117957.40,117927.10,117938.2,43.110,1753578059999,5084621.11070,1088,29.462,3474791.08350,0
1753578060000,117938.20,117938.20,117932.00,117938.1,20.987,1753578119999,2475108.72760,579,14.871,1753801.25250,0
1753578120000,117938.10,117938.10,117910.70,117910.7,8.911,1753578179999,1050786.41960,570,2.218,261530.11770,0
1753578180000,117910.80,117910.80,117903.30,117903.3,5.230,1753578239999,616661.07690,399,2.063,243246.20640,0
1753578240000,117903.30,117903.40,117888.00,117888.1,8.424,1753578299999,993139.04040,455,2.739,322909.76550,0
1753578300000,117888.10,117888.10,117888.00,117888.0,17.173,1753578359999,2024491.62420,431,10.002,1179116.77620,0
1753578360000,117888.10,117930.50,117888.00,117930.5,19.444,1753578419999,2292287.00620,768,16.903,1992729.11140,0
1753578420000,117930.50,117979.30,117930.50,117979.2,16.582,1753578479999,1956017.41210,820,15.246,1798414.28460,0
1753578480000,117979.20,118049.80,117979.20,118049.8,58.722,1753578539999,6929961.07000,1927,52.004,6137071.76480,0
1753578540000,118049.70,118049.80,118027.40,118027.4,20.455,1753578599999,2414406.90610,727,11.454,1351949.44780,0
1753578600000,118027.40,118049.80,118027.40,118049.8,18.436,1753578659999,2176145.54410,779,15.601,1841518.26050,0
1753578660000,118049.70,118049.80,118040.00,118040.0,23.127,1753578719999,2730081.02900,482,4.135,488111.40720,0
1753578720000,118040.00,118045.40,118040.00,118045.3,16.720,1753578779999,1973649.34300,567,13.933,1644669.05930,0
1753578780000,118045.30,118123.90,118045.30,118123.8,79.927,1753578839999,9438416.46000,2022,66.025,7796773.66850,0
1753578840000,118123.80,118123.90,118065.70,118065.7,32.264,1753578899999,3810262.95500,917,3.687,435351.93940,0
1753578900000,118065.80,118123.90,118065.70,118103.3,71.963,1753578959999,8499023.25110,1517,44.019,5198701.34880,0
1753578960000,118103.30,118103.40,118065.70,118103.3,25.598,1753579019999,3022504.43200,941,16.837,1988006.91730,0
1753579020000,118103.30,118135.90,118103.30,118126.0,27.075,1753579079999,3198110.92310,912,22.809,2694234.69340,0
1753579080000,118125.90,118133.10,118104.00,118133.1,27.677,1753579139999,3269210.98070,926,14.136,1669753.56430,0
1753579140000,118133.00,118133.00,118116.90,118116.9,10.976,1753579199999,1296502.42600,475,2.407,284311.07740,0
1753579200000,118116.90,118117.00,118080.00,118080.1,14.951,1753579259999,1765772.45620,711,6.829,806583.47170,0
1753579260000,118080.00,118120.00,118080.00,118094.6,26.613,1753579319999,3142916.29790,1045,17.552,2072742.02540,0
1753579320000,118094.70,118121.40,118088.30,118121.4,9.816,1753579379999,1159324.73410,690,6.638,783982.17790,0
1753579380000,118121.30,118135.80,118121.20,118121.2,25.783,1753579439999,3045740.25100,768,12.223,1443866.14780,0
1753579440000,118121.20,118121.30,118115.00,118115.0,16.038,1753579499999,1894374.38570,427,6.028,712017.59840,0
1753579500000,118115.10,118124.00,118115.00,118115.1,15.472,1753579559999,1827584.51790,542,7.304,862754.17350,0
1753579560000,118115.00,118120.10,118107.60,118108.2,12.684,1753579619999,1498103.47250,541,6.703,791679.94480,0
1753579620000,118108.20,118108.30,118078.00,118078.0,15.893,1753579679999,1876807.07460,710,3.553,419558.66740,0
1753579680000,118078.10,118118.00,118078.00,118118.0,10.117,1753579739999,1194775.74220,613,6.752,797377.07580,0
1753579740000,118117.90,118118.00,118117.90,118117.9,5.520,1753579799999,652011.04910,270,2.411,284782.49800,0
1753579800000,118117.90,118118.00,118111.70,118111.7,10.009,1753579859999,1182214.24420,527,2.445,288792.17360,0
1753579860000,118111.70,118111.80,118111.70,118111.7,7.150,1753579919999,844498.89430,341,2.393,282641.53740,0
1753579920000,118111.70,118140.70,118108.60,118140.6,19.472,1753579979999,2300002.54520,906,14.049,1659475.88340,0
1753579980000,118140.60,118144.00,118122.10,118144.0,25.966,1753580039999,3067412.74520,768,14.658,1731605.23980,0
1753580040000,118143.90,118149.00,118143.90,118148.9,9.588,1753580099999,1132781.86310,520,6.909,816270.02350,0
1753580100000,118148.90,118150.00,118148.90,118150.0,17.209,1753580159999,2033232.96570,438,10.215,1206895.03810,0
1753580160000,118149.90,118150.00,118149.90,118149.9,13.027,1753580219999,1539139.46750,490,7.202,850916.30000,0
1753580220000,118149.90,118150.20,118149.90,118150.2,12.612,1753580279999,1490108.13400,446,8.584,1014200.09600,0
1753580280000,118150.10,118180.50,118150.10,118180.3,39.548,1753580339999,4673296.64120,1125,35.041,4140717.58680,0
1753580340000,118180.30,118180.40,118155.80,118155.8,33.971,1753580399999,4014391.40640,861,6.865,811292.13960,0
1753580400000,118155.80,118155.80,118125.80,118125.8,27.264,1753580459999,3221028.62480,706,0.966,114125.54820,0
1753580460000,118125.80,118125.90,118125.80,118125.9,11.315,1753580519999,1336593.86880,352,4.418,521880.22620,0
1753580520000,118125.80,118125.80,118107.60,118107.6,23.715,1753580579999,2801084.20060,632,3.063,361783.45650,0
1753580580000,118107.60,118125.90,118107.60,118119.4,21.630,1753580639999,2554829.95370,737,13.922,1644347.86650,0
1753580640000,118119.40,118119.50,118113.00,118113.1,6.126,1753580699999,723587.71980,336,2.330,275213.72460,0
1753580700000,118113.00,118113.10,118074.60,118074.6,23.920,1753580759999,2824821.32860,810,5.873,693599.48820,0
1753580760000,118074.60,118074.70,118048.70,118048.7,20.551,1753580819999,2426337.85230,664,3.129,369437.58780,0
1753580820000,118048.70,118093.90,118048.70,118093.8,20.086,1753580879999,2371280.72720,771,15.513,1831409.38790,0
1753580880000,118093.80,118113.10,118093.80,118097.2,13.709,1753580939999,1619008.02610,608,7.623,900250.48410,0
1753580940000,118097.20,118100.00,118096.80,118100.0,17.393,1753580999999,2054069.57390,383,15.091,1782209.55060,0
1753581000000,118100.00,118100.00,118080.90,118080.9,8.001,1753581059999,944894.89200,454,2.212,261236.21840,0
1753581060000,118080.90,118081.00,118043.30,118043.4,12.804,1753581119999,1511594.33780,676,0.595,70246.31860,0
1753581120000,118043.30,118043.40,118040.10,118040.1,7.677,1753581179999,906205.59810,378,3.517,415154.10790,0
1753581180000,118040.10,118060.00,118029.30,118060.0,53.576,1753581239999,6324007.05120,860,20.402,2408269.82210,0
1753581240000,118059.90,118060.00,118058.90,118059.0,7.093,1753581299999,837397.61900,350,2.800,330567.18140,0
1753581300000,118059.00,118059.00,118046.60,118046.6,11.541,1753581359999,1362475.46600,385,3.665,432673.80480,0
1753581360000,118046.60,118046.70,118045.70,118045.7,10.748,1753581419999,1268761.83170,317,3.719,439013.80170,0
1753581420000,118045.80,118045.80,118045.70,118045.7,6.043,1753581479999,713350.59350,312,4.284,505708.20720,0
1753581480000,118045.70,118076.50,118045.70,118071.8,21.669,1753581539999,2558307.82520,649,11.947,1410394.27840,0
1753581540000,118071.80,118071.80,118063.60,118063.6,5.750,1753581599999,678882.33170,393,1.668,196931.80050,0
1753581600000,118063.70,118063.70,118043.20,118043.2,8.094,1753581659999,955554.42920,479,1.088,128448.67920,0
1753581660000,118043.30,118043.30,118043.20,118043.2,4.256,1753581719999,502391.98280,337,1.236,145901.51880,0
1753581720000,118043.20,118043.30,118041.20,118041.2,9.858,1753581779999,1163656.74720,426,1.678,198074.16160,0
1753581780000,118041.30,118041.30,118020.00,118020.0,9.309,1753581839999,1098768.31670,505,3.303,389873.88450,0
1753581840000,118020.00,118020.10,118010.80,118010.8,6.728,1753581899999,794001.78860,457,2.019,238266.98960,0
1753581900000,118010.90,118010.90,117989.20,117989.2,25.156,1753581959999,2968362.82390,700,9.334,1101392.28290,0
1753581960000,117989.20,117989.30,117989.20,117989.2,5.799,1753582019999,684219.57620,332,2.054,242350.02220,0
1753582020000,117989.20,117989.30,117980.30,117980.3,29.474,1753582079999,3477478.42740,562,5.073,598530.49600,0
1753582080000,117980.30,118007.60,117980.30,118007.6,46.814,1753582139999,5523287.65640,825,41.913,4945059.76750,0
1753582140000,118007.60,118092.40,118007.50,118092.4,18.263,1753582199999,2155945.49280,1085,17.106,2019370.51440,0
1753582200000,118092.40,118137.10,118092.30,118137.1,25.490,1753582259999,3010388.93110,760,25.070,2960785.27690,0
1753582260000,118137.20,118173.40,118137.10,118155.6,68.579,1753582319999,8103378.81340,1190,33.137,3915456.03460,0
1753582320000,118155.50,118158.60,118155.50,118158.5,15.812,1753582379999,1868304.48930,403,10.674,1261210.85930,0
1753582380000,118158.60,118158.60,118158.50,118158.6,9.198,1753582439999,1086822.51360,361,6.306,745108.13160,0
1753582440000,118158.60,118158.60,118158.50,118158.6,11.465,1753582499999,1354687.62730,340,4.248,501937.73280,0
1753582500000,118158.60,118191.70,118158.50,118191.6,32.959,1753582559999,3894941.30860,1086,30.042,3550220.33940,0
1753582560000,118191.60,118221.00,118191.60,118221.0,74.998,1753582619999,8864881.38990,1374,56.527,6681589.04240,0
1753582620000,118221.00,118245.20,118196.60,118245.1,87.226,1753582679999,10312538.49380,1542,36.441,4308414.97570,0
1753582680000,118245.20,118246.10,118214.30,118214.3,51.336,1753582739999,6069887.72820,991,10.517,1243539.40290,0
1753582740000,118214.30,118229.40,118205.30,118211.5,29.335,1753582799999,3468069.34130,872,15.002,1773557.04570,0
1753582800000,118211.40,118229.30,118211.40,118229.2,22.111,1753582859999,2614076.88450,422,15.753,1862439.05540,0
1753582860000,118229.20,118240.00,118229.20,118239.9,16.866,1753582919999,1994118.00440,430,14.011,1656568.03710,0
1753582920000,118239.90,118240.00,118239.90,118240.0,5.325,1753582979999,629627.64420,283,1.767,208930.08000,0
1753582980000,118239.90,118240.00,118197.00,118197.0,22.285,1753583039999,2634512.26840,733,2.810,332192.05040,0
1753583040000,118197.10,118197.10,118180.00,118180.1,13.382,1753583099999,1581631.27270,471,2.909,343813.64730,0
1753583100000,118180.00,118180.10,118133.40,118133.4,22.782,1753583159999,2691928.60480,696,2.544,300617.94990,0
1753583160000,118133.40,118147.90,118130.30,118147.9,28.905,1753583219999,3414649.25980,663,21.630,2555217.66900,0
1753583220000,118147.90,118147.90,118131.60,118131.6,10.109,1753583279999,1194252.69220,419,3.546,418904.92750,0
1753583280000,118131.60,118131.70,118112.00,118112.0,13.226,1753583339999,1562334.53990,464,3.922,463299.72780,0
1753583340000,118112.00,118124.40,118112.00,118124.4,19.480,1753583399999,2300930.88270,403,12.309,1453904.90360,0
1753583400000,118124.30,118124.40,118124.30,118124.3,8.200,1753583459999,968619.40020,230,1.402,165610.40880,0
1753583460000,118124.40,118141.00,118124.30,118141.0,13.703,1753583519999,1618698.15360,427,11.438,1351144.61630,0
1753583520000,118141.00,118159.40,118140.90,118159.3,10.211,1753583579999,1206484.64240,474,6.677,788913.69310,0
1753583580000,118159.30,118159.40,118159.30,118159.4,9.950,1753583639999,1175685.30550,235,2.705,319621.17700,0
1753583640000,118159.30,118159.40,118159.30,118159.4,5.735,1753583699999,677644.02710,196,4.416,521791.91040,0
1753583700000,118159.30,118159.40,118159.30,118159.4,5.383,1753583759999,636051.95680,183,4.449,525691.17060,0
1753583760000,118159.30,118174.10,118159.30,118174.0,11.360,1753583819999,1342378.98840,443,10.363,1224562.05680,0
1753583820000,118174.00,118188.70,118174.00,118188.6,9.574,1753583879999,1131458.57420,481,7.250,856793.37650,0
1753583880000,118188.60,118188.70,118188.60,118188.6,5.046,1753583939999,596380.04860,228,3.730,440843.85100,0
1753583940000,118188.60,118188.70,118188.60,118188.7,12.059,1753583999999,1425236.98360,212,6.562,775554.24940,0
1753584000000,118188.70,118189.00,118188.60,118188.9,12.618,1753584059999,1491305.12090,272,10.805,1277029.17860,0
1753584060000,118189.00,118200.00,118188.90,118200.0,17.676,1753584119999,2089247.25210,373,14.862,1756639.82850,0
1753584120000,118200.00,118200.00,118199.80,118199.8,29.691,1753584179999,3509473.04450,404,1.208,142785.54330,0
1753584180000,118199.90,118199.90,118171.30,118171.3,28.240,1753584239999,3337570.25540,621,1.854,219100.03120,0
1753584240000,118171.30,118171.40,118171.30,118171.4,3.267,1753584299999,386065.74300,192,1.059,125143.51260,0
