timestamp,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore
1753413300000,3622.24,3622.25,3609.48,3613.37,8587.307,1753413359999,31033773.67140,9598,1814.024,6557284.03952,0
1753413360000,3613.37,3615.89,3609.72,3615.27,5368.769,1753413419999,19399206.87976,8435,3172.942,11464859.65356,0
1753413420000,3615.28,3616.00,3609.30,3610.31,7192.844,1753413479999,25975337.65056,8470,1597.321,5768055.56859,0
1753413480000,3610.30,3618.73,3609.26,3613.98,7455.743,1753413539999,26948201.01545,9253,5083.346,18377477.24792,0
1753413540000,3613.97,3616.40,3613.24,3615.0,3042.371,1753413599999,10997972.45505,4723,1494.781,5403473.39765,0
1753413600000,3615.00,3623.11,3615.00,3623.1,5980.489,1753413659999,21646690.94859,8985,3894.218,14095222.12082,0
1753413660000,3623.10,3627.91,3621.54,3627.57,6250.263,1753413719999,22655112.34479,8420,4397.786,15942299.56257,0
1753413720000,3627.57,3632.63,3626.81,3627.0,8248.180,1753413779999,29938315.68644,9703,4935.768,17914679.09969,0
1753413780000,3627.00,3628.38,3624.68,3625.2,2645.328,1753413839999,9593283.31972,4208,1128.669,4093287.71340,0
1753413840000,3625.19,3627.84,3623.48,3623.77,2694.928,1753413899999,9770127.58044,4075,923.887,3349617.00961,0
1753413900000,3623.77,3626.83,3623.13,3625.13,2842.545,1753413959999,10303262.13277,4018,1438.356,5213559.60892,0
1753413960000,3625.13,3625.50,3621.36,3625.49,2589.559,1753414019999,9382617.71604,3815,837.713,3035313.10823,0
1753414020000,3625.48,3627.16,3620.15,3624.01,5918.106,1753414079999,21445501.52239,6601,4324.985,15672653.49428,0
1753414080000,3624.01,3624.55,3619.21,3619.33,1529.555,1753414139999,5540457.94438,3391,489.310,1772775.28436,0
1753414140000,3619.33,3621.39,3616.02,3618.65,2976.910,1753414199999,10773570.41435,5099,1711.875,6196275.48953,0
1753414200000,3618.64,3618.64,3601.31,3601.63,20302.027,1753414259999,73237768.00100,19042,5245.875,18921475.36027,0
1753414260000,3601.64,3604.80,3590.16,3595.79,44047.247,1753414319999,158443188.70393,32906,14901.718,53598363.80204,0
1753414320000,3595.79,3598.15,3580.00,3580.78,39096.266,1753414379999,140282045.14941,30389,13034.526,46775812.91443,0
1753414380000,3580.78,3586.84,3571.01,3578.74,41193.283,1753414439999,147465402.97509,32488,12991.043,46526703.30083,0
1753414440000,3578.74,3585.85,3570.13,3582.92,39545.777,1753414499999,141558207.26987,28828,17261.056,61808165.13297,0
1753414500000,3582.92,3586.89,3579.30,3582.27,9173.622,1753414559999,32863355.12972,12243,4574.178,16386725.61906,0
1753414560000,3582.26,3590.26,3582.09,3585.19,8713.378,1753414619999,31247423.10515,11197,5872.694,21062759.25882,0
1753414620000,3585.19,3588.70,3584.46,3584.93,6286.832,1753414679999,22547877.21270,7443,2890.680,10367769.03642,0
1753414680000,3584.93,3587.72,3583.94,3587.4,4223.145,1753414739999,15144358.15545,5579,2584.624,9268409.77192,0
1753414740000,3587.39,3587.71,3583.43,3586.25,5114.262,1753414799999,18339375.32717,7485,2659.991,9538777.20230,0
1753414800000,3586.29,3588.63,3584.17,3586.32,4100.794,1753414859999,14708152.61768,7440,2633.316,9445222.08812,0
1753414860000,3586.32,3591.19,3586.32,3590.83,3972.795,1753414919999,14259528.08533,7219,2282.316,8191748.58818,0
1753414920000,3590.84,3595.00,3589.26,3589.26,4941.445,1753414979999,17751016.52049,7475,2551.427,9165525.33181,0
1753414980000,3589.27,3592.09,3583.38,3583.38,5448.609,1753415039999,19547081.61616,9389,2005.462,7194915.11197,0
1753415040000,3583.38,3591.33,3583.10,3591.3,2355.810,1753415099999,8451933.72100,5988,1343.890,4821207.93984,0
1753415100000,3591.31,3591.42,3580.35,3584.28,8808.462,1753415159999,31575350.69596,10669,2567.952,9201075.39545,0
1753415160000,3584.28,3595.17,3584.27,3592.4,10893.887,1753415219999,39122753.71949,13001,7536.235,27063733.47696,0
1753415220000,3592.40,3594.62,3589.15,3592.75,7995.935,1753415279999,28727786.67265,7714,4638.057,16663548.92628,0
1753415280000,3592.75,3595.72,3588.16,3588.16,6639.672,1753415339999,23859622.34024,8221,4033.180,14496127.39286,0
1753415340000,3588.15,3594.56,3587.27,3594.41,6884.785,1753415399999,24720320.40395,8600,4920.732,17669722.08949,0
1753415400000,3594.41,3595.00,3586.31,3587.38,4371.202,1753415459999,15692168.69032,6892,2545.940,9139897.77796,0
1753415460000,3587.37,3590.88,3585.73,3588.01,3957.367,1753415519999,14202045.84482,6676,2638.496,9468414.20254,0
1753415520000,3588.01,3592.21,3587.64,3590.71,2142.150,1753415579999,7690140.07030,4121,1276.154,4581302.53573,0
1753415580000,3590.74,3591.00,3587.09,3587.1,3098.332,1753415639999,11122111.29680,3864,1623.792,5828948.52271,0
1753415640000,3587.10,3592.69,3587.09,3591.83,3474.536,1753415699999,12475729.04735,4369,2061.736,7402653.15582,0
1753415700000,3591.83,3592.86,3587.81,3591.76,5548.129,1753415759999,19917693.73905,6143,2635.074,9459397.10167,0
1753415760000,3591.77,3598.40,3591.76,3595.74,5585.751,1753415819999,20081504.84400,6055,4563.558,16406100.21190,0
1753415820000,3595.73,3598.39,3592.32,3593.34,3658.291,1753415879999,13153285.36361,5602,2433.955,8751620.13828,0
1753415880000,3593.38,3595.31,3593.34,3593.73,2838.045,1753415939999,10200410.19888,3533,1568.516,5637465.82839,0
1753415940000,3593.73,3596.71,3593.72,3594.25,1672.616,1753415999999,6013739.38220,3292,855.613,3076090.41612,0
1753416000000,3594.25,3597.14,3593.29,3597.13,2400.438,1753416059999,8631117.48389,4421,1532.214,5509520.60621,0
1753416060000,3597.12,3598.88,3596.57,3598.66,4144.154,1753416119999,14909440.65936,4983,2912.495,10478290.91624,0
1753416120000,3598.66,3598.88,3591.60,3596.98,3971.867,1753416179999,14279120.37879,5715,1701.968,6119334.19703,0
1753416180000,3596.97,3605.32,3596.73,3601.74,12187.734,1753416239999,43905517.08315,12522,7330.658,26406709.42786,0
1753416240000,3601.73,3603.00,3599.00,3600.61,4789.609,1753416299999,17247657.85586,6511,2821.950,10162046.25873,0
1753416300000,3600.61,3602.93,3598.75,3599.07,4561.608,1753416359999,16424291.84759,5857,2887.100,10394817.03312,0
1753416360000,3599.06,3600.43,3593.32,3594.71,4342.921,1753416419999,15615272.38667,6833,1725.385,6203116.20845,0
1753416420000,3594.72,3598.97,3594.72,3596.38,3702.811,1753416479999,13317688.55766,6132,921.915,3315705.35641,0
1753416480000,3596.38,3598.79,3592.80,3593.1,2944.435,1753416539999,10589227.16186,5074,1303.925,4689472.46103,0
1753416540000,3593.10,3593.72,3586.27,3586.5,7454.233,1753416599999,26756962.63387,11193,2772.673,9953016.88146,0
1753416600000,3586.50,3595.97,3586.08,3595.97,5175.762,1753416659999,18579461.04180,8271,3445.088,12368375.43798,0
1753416660000,3595.97,3603.45,3592.89,3592.89,6805.273,1753416719999,24497209.17323,10947,3398.972,12235830.39529,0
1753416720000,3592.90,3594.96,3585.35,3586.69,5092.889,1753416779999,18277749.68813,8308,2525.667,9062816.13790,0
1753416780000,3586.68,3591.57,3585.00,3590.0,3218.196,1753416839999,11548574.72398,6883,1877.418,6737463.00887,0
1753416840000,3589.99,3589.99,3585.16,3587.09,4918.836,1753416899999,17650723.07030,6479,2293.763,8230725.57850,0
1753416900000,3587.09,3589.24,3582.12,3582.37,3378.682,1753416959999,12116259.47521,6402,1111.599,3986661.65856,0
1753416960000,3582.37,3589.99,3576.84,3589.82,11806.774,1753417019999,42273747.96428,13772,4859.404,17401189.30151,0
1753417020000,3589.81,3594.00,3587.70,3591.44,4350.001,1753417079999,15620093.31516,7701,2758.853,9906884.62815,0
1753417080000,3591.45,3597.08,3591.13,3592.74,3722.843,1753417139999,13381287.05494,6628,1932.372,6945405.37723,0
1753417140000,3592.73,3594.46,3589.38,3590.99,2162.305,1753417199999,7766460.55692,5318,1143.209,4106166.45863,0
1753417200000,3590.98,3596.00,3589.32,3590.29,3650.124,1753417259999,13115774.72021,6794,2029.906,7294413.82227,0
1753417260000,3590.29,3592.58,3583.00,3583.0,3854.038,1753417319999,13819134.03895,7363,1523.169,5461383.00195,0
1753417320000,3583.01,3589.51,3583.01,3585.17,5012.309,1753417379999,17973479.69498,6488,3251.045,11657070.26852,0
1753417380000,3585.18,3588.18,3581.72,3586.92,3035.643,1753417439999,10880773.01902,6082,1324.024,4746106.55527,0
1753417440000,3586.91,3589.83,3583.80,3588.99,2718.820,1753417499999,9750006.49354,5882,1327.839,4761696.11156,0
1753417500000,3589.00,3590.00,3586.16,3587.07,5052.579,1753417559999,18130119.41221,6536,3696.279,13262833.67761,0
1753417560000,3587.07,3588.13,3583.54,3583.83,2779.288,1753417619999,9966264.72194,5361,1263.553,4530713.32776,0
1753417620000,3583.84,3585.08,3580.23,3584.0,3015.351,1753417679999,10803175.77336,5774,1209.124,4332826.25887,0
1753417680000,3583.99,3596.77,3583.84,3596.39,6486.250,1753417739999,23297314.75816,9065,3446.267,12377424.56366,0
1753417740000,3596.38,3596.92,3592.33,3595.88,5218.709,1753417799999,18759385.58420,7354,2043.905,7348163.55246,0
1753417800000,3595.87,3609.13,3595.17,3606.96,14295.640,1753417859999,51507710.67243,12691,10016.674,36091029.68196,0
1753417860000,3606.96,3611.83,3605.00,3611.58,24157.056,1753417919999,87186576.30284,17044,12443.899,44913235.32561,0
1753417920000,3611.57,3620.00,3611.28,3614.95,22737.537,1753417979999,82201398.22609,18792,15285.378,55261773.01093,0
1753417980000,3614.94,3624.54,3614.45,3618.29,15456.707,1753418039999,55941790.03645,13766,10272.045,37178926.63756,0
1753418040000,3618.29,3619.93,3616.35,3618.18,6759.302,1753418099999,24451548.72336,8619,3458.026,12509236.59941,0
1753418100000,3618.18,3619.01,3611.52,3615.39,10019.139,1753418159999,36203146.91633,8117,6198.952,22397513.09712,0
1753418160000,3615.39,3621.94,3613.51,3617.52,8661.613,1753418219999,31338228.32998,11095,3958.164,14322316.20586,0
1753418220000,3617.51,3618.90,3613.62,3618.68,3548.514,1753418279999,12832352.02160,6334,1900.691,6873785.39690,0
1753418280000,3618.67,3621.41,3617.43,3621.41,5483.170,1753418339999,19846972.18145,6128,2583.985,9353092.38684,0
1753418340000,3621.41,3622.99,3619.39,3622.8,7246.422,1753418399999,26242365.66384,10710,2816.972,10201735.28567,0
1753418400000,3622.80,3624.72,3621.07,3624.04,8522.271,1753418459999,30874627.23114,10326,5389.052,19523283.60606,0
1753418460000,3624.04,3624.52,3620.68,3623.81,3286.010,1753418519999,11904257.81208,5272,1914.250,6934642.08059,0
1753418520000,3623.81,3624.56,3621.16,3621.57,3632.908,1753418579999,13163973.56834,4461,1730.261,6269931.41238,0
1753418580000,3621.56,3624.95,3619.00,3619.0,6900.235,1753418639999,24994340.93345,7146,3560.503,12899057.20530,0
1753418640000,3619.00,3619.69,3615.65,3618.59,5031.381,1753418699999,18202603.22762,6947,1746.547,6318471.29111,0
1753418700000,3618.58,3625.56,3618.58,3625.52,4519.842,1753418759999,16374303.23863,6533,3218.488,11659902.11859,0
1753418760000,3625.51,3628.17,3622.45,3626.47,8510.211,1753418819999,30855433.42921,7282,4819.882,17477613.02111,0
1753418820000,3626.46,3628.28,3626.00,3626.51,6973.937,1753418879999,25294931.75084,6469,3563.079,12923717.74640,0
1753418880000,3626.50,3633.00,3626.41,3632.76,7995.243,1753418939999,29023421.67350,7588,5586.704,20279996.54513,0
1753418940000,3632.76,3637.98,3630.44,3634.79,12309.628,1753418999999,44730855.24281,9613,7113.534,25853795.31396,0
1753419000000,3634.79,3635.48,3628.59,3629.67,6836.804,1753419059999,24818972.09748,7581,3593.174,13044489.98134,0
1753419060000,3629.67,3632.99,3628.06,3632.26,4758.037,1753419119999,17273333.46461,5388,3029.587,10999279.03121,0
1753419120000,3632.25,3636.33,3631.02,3633.64,6360.526,1753419179999,23115430.90332,5861,3152.750,11456016.36086,0
1753419180000,3633.64,3636.44,3631.94,3635.99,6289.452,1753419239999,22860639.43291,6968,2875.399,10451884.19410,0
1753419240000,3635.98,3643.66,3635.98,3642.46,13703.365,1753419299999,49879922.76537,11979,10479.961,38145456.40012,0
1753419300000,3642.46,3642.50,3638.44,3641.77,4518.623,1753419359999,16449826.83545,5438,2117.530,7708691.35368,0
1753419360000,3641.77,3642.45,3640.00,3640.25,4305.848,1753419419999,15677654.46392,5532,2688.923,9790997.87360,0
1753419420000,3640.25,3647.42,3640.24,3647.42,10960.276,1753419479999,39948904.12510,12331,8042.993,29315921.44699,0
1753419480000,3647.42,3649.68,3645.01,3649.12,8854.486,1753419539999,32297744.32135,12608,5012.796,18285314.86828,0
1753419540000,3649.11,3649.99,3645.78,3647.05,8402.877,1753419599999,30657464.68251,10113,3759.821,13717889.66787,0
1753419600000,3647.06,3647.23,3642.50,3642.54,6021.974,1753419659999,21948439.53154,7497,1972.788,7191416.19844,0
1753419660000,3642.55,3644.44,3641.24,3641.88,7947.403,1753419719999,28949152.43924,6440,2307.850,8406327.73949,0
1753419720000,3641.88,3645.90,3640.00,3643.33,4539.914,1753419779999,16539469.59478,6288,1642.805,5985649.35848,0
1753419780000,3643.33,3647.43,3642.99,3646.09,3026.514,1753419839999,11034830.27705,4939,1580.459,5762479.83589,0
1753419840000,3646.09,3648.00,3646.08,3647.9,4394.685,1753419899999,16030045.32626,3544,3150.942,11493649.91252,0
1753419900000,3647.89,3647.90,3643.64,3645.42,4591.770,1753419959999,16741598.64929,3809,620.115,2261038.43250,0
1753419960000,3645.42,3647.76,3643.76,3647.18,4334.901,1753420019999,15805431.37599,4165,1848.443,6740217.82539,0
1753420020000,3647.17,3647.18,3636.63,3637.17,9773.392,1753420079999,35583950.71103,8309,2019.268,7351394.80206,0
1753420080000,3637.17,3638.48,3633.06,3635.15,9087.800,1753420139999,33039915.81144,8767,4184.656,15215079.96626,0
1753420140000,3635.15,3635.46,3623.41,3625.22,19100.099,1753420199999,69315003.07122,16493,5803.824,21061736.58111,0
1753420200000,3625.22,3631.14,3622.12,3629.51,11194.059,1753420259999,40589039.95266,10159,6998.781,25378272.31539,0
1753420260000,3629.51,3630.75,3623.34,3625.57,6941.982,1753420319999,25174618.99761,7093,1870.808,6782821.50839,0
1753420320000,3625.57,3629.87,3623.34,3629.5,6963.451,1753420379999,25259657.43265,8243,3458.481,12543788.69004,0
1753420380000,3629.49,3629.95,3609.70,3616.52,28840.860,1753420439999,104357424.45107,18068,5273.020,19090303.28590,0
1753420440000,3616.53,3617.94,3608.60,3611.18,26066.613,1753420499999,94178211.29755,20112,7566.699,27342505.72475,0
1753420500000,3611.17,3617.00,3610.83,3616.98,7590.271,1753420559999,27431106.10709,10986,3911.536,14136520.72244,0
1753420560000,3616.97,3624.13,3616.72,3623.05,7438.075,1753420619999,26936348.30138,7582,4161.421,15069226.41568,0
1753420620000,3623.06,3623.71,3620.17,3622.81,5778.445,1753420679999,20933380.45609,4242,3289.973,11919267.35842,0
1753420680000,3622.81,3628.26,3621.87,3626.55,6647.048,1753420739999,24093301.86798,6001,5118.423,18552580.02704,0
1753420740000,3626.54,3640.22,3625.33,3637.45,36273.967,1753420799999,131809577.57616,19980,24884.161,90412250.01169,0
1753420800000,3637.45,3640.30,3634.67,3637.56,12055.280,1753420859999,43861999.73754,9354,7424.464,27011979.97750,0
1753420860000,3637.56,3637.56,3630.72,3633.83,4095.868,1753420919999,14882545.91315,5295,1401.332,5091864.62087,0
1753420920000,3633.82,3633.83,3629.69,3631.51,3482.744,1753420979999,12647192.75418,4095,1178.064,4278458.77966,0
1753420980000,3631.50,3639.96,3631.46,3636.29,8599.201,1753421039999,31266835.44108,6293,6131.279,22295881.92218,0
1753421040000,3636.28,3639.17,3633.85,3633.95,7213.941,1753421099999,26244759.42376,4788,5943.681,21624549.87449,0
1753421100000,3633.95,3633.96,3631.21,3632.63,1553.324,1753421159999,5642597.16733,2834,720.750,2618001.57705,0
1753421160000,3632.63,3634.21,3632.20,3633.58,1847.536,1753421219999,6712724.46723,3267,1220.324,4433885.09476,0
1753421220000,3633.57,3636.58,3632.97,3634.2,4811.983,1753421279999,17489749.73047,6200,2457.869,8932967.37595,0
1753421280000,3634.20,3635.26,3632.61,3634.33,4130.707,1753421339999,15009379.52723,3723,3184.072,11569724.87881,0
1753421340000,3634.33,3635.09,3632.00,3632.01,1994.979,1753421399999,7250122.15832,1953,528.256,1919751.67022,0
1753421400000,3632.00,3632.00,3628.00,3628.66,4510.844,1753421459999,16376100.24926,4592,1298.568,4713633.23138,0
1753421460000,3628.66,3630.34,3625.00,3625.0,2805.252,1753421519999,10176544.09638,4047,1204.516,4370140.29040,0
1753421520000,3625.00,3628.63,3624.48,3626.6,2728.384,1753421579999,9892874.52999,3722,1110.012,4024978.94553,0
1753421580000,3626.60,3626.61,3621.62,3623.33,3483.311,1753421639999,12624797.30011,4149,585.520,2122295.01757,0
1753421640000,3623.32,3624.44,3620.85,3621.63,5000.117,1753421699999,18110850.49454,4903,1759.990,6374733.10493,0
1753421700000,3621.64,3622.50,3620.31,3621.22,2925.684,1753421759999,10594718.47153,4157,1521.680,5510557.46752,0
1753421760000,3621.22,3625.91,3621.22,3625.22,2569.029,1753421819999,9311634.71695,4440,1915.140,6941317.49065,0
1753421820000,3625.21,3626.00,3623.50,3624.85,1046.958,1753421879999,3794905.27565,2539,511.281,1853181.39964,0
1753421880000,3624.85,3629.82,3623.97,3629.53,4645.288,1753421939999,16853219.83865,5243,3333.751,12094577.61878,0
1753421940000,3629.53,3631.32,3627.27,3627.79,2764.660,1753421999999,10034483.75467,3898,1898.844,6892016.92127,0
1753422000000,3627.80,3628.81,3623.93,3624.83,1961.747,1753422059999,7114967.35939,3848,497.753,1805279.48607,0
1753422060000,3624.82,3626.96,3623.93,3626.96,1444.501,1753422119999,5236949.41067,3279,668.645,2424235.26444,0
1753422120000,3626.97,3627.77,3625.20,3627.03,1758.327,1753422179999,6377012.23816,2740,935.778,3393890.98350,0
1753422180000,3627.03,3630.59,3626.29,3629.8,2131.620,1753422239999,7735429.22693,2777,1540.769,5591706.26814,0
1753422240000,3629.79,3629.79,3627.00,3628.56,2083.844,1753422299999,7561678.57034,3229,1321.109,4793830.60084,0
1753422300000,3628.55,3632.13,3627.76,3627.76,1795.886,1753422359999,6519529.34403,3357,1038.352,3769560.39516,0
1753422360000,3627.76,3629.56,3625.26,3625.26,2485.915,1753422419999,9017173.34225,3793,799.465,2899971.54614,0
1753422420000,3625.26,3626.29,3621.46,3624.32,3394.330,1753422479999,12299945.46843,4939,1055.084,3823154.84336,0
1753422480000,3624.33,3625.11,3622.58,3624.3,1241.559,1753422539999,4499401.61025,2458,602.885,2184811.18501,0
1753422540000,3624.30,3624.30,3622.68,3623.99,1116.304,1753422599999,4044881.30812,2152,499.547,1810073.82425,0
1753422600000,3623.99,3625.99,3623.10,3624.01,1270.105,1753422659999,4603565.02640,2945,714.893,2591306.81280,0
1753422660000,3624.02,3626.00,3623.46,3625.99,1086.040,1753422719999,3936011.96160,1918,517.219,1874596.58264,0
1753422720000,3626.00,3627.72,3624.45,3625.73,1266.285,1753422779999,4591236.81332,2626,806.434,2923871.50412,0
1753422780000,3625.72,3626.60,3622.51,3622.51,906.911,1753422839999,3286989.59081,2327,347.263,1258612.05975,0
1753422840000,3622.51,3622.51,3620.00,3621.96,3400.603,1753422899999,12311655.94339,3070,907.511,3285735.24077,0
1753422900000,3621.97,3624.87,3621.00,3624.47,2197.938,1753422959999,7962930.66495,3474,1101.181,3990029.45853,0
1753422960000,3624.48,3625.74,3622.68,3623.42,1066.918,1753423019999,3867042.24654,2584,441.431,1600008.84731,0
1753423020000,3623.43,3636.72,3623.11,3633.4,14928.321,1753423079999,54223463.11477,11113,11218.229,40743626.23849,0
1753423080000,3633.40,3635.99,3633.30,3635.06,7990.359,1753423139999,29044103.17275,5092,5964.862,21681467.26007,0
1753423140000,3635.06,3635.06,3631.19,3632.15,1963.509,1753423199999,7133083.62222,3365,521.599,1894857.78239,0
1753423200000,3632.16,3633.90,3628.57,3629.88,3471.050,1753423259999,12602653.96623,3761,2153.045,7816674.29025,0
1753423260000,3629.88,3630.78,3628.29,3630.05,2415.498,1753423319999,8768151.72061,2829,589.118,2138303.95576,0
1753423320000,3630.05,3631.00,3627.88,3627.98,1198.105,1753423379999,4348567.84687,2321,553.811,2010071.85535,0
1753423380000,3627.98,3629.02,3625.61,3629.01,1635.570,1753423439999,5932240.94431,2647,702.381,2547735.01223,0
1753423440000,3629.02,3630.53,3623.82,3623.95,1705.465,1753423499999,6185158.44425,3608,517.750,1877907.17774,0
1753423500000,3623.96,3625.27,3620.00,3620.0,6368.376,1753423559999,23062088.21396,4613,1215.817,4403731.62389,0
1753423560000,3620.00,3620.01,3612.04,3613.01,23231.194,1753423619999,83993994.23170,12207,3542.861,12807366.59820,0
1753423620000,3613.00,3615.51,3611.71,3612.43,5583.666,1753423679999,20176154.97917,6125,2321.113,8387587.54992,0
1753423680000,3612.42,3616.46,3610.01,3612.87,6547.831,1753423739999,23656644.09620,7292,2664.665,9630354.31225,0
1753423740000,3612.86,3613.74,3610.38,3612.35,4232.985,1753423799999,15291465.37738,5119,1697.153,6131278.49937,0
1753423800000,3612.34,3615.17,3611.54,3612.72,4208.874,1753423859999,15207930.27690,4749,2321.817,8389852.02510,0
1753423860000,3612.72,3614.24,3612.12,3614.19,2200.728,1753423919999,7951648.38737,3092,713.586,2578493.74914,0
1753423920000,3614.19,3619.27,3613.45,3619.23,3307.125,1753423979999,11959057.77910,4632,1839.581,6652640.51119,0
1753423980000,3619.23,3626.32,3619.22,3625.46,5975.107,1753424039999,21647364.64975,7003,4083.546,14791712.81902,0
1753424040000,3625.46,3629.58,3625.11,3626.25,4930.361,1753424099999,17884275.74186,5436,3162.903,11473246.39349,0
1753424100000,3626.24,3626.24,3623.45,3623.89,3104.322,1753424159999,11251706.55381,3786,940.334,3408141.51057,0
1753424160000,3623.89,3623.94,3615.75,3615.92,2931.832,1753424219999,10612273.31059,5056,720.443,2607267.04177,0
1753424220000,3615.91,3623.04,3615.19,3623.04,3407.685,1753424279999,12334524.58566,5346,2736.555,9905232.57914,0
1753424280000,3623.04,3624.13,3620.01,3623.72,2579.478,1753424339999,9343069.05016,4709,794.460,2878051.31885,0
1753424340000,3623.72,3630.00,3621.65,3629.99,2466.829,1753424399999,8944639.83318,4335,1810.659,6566022.93498,0
1753424400000,3630.00,3630.63,3626.08,3626.65,3994.340,1753424459999,14493665.19661,6209,2074.429,7527277.79489,0
1753424460000,3626.66,3628.93,3625.00,3625.01,3657.263,1753424519999,13265137.77178,4843,602.159,2184241.97664,0
1753424520000,3625.00,3628.90,3624.62,3624.87,3660.961,1753424579999,13278039.45521,4616,1117.255,4052676.65805,0
1753424580000,3624.86,3625.50,3619.20,3621.26,6410.215,1753424639999,23220995.68577,6282,1815.464,6576799.18647,0
1753424640000,3621.26,3623.03,3619.06,3622.34,1757.111,1753424699999,6362561.87120,2861,1148.185,4157477.08534,0
1753424700000,3622.35,3628.90,3622.05,3623.98,8947.875,1753424759999,32437417.65565,6427,5871.929,21287276.43895,0
1753424760000,3623.98,3623.98,3615.53,3618.13,7405.211,1753424819999,26799241.99265,7209,1398.852,5060047.52070,0
1753424820000,3618.13,3618.13,3610.01,3611.43,6534.012,1753424879999,23609236.74787,6645,1027.658,3713750.55823,0
1753424880000,3611.44,3614.92,3611.44,3613.27,2829.830,1753424939999,10226312.79422,3456,1757.279,6350394.46429,0
1753424940000,3613.26,3623.51,3613.26,3623.0,7915.146,1753424999999,28648509.47359,6119,4896.642,17719319.02925,0
1753425000000,3623.00,3624.26,3618.36,3619.66,3140.847,1753425059999,11374943.40893,4460,873.236,3162127.45827,0
1753425060000,3619.66,3621.00,3617.13,3621.0,2578.485,1753425119999,9332786.88625,3930,1711.983,6197198.43843,0
1753425120000,3620.99,3621.00,3617.00,3617.52,1602.648,1753425179999,5799900.64957,2838,432.925,1566578.85384,0
1753425180000,3617.51,3620.45,3614.98,3620.45,2517.360,1753425239999,9105350.48717,4173,903.516,3268213.89409,0
1753425240000,3620.44,3624.10,3618.41,3624.1,2082.754,1753425299999,7541843.08774,3915,1537.445,5567307.35116,0
1753425300000,3624.11,3624.57,3621.92,3624.05,1396.104,1753425359999,5058783.68357,2973,552.999,2003698.29906,0
1753425360000,3624.06,3624.38,3622.79,3623.88,1267.669,1753425419999,4593575.50685,2435,354.639,1285069.67941,0
1753425420000,3623.87,3628.67,3623.58,3628.67,2213.417,1753425479999,8027002.81536,2933,1431.980,5193289.19579,0
1753425480000,3628.67,3629.89,3626.03,3627.01,3469.733,1753425539999,12588776.73220,4908,1482.684,5379665.14392,0
1753425540000,3627.01,3627.93,3623.47,3624.71,3952.722,1753425599999,14329724.01818,4172,413.857,1500413.08814,0
1753425600000,3624.71,3631.37,3624.33,3631.36,7079.282,1753425659999,25693739.04740,6139,4008.175,14546891.38015,0
1753425660000,3631.35,3642.16,3631.00,3638.8,13033.624,1753425719999,47417635.67365,12145,10003.990,36396292.79614,0
1753425720000,3638.80,3640.04,3634.56,3638.68,5748.069,1753425779999,20909343.13362,6194,3475.681,12643363.93246,0
1753425780000,3638.67,3639.00,3634.84,3636.95,3697.160,1753425839999,13447828.33903,4030,2005.782,7296142.37398,0
1753425840000,3636.94,3640.31,3636.89,3638.78,4005.774,1753425899999,14576496.97041,4821,2345.580,8535524.99886,0
1753425900000,3638.78,3638.79,3635.76,3638.67,4283.299,1753425959999,15579431.70996,4520,2144.509,7800425.05659,0
1753425960000,3638.67,3641.98,3637.20,3641.8,3707.620,1753426019999,13491502.96580,3841,1718.026,6251841.75759,0
1753426020000,3641.80,3643.25,3638.01,3638.01,3410.502,1753426079999,12417567.55528,4967,1772.157,6453204.85647,0
