timestamp,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore
1753536900000,782.490,782.800,782.490,782.79,35.76,1753536959999,27987.66280,181,17.58,13758.56770,0
1753536960000,782.790,782.790,782.670,782.73,57.84,1753537019999,45273.22140,180,28.44,22260.16430,0
1753537020000,782.720,782.960,782.680,782.96,136.21,1753537079999,106627.42040,250,86.23,67503.78490,0
1753537080000,782.950,783.150,782.950,783.14,56.98,1753537139999,44619.52270,169,19.91,15590.31020,0
1753537140000,783.150,783.280,783.140,783.27,139.56,1753537199999,109306.95280,178,127.73,100042.05690,0
1753537200000,783.270,783.300,783.080,783.14,170.56,1753537259999,133589.40020,271,42.16,33019.16550,0
1753537260000,783.140,783.440,783.130,783.38,78.33,1753537319999,61358.91900,271,60.17,47132.30400,0
1753537320000,783.380,783.730,783.380,783.72,231.49,1753537379999,181393.41240,344,192.07,150501.81470,0
1753537380000,783.730,783.730,783.440,783.44,106.82,1753537439999,83705.72370,299,36.75,28799.43000,0
1753537440000,783.440,783.550,783.430,783.54,52.44,1753537499999,41084.41750,123,44.95,35216.14070,0
1753537500000,783.550,783.720,783.550,783.72,63.17,1753537559999,49503.54870,173,42.40,33227.60750,0
1753537560000,783.720,783.720,783.050,783.15,232.33,1753537619999,181984.77310,456,102.88,80583.17610,0
1753537620000,783.140,783.230,782.800,783.08,133.24,1753537679999,104318.09090,339,57.47,44993.43180,0
1753537680000,783.070,783.140,783.030,783.14,33.93,1753537739999,26569.96970,125,14.36,11245.18130,0
1753537740000,783.130,783.200,782.960,783.2,127.68,1753537799999,99981.99780,205,64.72,50680.51030,0
1753537800000,783.190,783.360,783.190,783.35,94.95,1753537859999,74375.28450,191,74.01,57972.03820,0
1753537860000,783.340,783.350,783.190,783.27,58.36,1753537919999,45709.76800,155,27.58,21601.22350,0
1753537920000,783.270,783.270,782.960,782.96,62.42,1753537979999,48880.40410,186,17.56,13749.03410,0
1753537980000,782.970,783.080,782.910,782.96,69.18,1753538039999,54165.40570,158,31.61,24748.66130,0
1753538040000,782.960,782.970,782.700,782.71,84.20,1753538099999,65915.32730,198,26.01,20360.10430,0
1753538100000,782.710,782.750,782.700,782.74,28.19,1753538159999,22065.19480,92,19.32,15122.30660,0
1753538160000,782.750,782.770,782.690,782.76,42.21,1753538219999,33038.69690,121,26.30,20585.37910,0
1753538220000,782.760,782.770,782.640,782.65,60.49,1753538279999,47345.92850,134,12.05,9431.96170,0
1753538280000,782.650,782.650,782.330,782.33,89.86,1753538339999,70311.20950,261,40.14,31406.43550,0
1753538340000,782.330,782.330,782.270,782.27,91.67,1753538399999,71714.12020,139,25.97,20316.00960,0
1753538400000,782.270,782.370,782.240,782.24,167.58,1753538459999,131104.46920,288,130.01,101711.97950,0
1753538460000,782.250,782.340,782.000,782.0,116.90,1753538519999,91432.34960,354,24.91,19486.50700,0
1753538520000,782.000,782.010,781.570,781.62,489.31,1753538579999,382588.35810,447,86.31,67466.84500,0
1753538580000,781.620,781.860,781.570,781.86,162.57,1753538639999,127071.89590,395,72.18,56420.86340,0
1753538640000,781.850,781.890,781.700,781.71,113.04,1753538699999,88379.64770,313,28.47,22258.51050,0
1753538700000,781.700,781.960,781.700,781.8,149.24,1753538759999,116680.65330,318,56.86,44452.34240,0
1753538760000,781.800,781.860,781.650,781.86,149.91,1753538819999,117187.65950,312,58.43,45675.20830,0
1753538820000,781.850,782.300,781.850,782.12,82.24,1753538879999,64319.48270,370,53.89,42143.07230,0
1753538880000,782.130,782.190,781.920,781.93,80.94,1753538939999,63298.55470,236,43.02,33641.77230,0
1753538940000,781.930,782.240,781.920,782.24,415.06,1753538999999,324607.88820,267,394.67,308659.45670,0
1753539000000,782.230,782.370,781.800,781.81,166.22,1753539059999,130002.33100,360,74.11,57947.53490,0
1753539060000,781.810,782.090,781.800,781.81,130.30,1753539119999,101885.91220,325,82.23,64294.16840,0
1753539120000,781.800,781.800,781.470,781.47,116.81,1753539179999,91296.23880,302,33.21,25954.17860,0
1753539180000,781.470,781.960,781.420,781.96,518.73,1753539239999,405417.16780,502,420.06,328309.44580,0
1753539240000,781.960,782.430,781.860,782.42,1235.90,1753539299999,966661.62660,777,813.13,635976.25940,0
1753539300000,782.420,782.430,782.210,782.35,177.12,1753539359999,138558.27170,250,104.18,81497.57260,0
1753539360000,782.360,782.420,782.160,782.16,85.21,1753539419999,66660.12740,211,51.93,40626.01490,0
1753539420000,782.160,782.350,782.120,782.35,63.75,1753539479999,49866.43640,241,48.54,37969.69820,0
1753539480000,782.360,782.380,782.160,782.31,121.83,1753539539999,95308.97180,246,57.40,44903.62690,0
1753539540000,782.300,782.400,782.260,782.31,44.32,1753539599999,34673.11880,206,23.41,18314.82790,0
1753539600000,782.300,782.650,782.280,782.64,73.95,1753539659999,57860.94880,355,53.67,41993.44910,0
1753539660000,782.640,782.760,782.480,782.6,274.56,1753539719999,214888.38800,343,115.55,90434.84640,0
1753539720000,782.590,782.660,782.440,782.61,166.07,1753539779999,129951.29800,241,88.56,69296.81000,0
1753539780000,782.600,782.610,782.400,782.4,142.14,1753539839999,111228.94140,216,93.31,73017.80040,0
1753539840000,782.410,782.410,782.290,782.36,99.47,1753539899999,77819.52870,170,73.38,57406.73690,0
1753539900000,782.390,782.410,782.100,782.1,129.38,1753539959999,101212.47620,269,18.22,14251.78700,0
1753539960000,782.100,782.100,782.000,782.03,49.13,1753540019999,38422.42440,213,16.49,12895.71040,0
1753540020000,782.020,782.030,781.580,781.86,523.36,1753540079999,409190.94430,407,82.27,64312.93340,0
1753540080000,781.860,781.910,781.400,781.41,199.91,1753540139999,156252.91680,334,63.41,49556.08810,0
1753540140000,781.400,781.530,781.380,781.45,164.83,1753540199999,128810.20400,230,38.94,30428.38020,0
1753540200000,781.450,781.890,781.450,781.78,118.87,1753540259999,92912.11400,400,101.44,79285.04470,0
1753540260000,781.770,782.400,781.770,782.34,182.08,1753540319999,142416.54790,342,177.88,139132.04090,0
1753540320000,782.390,782.390,781.850,781.95,54.42,1753540379999,42563.64420,249,8.70,6802.46670,0
1753540380000,781.950,781.950,781.550,781.62,70.00,1753540439999,54715.11480,237,28.23,22063.63070,0
1753540440000,781.620,781.690,781.550,781.56,60.52,1753540499999,47303.25850,165,28.63,22376.87280,0
1753540500000,781.550,781.560,781.100,781.15,348.35,1753540559999,272159.28550,377,118.36,92457.02150,0
1753540560000,781.140,781.160,780.950,781.13,215.21,1753540619999,168090.01310,392,70.17,54806.93830,0
1753540620000,781.130,781.480,781.130,781.37,162.43,1753540679999,126919.89880,370,116.55,91069.96820,0
1753540680000,781.360,781.370,781.040,781.15,93.72,1753540739999,73211.58820,232,24.20,18902.65460,0
1753540740000,781.140,781.350,781.140,781.34,70.06,1753540799999,54732.91480,180,64.08,50061.06420,0
1753540800000,781.340,781.350,781.040,781.04,59.62,1753540859999,46576.94270,195,8.92,6969.16910,0
1753540860000,781.040,781.140,781.040,781.13,114.28,1753540919999,89260.27160,211,84.38,65906.42720,0
1753540920000,781.130,781.330,781.130,781.33,94.30,1753540979999,73673.79040,245,72.85,56914.50840,0
1753540980000,781.330,781.330,781.270,781.28,35.22,1753541039999,27518.19310,207,22.50,17579.91550,0
1753541040000,781.280,781.510,781.270,781.5,91.04,1753541099999,71133.11930,211,67.48,52726.08680,0
1753541100000,781.500,781.720,781.500,781.72,121.39,1753541159999,94878.01210,244,40.07,31317.67790,0
1753541160000,781.720,782.110,781.710,782.11,64.12,1753541219999,50135.07100,282,57.71,45123.50030,0
1753541220000,782.110,782.240,781.930,782.01,94.07,1753541279999,73578.70130,335,32.40,25342.16220,0
1753541280000,782.010,782.050,781.900,782.0,54.60,1753541339999,42697.91340,148,24.71,19323.81520,0
1753541340000,782.000,782.130,781.970,782.13,174.21,1753541399999,136239.86780,158,132.67,103754.92930,0
1753541400000,782.120,782.130,782.000,782.03,49.96,1753541459999,39072.00220,145,24.12,18862.41420,0
1753541460000,782.040,782.080,781.260,781.26,485.85,1753541519999,379734.64070,488,79.94,62469.42840,0
1753541520000,781.250,781.710,781.250,781.71,386.76,1753541579999,302206.46490,400,260.90,203857.93830,0
1753541580000,781.700,782.000,781.690,781.99,61.21,1753541639999,47852.59870,227,28.21,22054.89990,0
1753541640000,781.990,782.000,780.740,780.9,565.59,1753541699999,441864.38150,633,93.12,72724.30600,0
1753541700000,780.900,781.280,780.890,781.28,88.68,1753541759999,69265.06330,252,73.88,57705.32390,0
1753541760000,781.290,781.300,780.910,780.97,92.18,1753541819999,72009.95810,249,25.86,20198.57020,0
1753541820000,780.960,781.040,780.910,780.91,48.13,1753541879999,37588.37080,161,8.75,6833.50780,0
1753541880000,780.910,781.030,780.910,781.02,86.32,1753541939999,67414.04490,168,58.89,45991.77110,0
1753541940000,781.020,781.030,780.710,780.72,217.84,1753541999999,170082.92620,307,134.90,105321.29660,0
1753542000000,780.720,780.720,780.560,780.65,143.56,1753542059999,112067.89840,440,64.32,50208.96940,0
1753542060000,780.650,781.160,780.650,781.16,135.94,1753542119999,106163.11500,467,109.37,85414.49050,0
1753542120000,781.150,781.550,781.150,781.47,237.00,1753542179999,185171.73590,511,206.85,161614.87730,0
1753542180000,781.470,781.480,781.170,781.34,137.76,1753542239999,107636.84530,407,62.09,48513.16090,0
1753542240000,781.340,781.650,781.260,781.57,105.38,1753542299999,82360.34340,405,63.61,49714.05380,0
1753542300000,781.560,782.070,781.560,782.06,342.42,1753542359999,267704.63390,561,293.60,229530.15360,0
1753542360000,782.060,782.200,781.840,781.85,158.91,1753542419999,124272.85020,377,48.94,38275.94320,0
1753542420000,781.850,781.860,781.680,781.86,95.50,1753542479999,74661.12550,248,37.85,29589.02160,0
1753542480000,781.850,781.860,781.410,781.45,106.14,1753542539999,82967.00460,307,34.52,26979.37630,0
1753542540000,781.450,781.580,781.170,781.27,219.89,1753542599999,171799.47830,279,38.55,30120.06530,0
1753542600000,781.260,781.260,780.940,780.96,169.18,1753542659999,132143.37830,383,88.53,69150.18530,0
1753542660000,780.950,780.960,780.630,780.63,74.92,1753542719999,58494.78870,334,25.69,20058.19860,0
1753542720000,780.630,780.660,780.230,780.29,431.52,1753542779999,336770.40200,693,125.29,97777.85930,0
1753542780000,780.290,780.430,780.250,780.28,107.22,1753542839999,83665.74580,310,40.51,31610.46410,0
1753542840000,780.270,780.280,780.000,780.08,473.96,1753542899999,369711.98660,639,118.29,92271.71370,0
1753542900000,780.070,780.260,779.970,780.03,186.85,1753542959999,145760.92740,470,77.08,60133.07780,0
1753542960000,780.020,780.200,779.680,780.2,456.09,1753543019999,355674.12550,645,236.66,184549.43070,0
1753543020000,780.190,780.470,779.700,779.75,280.76,1753543079999,219032.81790,484,37.24,29057.33590,0
1753543080000,779.760,780.290,779.680,780.07,212.01,1753543139999,165368.25310,457,83.30,64971.67460,0
1753543140000,780.050,780.490,780.050,780.17,134.23,1753543199999,104733.46580,304,68.65,53565.38860,0
1753543200000,780.170,780.360,779.940,780.14,289.27,1753543259999,225684.79950,367,172.80,134815.90940,0
1753543260000,780.130,780.130,779.780,779.99,100.35,1753543319999,78267.61510,306,47.30,36887.47540,0
1753543320000,779.990,780.290,779.990,780.14,180.93,1753543379999,141157.26820,222,73.19,57095.65560,0
1753543380000,780.140,780.320,780.070,780.32,54.92,1753543439999,42846.10960,177,40.79,31822.85920,0
1753543440000,780.310,780.420,780.070,780.08,129.23,1753543499999,100831.10780,236,33.76,26340.79630,0
1753543500000,780.070,780.780,780.070,780.78,246.80,1753543559999,192641.34010,476,130.17,101599.10970,0
1753543560000,780.780,780.930,780.550,780.56,208.83,1753543619999,163056.93840,295,79.36,61970.07310,0
1753543620000,780.550,780.560,780.350,780.35,67.86,1753543679999,52960.70050,213,26.76,20885.05710,0
1753543680000,780.340,780.440,780.250,780.25,53.50,1753543739999,41748.53130,193,17.48,13640.13770,0
1753543740000,780.250,780.330,780.200,780.33,50.16,1753543799999,39136.94890,139,32.21,25131.97410,0
1753543800000,780.330,780.380,779.910,780.28,271.62,1753543859999,211879.54600,401,53.55,41769.15650,0
1753543860000,780.280,780.760,780.280,780.48,146.02,1753543919999,113983.08120,373,76.65,59825.00170,0
1753543920000,780.460,780.530,780.330,780.39,46.64,1753543979999,36399.73180,230,28.72,22414.19610,0
1753543980000,780.390,780.390,780.040,780.28,88.69,1753544039999,69193.52880,290,36.70,28631.35580,0
1753544040000,780.270,780.760,780.270,780.76,467.64,1753544099999,365018.24410,337,443.60,346254.18940,0
1753544100000,780.750,781.080,780.750,780.92,218.53,1753544159999,170653.51270,376,110.48,86282.34890,0
1753544160000,780.920,781.000,780.500,780.5,123.05,1753544219999,96079.05760,301,43.50,33965.88300,0
1753544220000,780.510,780.700,780.410,780.42,214.19,1753544279999,167195.83960,256,95.93,74872.72880,0
1753544280000,780.410,780.560,780.250,780.56,63.40,1753544339999,49478.33160,216,49.50,38630.28080,0
1753544340000,780.550,780.630,780.450,780.63,62.99,1753544399999,49166.38930,204,35.02,27334.48640,0
1753544400000,780.630,780.780,780.630,780.71,127.60,1753544459999,99620.47820,205,14.41,11250.00960,0
1753544460000,780.700,780.930,780.700,780.92,131.40,1753544519999,102603.85110,239,123.54,96466.66460,0
1753544520000,780.930,780.930,780.770,780.93,111.62,1753544579999,87161.02190,262,32.50,25378.97470,0
1753544580000,780.920,781.000,780.760,780.99,63.17,1753544639999,49325.85200,247,43.36,33857.30400,0
1753544640000,780.990,780.990,780.810,780.93,66.80,1753544699999,52164.33980,214,48.64,37982.42960,0
1753544700000,780.930,781.250,780.930,781.13,108.86,1753544759999,85033.71760,391,70.05,54715.01950,0
1753544760000,781.140,781.140,780.960,780.97,35.56,1753544819999,27773.86720,160,10.21,7974.57830,0
1753544820000,780.960,781.020,780.710,780.79,204.82,1753544879999,159929.93540,269,46.88,36605.61450,0
1753544880000,780.790,781.250,780.790,781.25,134.98,1753544939999,105428.18680,297,103.61,80927.09400,0
1753544940000,781.240,781.270,781.160,781.2,64.21,1753544999999,50160.91650,194,31.49,24599.24200,0
1753545000000,781.210,781.660,781.200,781.5,349.77,1753545059999,273341.96000,470,279.74,218610.78720,0
1753545060000,781.510,781.900,781.510,781.65,138.05,1753545119999,107912.47600,390,69.15,54053.38020,0
1753545120000,781.650,781.660,781.410,781.62,114.09,1753545179999,89166.28640,275,85.86,67103.06110,0
1753545180000,781.630,781.630,781.480,781.48,41.23,1753545239999,32225.14840,159,10.77,8417.78480,0
1753545240000,781.490,781.540,781.480,781.53,52.65,1753545299999,41146.30510,143,40.38,31557.20850,0
1753545300000,781.540,781.640,781.270,781.64,162.82,1753545359999,127243.18160,270,94.68,73994.92480,0
1753545360000,781.640,781.640,781.300,781.3,94.38,1753545419999,73760.39820,254,31.70,24773.01920,0
1753545420000,781.300,781.310,781.300,781.3,12.05,1753545479999,9414.75850,83,9.35,7305.24850,0
1753545480000,781.300,781.420,781.130,781.42,146.42,1753545539999,114393.84160,258,41.76,32625.36320,0
1753545540000,781.410,781.740,781.410,781.73,57.33,1753545599999,44805.28060,273,27.54,21522.45610,0
1753545600000,781.740,782.300,781.740,782.23,262.36,1753545659999,205182.85380,606,169.97,132913.34890,0
1753545660000,782.240,782.240,781.880,782.19,261.10,1753545719999,204187.71270,375,44.16,34530.94110,0
1753545720000,782.200,782.240,781.750,781.75,840.54,1753545779999,657307.18290,590,170.06,132967.24260,0
1753545780000,781.760,781.760,781.180,781.19,501.44,1753545839999,391909.40440,420,129.20,100986.72020,0
1753545840000,781.190,781.470,780.970,781.39,375.67,1753545899999,293438.98730,507,192.50,150359.03830,0
1753545900000,781.390,781.580,781.280,781.57,113.87,1753545959999,88981.35520,273,61.15,47783.93030,0
1753545960000,781.570,781.580,780.850,780.96,340.97,1753546019999,266369.84910,467,130.56,101978.46650,0
1753546020000,780.960,781.110,780.420,780.43,347.65,1753546079999,271404.17520,534,78.91,61596.28770,0
1753546080000,780.430,780.680,780.360,780.37,160.74,1753546139999,125462.91710,360,44.06,34390.35680,0
1753546140000,780.360,780.380,780.000,780.18,417.19,1753546199999,325473.26030,436,280.16,218563.82500,0
1753546200000,780.180,780.360,780.100,780.1,253.67,1753546259999,197930.81210,364,129.86,101324.38210,0
1753546260000,780.100,780.630,780.090,780.41,221.83,1753546319999,173118.21470,476,100.57,78474.72000,0
1753546320000,780.410,780.410,780.290,780.39,65.09,1753546379999,50794.29090,151,25.22,19680.53620,0
1753546380000,780.390,780.670,780.390,780.67,104.80,1753546439999,81795.92060,229,91.51,71423.14830,0
1753546440000,780.670,780.780,780.410,780.51,95.91,1753546499999,74872.03550,243,23.77,18554.22910,0
1753546500000,780.500,780.860,780.500,780.69,124.49,1753546559999,97190.01190,312,59.69,46596.50640,0
1753546560000,780.700,781.110,780.690,780.97,132.87,1753546619999,103764.08590,430,60.47,47222.95930,0
1753546620000,780.970,781.050,780.800,780.8,281.19,1753546679999,219602.42500,329,16.72,13057.27320,0
1753546680000,780.810,781.000,780.690,780.92,112.52,1753546739999,87853.26710,209,75.81,59189.01210,0
1753546740000,780.920,781.060,780.770,781.06,72.22,1753546799999,56394.47490,238,34.99,27323.01320,0
1753546800000,781.050,781.110,780.830,781.11,107.74,1753546859999,84145.97300,288,27.42,21414.47420,0
1753546860000,781.100,781.340,780.990,781.14,147.55,1753546919999,115257.77980,393,22.27,17396.42890,0
1753546920000,781.130,781.280,781.010,781.27,110.59,1753546979999,86384.75360,231,89.17,69653.73150,0
1753546980000,781.280,781.300,781.140,781.29,246.68,1753547039999,192710.84850,258,153.86,120195.35390,0
1753547040000,781.300,782.030,781.290,782.03,291.42,1753547099999,227751.80670,507,275.29,215142.23970,0
1753547100000,782.030,782.070,781.360,781.51,676.94,1753547159999,529250.77760,497,165.92,129706.04680,0
1753547160000,781.520,781.790,781.510,781.79,128.11,1753547219999,100133.79180,286,88.11,68865.35200,0
1753547220000,781.790,782.020,781.740,781.91,301.70,1753547279999,235900.74570,320,75.11,58722.98300,0
1753547280000,781.920,781.920,781.840,781.84,68.10,1753547339999,53246.81180,153,30.00,23457.20520,0
1753547340000,781.850,781.850,781.400,781.46,78.82,1753547399999,61603.25980,222,35.85,28018.90040,0
1753547400000,781.470,781.870,781.470,781.87,98.86,1753547459999,77275.89990,307,58.66,45853.15690,0
1753547460000,781.880,782.010,781.820,781.86,140.74,1753547519999,110043.31120,302,85.31,66702.00010,0
1753547520000,781.870,781.920,781.760,781.92,114.55,1753547579999,89561.84790,241,36.77,28747.64850,0
1753547580000,781.920,782.000,781.440,781.51,107.53,1753547639999,84060.92890,322,39.50,30878.65700,0
1753547640000,781.520,781.520,781.200,781.26,57.54,1753547699999,44959.84310,225,24.92,19470.31830,0
1753547700000,781.260,781.370,781.000,781.04,251.88,1753547759999,196746.03770,391,81.75,63854.19270,0
1753547760000,781.050,781.200,781.040,781.08,97.91,1753547819999,76479.71570,243,67.66,52849.65120,0
1753547820000,781.080,781.180,780.600,780.6,75.06,1753547879999,58619.33620,414,20.49,16002.70070,0
1753547880000,780.590,781.020,780.500,781.01,129.58,1753547939999,101169.48740,313,101.28,79077.40220,0
1753547940000,781.010,781.120,780.940,780.94,86.05,1753547999999,67211.89130,201,28.78,22478.75950,0
1753548000000,780.940,781.160,780.940,781.16,16.84,1753548059999,13152.67870,157,12.75,9958.35820,0
1753548060000,781.150,781.160,780.800,780.8,36.47,1753548119999,28485.04180,187,9.00,7028.81290,0
1753548120000,780.800,781.320,780.800,781.31,49.35,1753548179999,38544.63290,300,44.51,34764.42270,0
1753548180000,781.320,781.370,781.070,781.07,149.62,1753548239999,116885.45220,269,104.95,81986.77220,0
1753548240000,781.080,781.080,780.510,780.66,275.27,1753548299999,214918.65620,421,84.65,66086.11070,0
1753548300000,780.670,780.670,779.780,779.78,333.32,1753548359999,260050.97890,582,80.69,62944.55360,0
1753548360000,779.790,780.000,779.780,779.9,91.56,1753548419999,71406.38760,298,60.96,47542.03340,0
1753548420000,779.890,780.130,779.790,779.79,110.33,1753548479999,86061.16410,255,52.41,40880.38900,0
1753548480000,779.790,779.910,779.670,779.91,508.33,1753548539999,396374.37010,409,394.47,307593.70090,0
1753548540000,779.910,780.280,779.900,780.28,101.84,1753548599999,79441.93970,333,90.31,70446.76280,0
1753548600000,780.290,780.840,780.280,780.84,382.72,1753548659999,298780.24050,485,278.13,217126.21390,0
1753548660000,780.850,781.090,780.850,781.04,117.59,1753548719999,91841.26560,282,50.17,39182.40630,0
1753548720000,781.040,781.040,780.680,780.74,73.19,1753548779999,57145.88480,171,41.04,32040.14920,0
1753548780000,780.730,780.730,780.470,780.47,28.09,1753548839999,21925.69690,144,10.99,8577.68330,0
1753548840000,780.470,780.480,780.330,780.44,130.18,1753548899999,101598.92130,179,19.27,15037.38730,0
1753548900000,780.450,780.450,780.200,780.2,44.71,1753548959999,34885.91790,199,8.81,6874.41810,0
1753548960000,780.200,780.260,780.120,780.13,96.15,1753549019999,75020.17590,160,35.20,27464.75070,0
1753549020000,780.130,780.450,780.120,780.2,156.78,1753549079999,122337.18590,295,88.48,69040.95960,0
1753549080000,780.200,780.290,780.200,780.21,43.21,1753549139999,33713.56840,138,33.11,25832.85350,0
1753549140000,780.210,780.420,780.210,780.41,48.21,1753549199999,37618.95050,144,31.14,24298.21560,0
1753549200000,780.420,780.500,780.420,780.49,95.92,1753549259999,74862.62100,309,46.68,36431.88450,0
1753549260000,780.490,780.600,780.320,780.32,106.84,1753549319999,83392.58430,270,31.80,24821.77960,0
1753549320000,780.330,780.330,779.480,779.48,248.11,1753549379999,193492.97810,473,19.01,14823.84060,0
1753549380000,779.490,779.560,779.330,779.51,256.04,1753549439999,199574.20900,440,114.61,89330.27140,0
1753549440000,779.520,779.720,779.330,779.61,209.27,1753549499999,163133.27430,437,103.08,80355.53490,0
1753549500000,779.610,779.710,779.500,779.7,136.82,1753549559999,106666.79410,272,114.30,89110.56080,0
1753549560000,779.700,779.720,779.260,779.26,90.00,1753549619999,70152.60810,316,17.10,13329.89110,0
1753549620000,779.250,779.480,779.050,779.48,271.07,1753549679999,211234.27560,475,231.87,180689.96620,0
1753549680000,779.470,779.520,779.360,779.36,75.20,1753549739999,58616.53250,197,26.10,20344.29540,0
1753549740000,779.370,779.370,779.010,779.02,595.24,1753549799999,463761.62530,444,76.62,59697.43720,0
1753549800000,779.020,779.170,778.900,778.91,613.26,1753549859999,477749.11140,474,32.72,25489.43980,0
1753549860000,778.900,778.900,778.850,778.85,106.17,1753549919999,82692.19000,329,35.50,27649.61910,0
1753549920000,778.850,779.080,778.830,779.08,229.51,1753549979999,178763.65480,329,157.39,122592.78750,0
1753549980000,779.080,779.460,779.080,779.39,118.13,1753550039999,92069.32660,369,44.52,34696.49220,0
1753550040000,779.380,779.440,779.270,779.27,38.81,1753550099999,30248.05800,214,8.91,6944.36150,0
1753550100000,779.280,779.280,779.170,779.19,84.24,1753550159999,65641.59340,259,42.71,33280.86990,0
1753550160000,779.190,779.630,779.170,779.63,110.39,1753550219999,86029.78680,261,79.51,61967.66760,0
1753550220000,779.640,779.650,779.460,779.57,92.42,1753550279999,72044.44010,222,44.64,34796.55270,0
1753550280000,779.580,779.880,779.530,779.56,176.53,1753550339999,137633.69850,305,102.82,80158.53040,0
1753550340000,779.550,779.710,779.550,779.64,64.80,1753550399999,50518.80080,171,44.26,34506.28200,0
1753550400000,779.620,780.070,779.500,780.06,97.77,1753550459999,76244.78070,251,83.39,65034.44410,0
1753550460000,780.070,780.070,779.830,779.85,96.42,1753550519999,75206.32620,279,29.42,22946.20610,0
1753550520000,779.850,779.850,779.750,779.75,26.26,1753550579999,20477.30100,137,6.80,5302.80020,0
1753550580000,779.760,780.100,779.750,780.09,155.42,1753550639999,121218.78140,228,152.89,119245.61280,0
1753550640000,780.100,780.220,780.090,780.1,217.98,1753550699999,170055.41860,203,166.63,129992.86460,0
1753550700000,780.090,780.230,779.980,779.99,119.70,1753550759999,93380.95820,234,68.56,53482.71800,0
1753550760000,779.990,780.110,779.880,780.07,169.39,1753550819999,132122.17180,232,34.28,26737.28500,0
1753550820000,780.070,780.080,780.070,780.07,8.73,1753550879999,6810.06700,66,5.59,4360.64720,0
1753550880000,780.070,780.350,780.070,780.35,134.27,1753550939999,104765.49510,241,98.40,76776.87320,0
1753550940000,780.340,780.420,780.100,780.1,82.95,1753550999999,64728.99550,205,16.32,12734.50010,0
1753551000000,780.100,780.110,779.460,779.47,145.42,1753551059999,113387.49020,330,11.87,9254.62310,0
1753551060000,779.460,779.580,779.310,779.46,200.29,1753551119999,156115.87240,344,87.92,68529.72070,0
1753551120000,779.470,779.470,779.240,779.32,118.32,1753551179999,92211.88490,226,57.70,44965.45670,0
1753551180000,779.320,779.540,779.320,779.44,53.38,1753551239999,41606.91800,210,31.02,24177.44100,0
1753551240000,779.440,779.440,779.230,779.31,248.18,1753551299999,193412.93480,182,40.85,31834.02870,0
1753551300000,779.320,779.680,779.150,779.67,80.96,1753551359999,63092.10380,304,64.65,50382.18620,0
1753551360000,779.680,779.990,779.680,779.9,125.00,1753551419999,97474.37330,273,49.54,38632.61450,0
1753551420000,779.890,779.890,779.780,779.79,62.77,1753551479999,48949.28710,228,12.57,9802.06040,0
1753551480000,779.790,779.790,779.630,779.63,61.78,1753551539999,48171.49370,180,9.81,7649.05870,0
1753551540000,779.630,779.730,779.580,779.67,106.07,1753551599999,82697.66100,186,60.69,47314.67260,0
1753551600000,779.680,779.820,779.600,779.82,42.39,1753551659999,33052.24070,220,31.98,24935.80070,0
1753551660000,779.810,779.810,779.400,779.49,215.11,1753551719999,167688.70810,439,38.31,29866.02940,0
1753551720000,779.490,779.570,779.480,779.5,49.98,1753551779999,38959.93230,171,35.65,27788.86410,0
1753551780000,779.500,779.510,779.120,779.24,137.86,1753551839999,107435.91510,328,38.16,29733.49890,0
1753551840000,779.240,779.300,779.230,779.24,78.15,1753551899999,60898.99390,175,33.70,26260.70890,0
1753551900000,779.230,779.290,779.200,779.29,73.61,1753551959999,57359.37460,217,28.12,21912.37560,0
1753551960000,779.290,779.440,779.280,779.43,65.44,1753552019999,51000.04810,170,44.70,34836.42420,0
1753552020000,779.430,779.440,779.160,779.17,146.92,1753552079999,114499.71340,230,15.73,12259.19520,0
1753552080000,779.170,779.480,779.160,779.48,78.63,1753552139999,61271.52600,216,73.75,57469.06990,0
1753552140000,779.470,779.640,779.470,779.59,58.91,1753552199999,45923.18160,200,46.14,35967.52960,0
1753552200000,779.590,779.660,779.580,779.65,52.67,1753552259999,41062.30230,159,47.47,37008.34770,0
1753552260000,779.660,779.890,779.470,779.79,298.77,1753552319999,232944.86520,385,194.04,151287.47940,0
1753552320000,779.770,779.860,779.600,779.6,27.15,1753552379999,21170.36900,161,4.93,3844.39660,0
1753552380000,779.600,779.710,779.600,779.71,17.27,1753552439999,13464.32110,103,16.14,12583.31910,0
1753552440000,779.700,779.710,779.590,779.68,73.16,1753552499999,57037.94370,158,44.98,35066.63340,0
1753552500000,779.680,779.840,779.680,779.84,14.43,1753552559999,11251.84390,116,7.92,6175.46050,0
1753552560000,779.840,779.950,779.830,779.95,14.28,1753552619999,11136.39980,109,12.39,9662.51760,0
1753552620000,779.940,780.080,779.820,779.88,320.66,1753552679999,250113.35910,506,212.90,166058.05860,0
1753552680000,779.880,779.990,779.870,779.98,74.64,1753552739999,58217.65030,138,60.97,47555.35900,0
1753552740000,779.990,780.100,779.880,779.89,333.18,1753552799999,259875.74700,265,195.41,152416.67750,0
1753552800000,779.890,780.240,779.890,779.97,667.85,1753552859999,521002.53040,504,538.71,420249.99640,0
1753552860000,779.970,780.000,779.800,779.99,141.17,1753552919999,110096.63740,324,65.83,51337.72280,0
1753552920000,780.000,780.170,779.890,780.01,207.12,1753552979999,161557.06650,297,140.31,109440.38700,0
