timestamp,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore
1753551480000,0.32012,0.32017,0.32012,0.32017,83692,1753551539999,26794.17028,110,76949,24635.33140,0
1753551540000,0.32017,0.32030,0.32017,0.3203,126954,1753551599999,40652.23978,195,126902,40635.58679,0
1753551600000,0.32030,0.32030,0.32007,0.32013,216668,1753551659999,69385.89916,195,43077,13796.24476,0
1753551660000,0.32014,0.32014,0.31962,0.31964,603254,1753551719999,192931.70656,429,155422,49708.66849,0
1753551720000,0.31966,0.31969,0.31962,0.31965,254008,1753551779999,81196.41553,160,44550,14240.70789,0
1753551780000,0.31965,0.31966,0.31965,0.31965,43341,1753551839999,13854.35035,108,39970,12776.81020,0
1753551840000,0.31965,0.31966,0.31962,0.31962,56797,1753551899999,18154.55626,88,17548,5608.98724,0
1753551900000,0.31963,0.31963,0.31962,0.31963,113890,1753551959999,36402.11125,145,58945,18840.59035,0
1753551960000,0.31963,0.31966,0.31962,0.31964,200475,1753552019999,64079.14409,110,35417,11320.58139,0
1753552020000,0.31965,0.31980,0.31964,0.31979,49540,1753552079999,15838.34051,124,39441,12608.81685,0
1753552080000,0.31980,0.31980,0.31979,0.31979,58819,1753552139999,18810.07892,83,35091,11222.10180,0
1753552140000,0.31979,0.31992,0.31979,0.3199,208267,1753552199999,66617.51604,218,119752,38303.54649,0
1753552200000,0.31989,0.31989,0.31973,0.31975,99130,1753552259999,31700.72408,110,11903,3806.04884,0
1753552260000,0.31976,0.31976,0.31975,0.31976,27585,1753552319999,8820.55953,47,25578,8178.82128,0
1753552320000,0.31976,0.31976,0.31975,0.31976,29994,1753552379999,9590.73181,40,15031,4806.31256,0
1753552380000,0.31975,0.31976,0.31975,0.31975,23831,1753552439999,7620.18108,48,21883,6997.30808,0
1753552440000,0.31975,0.31976,0.31975,0.31976,63196,1753552499999,20207.11510,86,19410,6206.54160,0
1753552500000,0.31975,0.31975,0.31972,0.31972,98783,1753552559999,31584.33118,182,9082,2903.87868,0
1753552560000,0.31973,0.31983,0.31972,0.31972,206599,1753552619999,66063.40548,161,124821,39911.96619,0
1753552620000,0.31973,0.31976,0.31973,0.31975,21138,1753552679999,6758.67138,35,20946,6697.28130,0
1753552680000,0.31975,0.31978,0.31970,0.31973,74235,1753552739999,23735.47321,128,28905,9241.86319,0
1753552740000,0.31973,0.31981,0.31973,0.31978,90513,1753552799999,28944.66664,115,37353,11944.45636,0
1753552800000,0.31978,0.31978,0.31951,0.31957,907430,1753552859999,290034.87542,528,367362,117401.90091,0
1753552860000,0.31957,0.31970,0.31956,0.3197,122345,1753552919999,39104.22782,159,117209,37462.45343,0
1753552920000,0.31969,0.31970,0.31929,0.31929,454301,1753552979999,145128.59729,409,72923,23291.91026,0
1753552980000,0.31928,0.31929,0.31918,0.31928,314777,1753553039999,100489.73077,224,70090,22376.12922,0
1753553040000,0.31929,0.31929,0.31926,0.31927,77567,1753553099999,24765.12133,69,19396,6192.63396,0
1753553100000,0.31926,0.31926,0.31925,0.31926,154170,1753553159999,49219.51666,92,16584,5294.60784,0
1753553160000,0.31926,0.31926,0.31901,0.31901,1273133,1753553219999,406272.21477,339,19833,6330.70458,0
1753553220000,0.31902,0.31908,0.31866,0.31871,2876643,1753553279999,917416.44019,617,174978,55809.57018,0
1753553280000,0.31871,0.31873,0.31870,0.31873,126001,1753553339999,40158.30247,116,79480,25331.36959,0
1753553340000,0.31872,0.31890,0.31866,0.3189,308371,1753553399999,98289.01269,252,203145,64752.36040,0
1753553400000,0.31889,0.31890,0.31875,0.31877,361258,1753553459999,115184.23302,290,55236,17608.85093,0
1753553460000,0.31876,0.31894,0.31876,0.31894,306362,1753553519999,97674.55761,160,298453,95153.34761,0
1753553520000,0.31893,0.31911,0.31893,0.3191,122812,1753553579999,39182.60970,171,90554,28889.55700,0
1753553580000,0.31909,0.31910,0.31904,0.31906,162982,1753553639999,52001.38467,144,66805,21314.26062,0
1753553640000,0.31905,0.31906,0.31884,0.31884,117345,1753553699999,37430.52540,221,20154,6428.59662,0
1753553700000,0.31884,0.31894,0.31884,0.31894,108944,1753553759999,34740.55237,151,97379,31052.34795,0
1753553760000,0.31893,0.31894,0.31887,0.31888,238781,1753553819999,76148.47832,248,47213,15055.91928,0
1753553820000,0.31888,0.31892,0.31885,0.31886,117162,1753553879999,37362.56153,151,27542,8783.07024,0
1753553880000,0.31885,0.31890,0.31885,0.31885,481198,1753553939999,153451.25851,103,417092,133009.82584,0
1753553940000,0.31885,0.31885,0.31876,0.3188,261911,1753553999999,83504.80669,148,38000,12113.46741,0
1753554000000,0.31879,0.31888,0.31879,0.31888,133718,1753554059999,42633.56835,121,125653,40062.39924,0
1753554060000,0.31888,0.31894,0.31875,0.31876,750653,1753554119999,239378.52160,276,636921,203112.76761,0
1753554120000,0.31875,0.31876,0.31869,0.31869,109517,1753554179999,34906.69655,126,10229,3260.47069,0
1753554180000,0.31870,0.31872,0.31869,0.31872,100798,1753554239999,32124.19494,74,64260,20479.74714,0
1753554240000,0.31872,0.31875,0.31871,0.31875,49047,1753554299999,15632.45832,88,45584,14528.76463,0
1753554300000,0.31875,0.31875,0.31867,0.31867,58397,1753554359999,18612.72974,160,15262,4864.53476,0
1753554360000,0.31868,0.31868,0.31867,0.31868,3931,1753554419999,1252.70734,45,1557,496.18476,0
1753554420000,0.31868,0.31868,0.31867,0.31868,24684,1753554479999,7866.25017,54,19989,6370.09452,0
1753554480000,0.31868,0.31868,0.31859,0.31863,134298,1753554539999,42792.03878,196,18843,6003.69514,0
1753554540000,0.31863,0.31882,0.31850,0.31881,1360539,1753554599999,433496.35853,411,400556,127630.47223,0
1753554600000,0.31881,0.31881,0.31861,0.31866,456061,1753554659999,145346.04697,169,20339,6483.05791,0
1753554660000,0.31865,0.31866,0.31854,0.31855,94667,1753554719999,30164.26896,118,7668,2443.45438,0
1753554720000,0.31854,0.31854,0.31843,0.31844,155714,1753554779999,49592.89292,178,32660,10401.59915,0
1753554780000,0.31843,0.31852,0.31839,0.31852,423624,1753554839999,134895.07430,220,254327,80986.95584,0
1753554840000,0.31851,0.31861,0.31851,0.31861,70214,1753554899999,22366.28821,80,64992,20702.96950,0
1753554900000,0.31860,0.31872,0.31860,0.31868,128377,1753554959999,40906.38294,145,84501,26923.96080,0
1753554960000,0.31868,0.31871,0.31868,0.31871,135591,1753555019999,43212.46807,116,86084,27434.59815,0
1753555020000,0.31870,0.31871,0.31870,0.3187,21156,1753555079999,6742.54902,54,13182,4201.23522,0
1753555080000,0.31870,0.31876,0.31868,0.31868,109537,1753555139999,34911.86225,144,68078,21698.38455,0
1753555140000,0.31868,0.31879,0.31868,0.31879,112738,1753555199999,35929.94837,86,92296,29415.46241,0
1753555200000,0.31878,0.31886,0.31874,0.31875,197333,1753555259999,62905.38384,169,110858,35338.81530,0
1753555260000,0.31878,0.31897,0.31877,0.31895,256607,1753555319999,81812.73627,183,207468,66148.61682,0
1753555320000,0.31895,0.31899,0.31893,0.31893,141452,1753555379999,45119.22034,144,47918,15284.43440,0
1753555380000,0.31893,0.31894,0.31885,0.3189,180171,1753555439999,57458.04877,185,96909,30904.57391,0
1753555440000,0.31890,0.31890,0.31885,0.31886,50456,1753555499999,16089.90489,68,7836,2498.58700,0
1753555500000,0.31885,0.31886,0.31878,0.31878,100533,1753555559999,32052.66978,184,10207,3254.38413,0
1753555560000,0.31879,0.31879,0.31875,0.31875,165061,1753555619999,52617.08871,149,10458,3333.65775,0
1753555620000,0.31876,0.31876,0.31856,0.31857,123500,1753555679999,39351.46801,235,26206,8348.73662,0
1753555680000,0.31856,0.31857,0.31856,0.31857,26715,1753555739999,8510.35452,34,2412,768.39084,0
1753555740000,0.31856,0.31857,0.31856,0.31856,39633,1753555799999,12625.64669,82,15821,5040.09597,0
1753555800000,0.31856,0.31856,0.31826,0.31832,1142569,1753555859999,363733.54218,523,401522,127803.98568,0
1753555860000,0.31833,0.31833,0.31826,0.31826,130824,1753555919999,41642.52475,92,8685,2764.38649,0
1753555920000,0.31826,0.31826,0.31822,0.31823,55557,1753555979999,17679.98887,95,7879,2507.34593,0
1753555980000,0.31822,0.31828,0.31822,0.31826,246377,1753556039999,78405.97219,132,217115,69092.85460,0
1753556040000,0.31825,0.31826,0.31823,0.31823,46324,1753556099999,14742.20024,73,43879,13964.10600,0
1753556100000,0.31823,0.31824,0.31823,0.31824,52762,1753556159999,16790.93962,93,48836,15541.56864,0
1753556160000,0.31823,0.31830,0.31823,0.31829,205924,1753556219999,65533.36113,131,179386,57088.17135,0
1753556220000,0.31830,0.31830,0.31812,0.31813,310189,1753556279999,98703.90877,222,5162,1642.68284,0
1753556280000,0.31813,0.31816,0.31800,0.31816,626711,1753556339999,199345.59952,230,120941,38466.55321,0
1753556340000,0.31815,0.31823,0.31815,0.31818,174658,1753556399999,55573.71628,108,116896,37194.08098,0
1753556400000,0.31817,0.31818,0.31809,0.3181,214421,1753556459999,68211.46420,247,15301,4867.47724,0
1753556460000,0.31809,0.31821,0.31809,0.31821,116666,1753556519999,37114.45562,148,98368,31292.90796,0
1753556520000,0.31820,0.31821,0.31810,0.31811,76171,1753556579999,24235.76364,134,5182,1648.79340,0
1753556580000,0.31811,0.31840,0.31811,0.3184,396551,1753556639999,126203.73111,256,387558,123342.30252,0
1753556640000,0.31839,0.31840,0.31830,0.3183,155280,1753556699999,49435.92511,147,10107,3218.06637,0
1753556700000,0.31830,0.31830,0.31825,0.3183,125585,1753556759999,39971.31477,100,60236,19171.18431,0
1753556760000,0.31829,0.31842,0.31821,0.31839,347519,1753556819999,110611.96188,332,253307,80623.25620,0
1753556820000,0.31839,0.31839,0.31819,0.3182,169895,1753556879999,54073.36140,169,2415,768.46371,0
1753556880000,0.31819,0.31820,0.31818,0.31819,34837,1753556939999,11084.75165,53,10917,3473.68706,0
1753556940000,0.31818,0.31819,0.31818,0.31819,18393,1753556999999,5852.38597,71,10123,3221.03737,0
1753557000000,0.31818,0.31826,0.31814,0.31815,331256,1753557059999,105406.41046,205,228685,72766.73446,0
1753557060000,0.31814,0.31814,0.31807,0.3181,192450,1753557119999,61219.44364,182,4420,1406.09040,0
1753557120000,0.31811,0.31811,0.31807,0.31807,40123,1753557179999,12762.94185,80,1152,366.45672,0
1753557180000,0.31807,0.31808,0.31807,0.31808,37586,1753557239999,11955.27798,25,29896,9509.31968,0
1753557240000,0.31807,0.31810,0.31801,0.3181,338813,1753557299999,107763.08058,213,186424,59293.48101,0
1753557300000,0.31810,0.31822,0.31808,0.3182,364136,1753557359999,115839.39536,240,308007,97984.79270,0
1753557360000,0.31820,0.31821,0.31811,0.31811,336248,1753557419999,106977.15428,168,39560,12585.36099,0
1753557420000,0.31811,0.31826,0.31811,0.31824,212014,1753557479999,67456.74151,152,202883,64551.04372,0
1753557480000,0.31824,0.31837,0.31824,0.31836,171747,1753557539999,54662.78142,162,139241,44318.06646,0
1753557540000,0.31836,0.31836,0.31822,0.31831,310571,1753557599999,98845.96323,231,171807,54677.57966,0
1753557600000,0.31830,0.31838,0.31830,0.31838,120003,1753557659999,38201.95696,88,119015,37887.43076,0
1753557660000,0.31837,0.31838,0.31837,0.31838,24549,1753557719999,7815.88627,51,22114,7040.65532,0
1753557720000,0.31837,0.31853,0.31835,0.31853,256184,1753557779999,81572.55139,170,216734,69012.76234,0
1753557780000,0.31852,0.31857,0.31846,0.31857,223031,1753557839999,71040.85987,161,183269,58376.93417,0
1753557840000,0.31857,0.31867,0.31856,0.3186,214644,1753557899999,68389.35612,145,144944,46180.02836,0
1753557900000,0.31859,0.31894,0.31859,0.31885,567671,1753557959999,180977.46066,381,478495,152539.85692,0
1753557960000,0.31885,0.31886,0.31876,0.31884,127392,1753558019999,40611.54983,148,64119,20440.75881,0
1753558020000,0.31884,0.31890,0.31884,0.31889,49104,1753558079999,15657.96039,60,47023,14994.37054,0
1753558080000,0.31890,0.31890,0.31873,0.3189,270713,1753558139999,86309.28813,317,119146,37981.31853,0
1753558140000,0.31890,0.31899,0.31889,0.31893,320369,1753558199999,102180.99713,174,269628,85997.50200,0
1753558200000,0.31892,0.31907,0.31892,0.31905,192028,1753558259999,61258.14895,189,117081,37346.61958,0
1753558260000,0.31906,0.31906,0.31897,0.31903,75266,1753558319999,24011.23958,140,15396,4911.79804,0
1753558320000,0.31903,0.31917,0.31903,0.31917,204584,1753558379999,65279.73532,181,198351,63290.90007,0
1753558380000,0.31916,0.31920,0.31910,0.31911,121053,1753558439999,38636.28706,143,28232,9011.16888,0
1753558440000,0.31910,0.31914,0.31910,0.31913,115773,1753558499999,36945.43813,79,114865,36655.67369,0
1753558500000,0.31914,0.31919,0.31910,0.3191,122055,1753558559999,38954.12665,140,64646,20632.22540,0
1753558560000,0.31910,0.31920,0.31910,0.31919,41924,1753558619999,13379.93921,80,24924,7954.68307,0
1753558620000,0.31919,0.31923,0.31919,0.31923,45817,1753558679999,14625.08583,71,44152,14093.63433,0
1753558680000,0.31923,0.31923,0.31916,0.31918,112253,1753558739999,35830.07155,162,13477,4301.64701,0
1753558740000,0.31917,0.31917,0.31912,0.31912,71780,1753558799999,22908.58857,91,728,232.34848,0
1753558800000,0.31912,0.31912,0.31907,0.31908,114672,1753558859999,36590.48106,114,70100,22367.61368,0
1753558860000,0.31907,0.31911,0.31907,0.3191,58891,1753558919999,18791.10791,57,57053,18204.62905,0
1753558920000,0.31910,0.31914,0.31910,0.31913,19149,1753558979999,6110.63347,34,18330,5849.28952,0
1753558980000,0.31914,0.31914,0.31905,0.31909,128350,1753559039999,40956.84606,195,18641,5947.94788,0
1753559040000,0.31909,0.31911,0.31904,0.31907,106563,1753559099999,34002.13948,147,88590,28267.20523,0
1753559100000,0.31907,0.31907,0.31890,0.3189,102762,1753559159999,32781.19566,196,18228,5814.81635,0
1753559160000,0.31891,0.31891,0.31886,0.31886,18881,1753559219999,6020.92828,63,8316,2651.85088,0
1753559220000,0.31887,0.31896,0.31886,0.31895,282196,1753559279999,89991.75218,266,266709,85053.10842,0
1753559280000,0.31895,0.31898,0.31890,0.31894,116529,1753559339999,37167.31248,217,41628,13277.49941,0
1753559340000,0.31894,0.31897,0.31892,0.31896,124097,1753559399999,39579.58386,115,79101,25228.48135,0
1753559400000,0.31897,0.31897,0.31896,0.31897,21877,1753559459999,6978.05235,52,16443,5244.82371,0
1753559460000,0.31896,0.31897,0.31896,0.31897,6652,1753559519999,2121.76809,31,4617,1472.68449,0
1753559520000,0.31896,0.31897,0.31896,0.31897,5687,1753559579999,1813.97651,22,5099,1626.42803,0
1753559580000,0.31897,0.31910,0.31897,0.3191,257603,1753559639999,82180.31313,141,254467,81179.64689,0
1753559640000,0.31910,0.31910,0.31904,0.31904,127310,1753559699999,40621.76354,283,15602,4978.35589,0
1753559700000,0.31904,0.31904,0.31893,0.31901,171776,1753559759999,54791.60119,328,99630,31778.48520,0
1753559760000,0.31901,0.31904,0.31901,0.31902,46544,1753559819999,14848.75926,60,41800,13335.32838,0
1753559820000,0.31903,0.31903,0.31902,0.31903,16819,1753559879999,5365.66720,61,6982,2227.46746,0
1753559880000,0.31902,0.31903,0.31902,0.31903,5053,1753559939999,1612.05123,13,4317,1377.25251,0
1753559940000,0.31903,0.31915,0.31902,0.31915,87074,1753559999999,27782.67741,109,70306,22431.39339,0
1753560000000,0.31914,0.31917,0.31893,0.31901,382283,1753560059999,121962.29530,642,188951,60276.09088,0
1753560060000,0.31902,0.31907,0.31902,0.31906,31215,1753560119999,9958.97417,62,18958,6048.31958,0
1753560120000,0.31907,0.31907,0.31906,0.31907,28782,1753560179999,9183.41862,69,23370,7456.66590,0
1753560180000,0.31906,0.31919,0.31906,0.31919,156822,1753560239999,50045.20466,211,138583,44224.81877,0
1753560240000,0.31920,0.31922,0.31919,0.31922,57981,1753560299999,18507.54501,86,57875,18473.71087,0
1753560300000,0.31922,0.31926,0.31922,0.31926,84262,1753560359999,26900.06052,120,81672,26073.21855,0
1753560360000,0.31925,0.31926,0.31924,0.31924,161061,1753560419999,51418.69477,317,6291,2008.45854,0
1753560420000,0.31924,0.31925,0.31924,0.31925,13029,1753560479999,4159.43036,48,5240,1672.87000,0
1753560480000,0.31924,0.31925,0.31924,0.31925,45712,1753560539999,14593.14561,162,4673,1491.85525,0
1753560540000,0.31925,0.31925,0.31924,0.31924,19979,1753560599999,6378.13563,44,3967,1266.46475,0
1753560600000,0.31924,0.31928,0.31924,0.31928,119046,1753560659999,38006.36913,151,93942,29991.57735,0
1753560660000,0.31927,0.31934,0.31927,0.31934,173456,1753560719999,55386.99907,136,154312,49273.79213,0
1753560720000,0.31933,0.31934,0.31924,0.31924,175477,1753560779999,56030.31068,325,3601,1149.93875,0
1753560780000,0.31925,0.31925,0.31924,0.31924,12549,1753560839999,4006.23395,35,9119,2911.24075,0
1753560840000,0.31924,0.31925,0.31924,0.31925,17431,1753560899999,5564.81974,26,14730,4702.55250,0
1753560900000,0.31924,0.31935,0.31924,0.31934,177798,1753560959999,56772.60088,194,176011,56201.98830,0
1753560960000,0.31935,0.31935,0.31934,0.31935,15245,1753561019999,4868.47268,42,13438,4291.42530,0
1753561020000,0.31935,0.31935,0.31934,0.31934,8524,1753561079999,2722.13794,37,8378,2675.51430,0
1753561080000,0.31935,0.31939,0.31930,0.31933,319899,1753561139999,102163.29700,343,132676,42371.50724,0
1753561140000,0.31933,0.31940,0.31932,0.3194,81465,1753561199999,26014.90274,55,80439,25687.21889,0
1753561200000,0.31940,0.31955,0.31940,0.31954,348858,1753561259999,111444.98844,164,336707,107562.53591,0
1753561260000,0.31954,0.31954,0.31951,0.31952,68043,1753561319999,21741.76983,134,2621,837.51392,0
1753561320000,0.31951,0.31954,0.31951,0.31954,30024,1753561379999,9593.39359,59,28463,9094.62096,0
1753561380000,0.31954,0.31954,0.31953,0.31954,10951,1753561439999,3499.26823,34,9520,3042.02080,0
1753561440000,0.31954,0.31954,0.31953,0.31954,4832,1753561499999,1544.00772,29,3876,1238.53704,0
1753561500000,0.31954,0.31954,0.31953,0.31953,31931,1753561559999,10203.18029,56,26786,8559.19844,0
1753561560000,0.31954,0.31955,0.31953,0.31955,17720,1753561619999,5662.28171,70,16584,5299.29200,0
1753561620000,0.31955,0.31955,0.31954,0.31955,89279,1753561679999,28528.24990,102,3824,1221.95920,0
1753561680000,0.31955,0.31955,0.31954,0.31955,11935,1753561739999,3813.79654,43,8664,2768.58120,0
1753561740000,0.31955,0.31955,0.31954,0.31954,5313,1753561799999,1697.75068,27,3466,1107.56030,0
1753561800000,0.31955,0.31955,0.31954,0.31954,41009,1753561859999,13104.19705,97,18119,5789.92645,0
1753561860000,0.31955,0.31956,0.31954,0.31955,18278,1753561919999,5840.71880,44,13027,4162.79017,0
1753561920000,0.31956,0.31956,0.31955,0.31956,8079,1753561979999,2581.67630,27,3185,1017.79860,0
1753561980000,0.31956,0.31956,0.31955,0.31956,9628,1753562039999,3076.68843,48,6103,1950.27468,0
1753562040000,0.31955,0.31956,0.31940,0.31941,327322,1753562099999,104587.48707,528,2584,825.71409,0
1753562100000,0.31940,0.31941,0.31940,0.31941,22717,1753562159999,7256.01792,50,20812,6647.56092,0
1753562160000,0.31940,0.31941,0.31940,0.31941,17499,1753562219999,5589.24165,48,6105,1949.99805,0
1753562220000,0.31941,0.31941,0.31940,0.31941,10129,1753562279999,3235.23049,42,2789,890.83449,0
1753562280000,0.31941,0.31948,0.31941,0.31948,136766,1753562339999,43686.08576,109,99250,31701.96390,0
1753562340000,0.31948,0.31948,0.31943,0.31944,50727,1753562399999,16205.52168,83,2022,645.98792,0
1753562400000,0.31944,0.31944,0.31943,0.31943,15581,1753562459999,4977.15290,28,11407,3643.85208,0
1753562460000,0.31944,0.31946,0.31944,0.31946,60267,1753562519999,19252.17333,48,28033,8955.02203,0
1753562520000,0.31946,0.31954,0.31945,0.31953,46139,1753562579999,14742.23712,101,18243,5828.62840,0
1753562580000,0.31954,0.31956,0.31953,0.31956,29116,1753562639999,9303.78341,57,24011,7672.54858,0
1753562640000,0.31956,0.31956,0.31955,0.31956,33700,1753562699999,10768.99454,25,15954,5098.26024,0
1753562700000,0.31956,0.31957,0.31956,0.31957,106151,1753562759999,33921.67681,93,69760,22292.56885,0
1753562760000,0.31957,0.31969,0.31947,0.31969,306831,1753562819999,98047.62604,344,97658,31210.40681,0
1753562820000,0.31969,0.31970,0.31968,0.3197,32898,1753562879999,10517.17650,68,32556,10407.84366,0
1753562880000,0.31970,0.31971,0.31969,0.31971,27105,1753562939999,8665.48948,56,22598,7224.60224,0
1753562940000,0.31971,0.31972,0.31971,0.31972,108973,1753562999999,34840.21723,74,85852,27448.20232,0
1753563000000,0.31972,0.31990,0.31971,0.31989,1288830,1753563059999,412159.18783,300,1254499,401177.12273,0
1753563060000,0.31990,0.31990,0.31989,0.3199,20248,1753563119999,6477.30734,104,17462,5586.09380,0
1753563120000,0.31990,0.31992,0.31990,0.31991,57137,1753563179999,18278.35227,182,37592,12025.84535,0
1753563180000,0.31991,0.31991,0.31991,0.31991,6428,1753563239999,2056.38148,24,6428,2056.38148,0
1753563240000,0.31991,0.31991,0.31980,0.3198,226230,1753563299999,72362.84595,264,20128,6437.25065,0
1753563300000,0.31980,0.31984,0.31980,0.31984,46797,1753563359999,14966.26792,65,46773,14958.59272,0
1753563360000,0.31984,0.31984,0.31983,0.31984,82863,1753563419999,26502.85025,45,77696,24850.28864,0
1753563420000,0.31984,0.31984,0.31983,0.31984,10210,1753563479999,3265.52898,28,6468,2068.72512,0
1753563480000,0.31983,0.31984,0.31983,0.31984,34060,1753563539999,10893.47241,88,6261,2002.51824,0
1753563540000,0.31984,0.31994,0.31983,0.31994,45923,1753563599999,14690.06875,103,36882,11798.07034,0
1753563600000,0.31994,0.31994,0.31983,0.31988,390088,1753563659999,124788.88115,301,158442,50684.23312,0
1753563660000,0.31989,0.31991,0.31988,0.31991,40248,1753563719999,12874.95979,106,22346,7148.37253,0
1753563720000,0.31990,0.31993,0.31988,0.3199,210938,1753563779999,67480.21715,241,85394,27316.92188,0
1753563780000,0.31989,0.31990,0.31989,0.31989,16919,1753563839999,5412.22069,62,178,56.94220,0
1753563840000,0.31989,0.31990,0.31988,0.31988,79092,1753563899999,25300.58158,118,17169,5492.22631,0
1753563900000,0.31988,0.31993,0.31988,0.31992,89763,1753563959999,28714.20481,143,40561,12975.41937,0
1753563960000,0.31993,0.31995,0.31992,0.31995,23639,1753564019999,7562.83007,82,23059,7377.26855,0
1753564020000,0.31994,0.32015,0.31994,0.32015,1070925,1753564079999,342712.82320,271,1049014,335698.39646,0
1753564080000,0.32014,0.32015,0.32009,0.3201,118474,1753564139999,37927.03565,145,17914,5734.37460,0
1753564140000,0.32010,0.32018,0.32009,0.32015,237001,1753564199999,75873.47011,118,203679,65205.44821,0
1753564200000,0.32016,0.32016,0.32015,0.32016,8446,1753564259999,2704.06238,36,7548,2416.56768,0
1753564260000,0.32016,0.32023,0.32015,0.32023,114293,1753564319999,36594.59350,74,114273,36588.19050,0
1753564320000,0.32023,0.32024,0.32022,0.32023,51748,1753564379999,16571.34162,58,43480,13923.68060,0
1753564380000,0.32023,0.32024,0.32023,0.32024,48958,1753564439999,15678.03376,95,21342,6834.56208,0
1753564440000,0.32023,0.32024,0.32023,0.32024,23280,1753564499999,7455.15459,21,20019,6410.88456,0
1753564500000,0.32024,0.32026,0.32023,0.32025,41596,1753564559999,13320.74041,89,27759,8889.58828,0
1753564560000,0.32026,0.32029,0.32025,0.32029,122536,1753564619999,39246.60579,55,121709,38981.73531,0
1753564620000,0.32029,0.32029,0.32028,0.32029,19968,1753564679999,6395.41620,53,6516,2087.00964,0
1753564680000,0.32029,0.32029,0.32028,0.32029,15261,1753564739999,4887.90087,34,10779,3452.40591,0
1753564740000,0.32029,0.32029,0.32028,0.32029,4443,1753564799999,1423.04317,19,3913,1253.29477,0
1753564800000,0.32029,0.32029,0.32028,0.32029,11276,1753564859999,3611.54819,40,7091,2271.17639,0
1753564860000,0.32029,0.32029,0.32028,0.32029,28310,1753564919999,9067.35387,49,22707,7272.82503,0
1753564920000,0.32029,0.32036,0.32028,0.32036,522829,1753564979999,167459.77239,197,506127,162110.27834,0
1753564980000,0.32035,0.32036,0.32035,0.32036,21193,1753565039999,6789.36019,45,18264,5851.05504,0
1753565040000,0.32036,0.32048,0.32036,0.32047,162285,1753565099999,51998.11403,123,156179,50041.34555,0
1753565100000,0.32048,0.32048,0.32047,0.32048,96132,1753565159999,30808.30962,52,88758,28445.16384,0
1753565160000,0.32047,0.32074,0.32047,0.32073,2075949,1753565219999,665522.46025,410,1908875,611972.16716,0
1753565220000,0.32074,0.32081,0.32073,0.32081,177412,1753565279999,56911.78777,229,129941,41683.76526,0
1753565280000,0.32081,0.32081,0.32049,0.32059,930469,1753565339999,298361.71794,486,96726,31008.12895,0
1753565340000,0.32058,0.32065,0.32052,0.32065,443886,1753565399999,142294.23145,229,211274,67725.24693,0
1753565400000,0.32066,0.32066,0.32059,0.32064,240844,1753565459999,77221.18342,178,59704,19142.10593,0
1753565460000,0.32064,0.32073,0.32063,0.32073,137855,1753565519999,44205.16691,81,137695,44153.86530,0
1753565520000,0.32073,0.32073,0.32072,0.32073,12136,1753565579999,3892.37629,27,11837,3796.48101,0
1753565580000,0.32072,0.32073,0.32069,0.3207,94912,1753565639999,30440.08948,123,27358,8774.20947,0
1753565640000,0.32069,0.32070,0.32057,0.32063,337880,1753565699999,108331.42896,233,147029,47136.22488,0
1753565700000,0.32064,0.32064,0.32059,0.32059,18306,1753565759999,5869.35895,36,2051,657.55224,0
1753565760000,0.32060,0.32062,0.32054,0.32055,106071,1753565819999,34005.51735,122,65141,20884.34942,0
1753565820000,0.32055,0.32059,0.32053,0.32059,60439,1753565879999,19373.41502,72,31242,10014.48669,0
1753565880000,0.32059,0.32062,0.32058,0.32059,33095,1753565939999,10609.88275,88,9138,2929.57200,0
1753565940000,0.32059,0.32066,0.32058,0.32062,78625,1753565999999,25208.86325,108,32596,10450.72781,0
1753566000000,0.32062,0.32063,0.32047,0.32049,213441,1753566059999,68417.57037,183,28155,9023.65872,0
1753566060000,0.32050,0.32050,0.32025,0.32026,116118,1753566119999,37198.11152,238,9080,2908.42316,0
1753566120000,0.32027,0.32035,0.32027,0.32034,44303,1753566179999,14189.88744,128,38807,12429.50350,0
1753566180000,0.32034,0.32035,0.32030,0.3203,63976,1753566239999,20494.00995,130,27700,8873.48080,0
1753566240000,0.32031,0.32035,0.32031,0.32035,22084,1753566299999,7074.20365,69,16319,5227.50599,0
1753566300000,0.32034,0.32035,0.32025,0.32034,109567,1753566359999,35094.21354,665,21218,6796.85028,0
1753566360000,0.32035,0.32035,0.32034,0.32035,7774,1753566419999,2490.39367,28,7051,2258.78785,0
1753566420000,0.32035,0.32035,0.32034,0.32035,37348,1753566479999,11964.37934,93,32102,10283.87570,0
1753566480000,0.32034,0.32035,0.32034,0.32034,13417,1753566539999,4298.03503,69,3325,1065.16375,0
1753566540000,0.32035,0.32035,0.32034,0.32035,12289,1753566599999,3936.73931,69,8105,2596.43675,0
1753566600000,0.32035,0.32035,0.32028,0.3203,84869,1753566659999,27184.93454,177,14007,4486.70747,0
1753566660000,0.32030,0.32031,0.32030,0.32031,33596,1753566719999,10761.04784,62,24904,7977.00024,0
1753566720000,0.32031,0.32041,0.32030,0.3204,59063,1753566779999,18919.49655,107,44952,14399.72965,0
1753566780000,0.32041,0.32050,0.32040,0.32045,55658,1753566839999,17835.84394,92,52111,16699.33498,0
1753566840000,0.32045,0.32047,0.32044,0.32047,6688,1753566899999,2143.19087,44,5193,1664.13307,0
1753566900000,0.32047,0.32047,0.32033,0.32033,103777,1753566959999,33251.04359,271,1079,345.70685,0
