timestamp,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore
1753451160000,179.9600,180.2300,179.8300,180.15,24535.25,1753451219999,4416328.227100,2412,11593.54,2087149.353500,0
1753451220000,180.1600,180.2900,180.0600,180.21,15043.57,1753451279999,2710710.236900,1934,5977.33,1077081.286600,0
1753451280000,180.2100,180.2800,179.9700,180.04,12291.15,1753451339999,2214261.839600,2280,5105.75,919844.588200,0
1753451340000,180.0400,180.3300,180.0400,180.18,10291.87,1753451399999,1854271.560500,2167,6730.02,1212456.587700,0
1753451400000,180.1800,180.3000,179.8100,179.93,17874.10,1753451459999,3217434.759400,2777,6044.80,1088163.553800,0
1753451460000,179.9300,180.2800,179.8400,179.9,40421.14,1753451519999,7276208.343800,3759,9115.95,1641115.729400,0
1753451520000,179.9000,180.5000,179.8900,180.49,25137.95,1753451579999,4529243.490400,3384,14576.27,2626186.989100,0
1753451580000,180.4800,180.8300,180.4000,180.78,33217.90,1753451639999,6000480.016400,3758,18378.48,3320124.625700,0
1753451640000,180.7900,180.8200,180.5100,180.66,34091.25,1753451699999,6158922.427800,2743,22999.09,4154647.921400,0
1753451700000,180.6600,180.8000,180.3000,180.78,18959.31,1753451759999,3423433.599700,2881,7650.31,1381631.480600,0
1753451760000,180.7800,180.8200,180.4500,180.49,14761.73,1753451819999,2666818.878700,1972,5265.36,951351.702800,0
1753451820000,180.4900,180.8100,180.4900,180.71,10050.94,1753451879999,1815678.724600,1730,4448.07,803512.276900,0
1753451880000,180.7100,181.0100,180.6400,180.97,14756.57,1753451939999,2669592.359000,2290,7682.12,1389800.467900,0
1753451940000,180.9700,181.1200,180.8000,181.12,11105.16,1753451999999,2009413.898300,2230,7330.27,1326399.710600,0
1753452000000,181.1200,181.3000,180.8700,181.07,30888.77,1753452059999,5593938.856900,5479,15215.03,2755446.765100,0
1753452060000,181.0700,181.3100,181.0600,181.2,18887.25,1753452119999,3422165.895700,4454,11713.26,2122260.890800,0
1753452120000,181.2100,181.3100,180.8800,180.88,19333.84,1753452179999,3501000.490700,2316,9135.09,1654340.892000,0
1753452180000,180.8800,180.9300,180.3500,180.49,28172.00,1753452239999,5087293.525300,3353,9385.30,1694662.081300,0
1753452240000,180.5000,180.6700,180.4200,180.43,22240.05,1753452299999,4014769.657800,2628,10621.20,1917363.078300,0
1753452300000,180.4300,180.4600,180.2000,180.21,26951.98,1753452359999,4860428.370900,2803,15411.26,2778957.588000,0
1753452360000,180.2000,180.6300,180.1600,180.63,17500.51,1753452419999,3156805.820100,2355,10299.90,1857897.071400,0
1753452420000,180.6300,180.7100,180.4500,180.67,19421.99,1753452479999,3507343.782100,2333,9757.32,1761859.038500,0
1753452480000,180.6700,180.6800,180.1000,180.1,31422.52,1753452539999,5666948.784900,2820,18385.27,3315269.153500,0
1753452540000,180.1100,180.3100,179.9100,180.13,36287.52,1753452599999,6534222.551500,3625,16069.38,2893664.721100,0
1753452600000,180.1300,180.3500,179.9500,179.99,13561.94,1753452659999,2443740.338900,2112,7608.11,1370767.974900,0
1753452660000,179.9900,180.3200,179.9900,180.22,16489.86,1753452719999,2971460.160400,2539,10498.41,1891642.901400,0
1753452720000,180.2300,180.4100,180.1100,180.11,11978.48,1753452779999,2159732.847300,1861,5309.33,957153.416700,0
1753452780000,180.1200,180.2500,179.8400,179.85,21210.77,1753452839999,3817795.978100,2326,9664.84,1739621.138500,0
1753452840000,179.8500,179.9800,179.7400,179.78,27683.57,1753452899999,4978862.422500,2102,10566.07,1900531.319100,0
1753452900000,179.7800,180.0100,179.7100,180.0,28593.78,1753452959999,5142453.879500,3190,17132.30,3081044.037200,0
1753452960000,180.0000,180.0000,179.5900,179.64,28184.99,1753453019999,5065721.240000,3183,12172.00,2187635.791100,0
1753453020000,179.6500,179.6800,179.0000,179.07,96503.44,1753453079999,17300814.883380,9972,36884.29,6613503.932600,0
1753453080000,179.0800,179.1100,178.6500,178.92,107466.73,1753453139999,19223986.155870,11498,49005.79,8766728.899600,0
1753453140000,178.9200,179.3600,178.8800,179.26,38413.55,1753453199999,6880068.071500,4245,23110.85,4139261.808000,0
1753453200000,179.2600,179.3700,178.9700,179.31,29116.75,1753453259999,5216379.745900,3747,15548.66,2785341.378900,0
1753453260000,179.3000,179.4900,179.1500,179.19,18958.12,1753453319999,3399585.309600,2703,10400.50,1865205.811900,0
1753453320000,179.2000,179.3800,179.0300,179.08,18238.91,1753453379999,3269046.815500,2750,9042.06,1620522.239400,0
1753453380000,179.0800,179.2100,178.5300,178.73,34131.34,1753453439999,6102130.539600,4070,16055.99,2871004.852000,0
1753453440000,178.7200,179.0700,178.6700,178.8,28072.51,1753453499999,5021674.151500,3094,14618.95,2614998.504200,0
1753453500000,178.7900,179.0400,178.7200,179.02,26176.69,1753453559999,4682200.908700,2602,13407.88,2398372.262500,0
1753453560000,179.0100,179.0100,178.2200,178.52,76502.18,1753453619999,13658882.561300,6579,23007.67,4107514.356300,0
1753453620000,178.5200,178.8700,178.3600,178.76,48432.16,1753453679999,8649966.437400,4297,21469.27,3836233.383300,0
1753453680000,178.7500,178.9700,178.4900,178.53,26798.96,1753453739999,4791197.980400,2882,13436.77,2401983.989700,0
1753453740000,178.5400,178.6700,178.2800,178.49,21633.30,1753453799999,3861011.151600,2655,12784.00,2281744.194600,0
1753453800000,178.4900,178.8700,178.4700,178.55,28953.29,1753453859999,5172393.660200,3813,18382.70,3283845.369600,0
1753453860000,178.5600,178.7600,178.3700,178.4,25359.63,1753453919999,4527318.502800,3242,13318.14,2377705.891000,0
1753453920000,178.3900,178.4900,177.3200,177.62,187948.52,1753453979999,33433043.673560,10727,53974.25,9605281.591500,0
1753453980000,177.6100,177.6400,177.3200,177.36,85339.41,1753454039999,15145166.479600,10715,38940.34,6910875.107700,0
1753454040000,177.3600,177.8400,177.2700,177.49,67022.54,1753454099999,11901104.393260,8048,32869.45,5837179.952600,0
1753454100000,177.4900,178.0300,177.4500,178.03,44409.48,1753454159999,7895569.248600,5393,18474.44,3283959.181100,0
1753454160000,178.0200,178.0200,177.5900,177.86,35688.37,1753454219999,6345060.426400,3826,10448.23,1857197.347400,0
1753454220000,177.8600,177.9600,177.2600,177.26,45831.86,1753454279999,8138911.222300,4387,25699.29,4564102.720800,0
1753454280000,177.2600,177.5400,177.1100,177.37,48432.05,1753454339999,8587655.631080,4579,25033.74,4439054.479200,0
1753454340000,177.3600,177.4400,177.0600,177.07,49204.99,1753454399999,8723259.691400,3749,20065.02,3557914.457200,0
1753454400000,177.0700,177.2600,176.6700,176.82,85451.95,1753454459999,15117168.422900,8015,37866.66,6698422.794400,0
1753454460000,176.8200,176.9600,176.6600,176.85,54662.58,1753454519999,9663640.039700,4608,23940.59,4232360.938800,0
1753454520000,176.8500,177.3800,176.8500,177.21,53098.70,1753454579999,9401916.784600,5346,24578.07,4352711.590500,0
1753454580000,177.2200,177.2700,176.8700,176.99,39227.85,1753454639999,6946805.344800,3831,22164.43,3924731.147600,0
1753454640000,176.9900,177.2900,176.9900,177.06,34926.99,1753454699999,6187891.719300,3324,24160.19,4280265.300200,0
1753454700000,177.0600,177.5000,177.0600,177.44,41562.99,1753454759999,7369415.100500,5007,20659.15,3663329.491300,0
1753454760000,177.4500,177.7300,177.4200,177.5,35727.03,1753454819999,6344038.632900,3238,23405.33,4156409.569600,0
1753454820000,177.5000,177.8400,177.4700,177.77,32674.46,1753454879999,5806030.071800,3600,18900.91,3358598.817400,0
1753454880000,177.7700,177.8400,177.6000,177.68,22789.37,1753454939999,4049941.361100,3189,11620.18,2065066.128300,0
1753454940000,177.6800,178.1100,177.6800,177.98,28802.66,1753454999999,5125751.941600,3594,18250.06,3247841.386700,0
1753455000000,177.9900,178.4400,177.8500,178.08,63276.44,1753455059999,11277932.368500,4720,38571.05,6874425.756400,0
1753455060000,178.0800,178.1200,177.8400,178.0,54521.47,1753455119999,9703650.073900,3510,26327.27,4685219.873100,0
1753455120000,178.0100,178.4300,177.9700,178.31,62401.31,1753455179999,11123898.263400,3965,38607.75,6881181.190100,0
1753455180000,178.3200,178.4100,178.0600,178.06,61212.14,1753455239999,10911741.402900,3835,32270.80,5752268.530800,0
1753455240000,178.0600,178.3900,178.0600,178.34,27010.25,1753455299999,4814967.007600,3157,15100.40,2692018.210500,0
1753455300000,178.3400,178.3400,178.1300,178.21,16017.57,1753455359999,2854830.167700,2449,8437.31,1503756.295500,0
1753455360000,178.2000,178.2200,177.6200,177.62,25155.92,1753455419999,4477085.672700,3561,11173.81,1988739.942300,0
1753455420000,177.6300,177.9700,177.2300,177.62,53024.00,1753455479999,9419190.717500,6402,29307.33,5206734.622200,0
1753455480000,177.6300,177.8000,176.3900,176.69,236185.83,1753455539999,41804086.680200,13718,61197.80,10842135.495200,0
1753455540000,176.6800,176.9100,176.2800,176.55,231142.87,1753455599999,40803549.700090,8883,163281.94,28822308.275500,0
1753455600000,176.5600,176.9900,176.3600,176.98,52609.00,1753455659999,9294952.053800,6871,29495.27,5211148.550500,0
1753455660000,176.9800,177.0900,176.6700,176.99,37979.74,1753455719999,6718023.153000,4018,25863.62,4574887.188800,0
1753455720000,176.9800,177.6000,176.9800,177.26,40343.07,1753455779999,7155059.142100,4522,27437.64,4866204.900200,0
1753455780000,177.2600,177.6600,177.2000,177.5,29642.05,1753455839999,5260374.222500,3572,19907.04,3533066.149000,0
1753455840000,177.4900,177.5600,177.2900,177.4,19750.98,1753455899999,3504550.730500,2738,12864.10,2282593.422900,0
1753455900000,177.3900,177.5300,176.8200,176.83,24986.99,1753455959999,4427480.006100,3151,9719.69,1723555.827100,0
1753455960000,176.8300,177.3800,176.8300,177.38,16293.36,1753456019999,2885728.704700,3235,10588.97,1875420.149400,0
1753456020000,177.3800,177.3800,177.0200,177.07,21288.62,1753456079999,3772158.584100,3025,8292.33,1469155.545700,0
1753456080000,177.0700,177.3800,177.0000,177.3,18851.75,1753456139999,3340413.078800,3024,10694.32,1894892.576800,0
1753456140000,177.3000,177.7300,177.2100,177.45,28996.05,1753456199999,5148785.025900,4307,16579.87,2944336.474600,0
1753456200000,177.4600,177.8100,177.4200,177.81,20786.42,1753456259999,3691758.966800,2959,15272.69,2712687.016000,0
1753456260000,177.8100,177.9100,177.5900,177.87,23841.58,1753456319999,4238691.594400,3293,10746.27,1910629.194300,0
1753456320000,177.8700,177.9600,177.5700,177.58,22719.96,1753456379999,4038954.971960,3233,9401.34,1671427.628460,0
1753456380000,177.5900,177.8300,177.3300,177.82,20470.82,1753456439999,3635177.751700,3462,7155.93,1270830.084700,0
1753456440000,177.8200,178.1700,177.7100,177.99,33345.55,1753456499999,5935184.869300,4282,22191.54,3950105.742700,0
1753456500000,178.0000,178.1500,177.8600,178.15,21746.18,1753456559999,3871891.814700,2712,12472.63,2220735.656800,0
1753456560000,178.1400,178.5600,178.1400,178.32,32045.36,1753456619999,5715981.111400,4062,16261.77,2900567.695300,0
1753456620000,178.3200,178.3500,178.0300,178.03,19818.30,1753456679999,3531726.261100,2758,8458.09,1507365.989500,0
1753456680000,178.0200,178.2700,177.9700,178.22,12002.22,1753456739999,2137953.735200,2044,5040.40,897987.007100,0
1753456740000,178.2200,178.2800,177.7900,177.81,27128.56,1753456799999,4829834.380200,2905,11116.45,1979036.653000,0
1753456800000,177.8000,177.9900,177.6200,177.86,24424.77,1753456859999,4343087.462900,3360,9382.99,1668348.147400,0
1753456860000,177.8700,177.9900,177.6700,177.99,18608.25,1753456919999,3309431.686500,2805,10246.04,1822336.240700,0
1753456920000,177.9800,178.1800,177.8100,178.18,25805.01,1753456979999,4591316.151500,2666,9460.28,1683383.891900,0
1753456980000,178.1900,178.4700,178.1700,178.35,26901.96,1753457039999,4797767.922300,3426,16104.54,2872082.638900,0
1753457040000,178.3500,178.3900,178.1700,178.27,15437.15,1753457099999,2751948.927600,2316,9952.10,1774080.494900,0
1753457100000,178.2700,178.4900,178.0900,178.15,19493.73,1753457159999,3474992.856600,2434,6772.12,1207402.335700,0
1753457160000,178.1600,178.2100,177.9500,178.1,15529.55,1753457219999,2765064.102100,2220,6522.98,1161444.923600,0
1753457220000,178.1000,178.2200,177.9000,177.96,15021.31,1753457279999,2675090.142100,2261,7319.79,1303353.535100,0
1753457280000,177.9700,178.0300,177.6700,177.8,16156.84,1753457339999,2874006.212700,2608,6589.69,1172266.581800,0
1753457340000,177.8100,177.9300,177.7500,177.91,8894.41,1753457399999,1581614.331000,1771,5169.31,919121.227000,0
1753457400000,177.9000,178.1900,177.8400,178.05,12020.57,1753457459999,2140125.034300,3013,4223.74,751943.331500,0
1753457460000,178.0500,178.2500,178.0500,178.2,8302.92,1753457519999,1478907.647900,2114,4179.14,744374.242100,0
1753457520000,178.2000,178.2000,178.0700,178.15,8033.11,1753457579999,1431093.165100,1789,2732.82,486865.369300,0
1753457580000,178.1500,178.2000,177.9700,178.12,7118.32,1753457639999,1267802.739100,1653,2776.56,494480.779900,0
1753457640000,178.1200,178.2300,178.1000,178.2,7229.67,1753457699999,1288117.885700,1574,3761.18,670154.624200,0
1753457700000,178.2000,178.2100,177.6600,177.75,58172.52,1753457759999,10346197.503500,3294,23414.32,4163611.421500,0
1753457760000,177.7600,177.7900,176.8900,176.9,46231.96,1753457819999,8197397.410900,5664,15602.15,2766269.613800,0
1753457820000,176.8900,177.1700,176.5100,177.03,71625.15,1753457879999,12666736.535800,6908,33714.26,5962982.091000,0
1753457880000,177.0300,177.1100,176.8300,177.01,25709.53,1753457939999,4550374.606000,3370,10853.57,1920861.690400,0
1753457940000,177.0100,177.1100,176.5500,176.55,49576.45,1753457999999,8765912.635300,5113,16637.76,2941649.085200,0
1753458000000,176.5500,176.7400,176.3100,176.33,64091.84,1753458059999,11314896.982910,6099,27962.60,4937131.278900,0
1753458060000,176.3400,176.7500,176.1400,176.6,65135.94,1753458119999,11491360.066500,6207,36886.19,6509118.466400,0
1753458120000,176.6000,176.8200,176.5200,176.75,20164.00,1753458179999,3562250.160500,3621,11256.87,1988692.891300,0
1753458180000,176.7400,177.0500,176.5800,176.98,27944.90,1753458239999,4941945.067300,3662,19505.02,3450024.453400,0
1753458240000,176.9700,177.0700,176.7800,177.02,20878.93,1753458299999,3694076.236600,2819,9390.71,1661625.477400,0
1753458300000,177.0200,177.4200,176.9700,177.27,34542.01,1753458359999,6122398.581000,4587,24166.81,4283337.876400,0
1753458360000,177.2600,177.2600,176.8900,177.08,17225.37,1753458419999,3049379.658500,2964,7763.98,1374271.346900,0
1753458420000,177.0800,177.3100,177.0800,177.3,18666.61,1753458479999,3307995.177000,2670,12390.10,2195718.565400,0
1753458480000,177.2900,177.5600,177.2800,177.43,18137.55,1753458539999,3218109.397500,2860,8393.66,1489333.898500,0
1753458540000,177.4400,177.4900,177.1200,177.32,16086.94,1753458599999,2852729.393000,2663,9460.48,1677530.681800,0
1753458600000,177.3200,177.5000,177.1700,177.2,18654.40,1753458659999,3308282.087500,2493,10457.00,1854619.063500,0
1753458660000,177.2000,177.7000,177.1700,177.44,17727.83,1753458719999,3147753.233700,2896,8657.18,1537105.847600,0
1753458720000,177.4500,177.7800,177.4400,177.77,13657.43,1753458779999,2426139.909500,2012,6448.37,1145412.041500,0
1753458780000,177.7700,177.9900,177.7500,177.98,28827.94,1753458839999,5128035.755760,3059,14854.95,2642595.187460,0
1753458840000,177.9800,178.1000,177.8700,178.09,18289.65,1753458899999,3255442.985100,2250,6665.47,1186591.235300,0
1753458900000,178.1000,178.3000,178.0100,178.3,21352.52,1753458959999,3804094.007000,2578,13509.12,2406758.020700,0
1753458960000,178.3000,178.3900,178.1300,178.25,21680.90,1753459019999,3865524.389100,2249,5886.05,1049484.613800,0
1753459020000,178.2500,178.3500,178.1300,178.28,18723.63,1753459079999,3337273.095600,2232,9687.92,1726801.152100,0
1753459080000,178.2700,178.3000,178.0100,178.01,15470.75,1753459139999,2756372.986500,1967,4636.17,826106.168800,0
1753459140000,178.0100,178.2200,178.0100,178.13,22604.66,1753459199999,4026916.088700,2535,15205.31,2708908.657500,0
1753459200000,178.1300,178.2300,177.9000,178.15,24795.74,1753459259999,4414563.579400,3708,11020.95,1962371.876900,0
1753459260000,178.1500,178.2800,177.9700,178.23,21967.86,1753459319999,3913215.378600,2572,12895.98,2297210.643500,0
1753459320000,178.2400,178.4600,178.2000,178.44,18182.18,1753459379999,3242846.922300,2801,12295.25,2192956.837900,0
1753459380000,178.4500,178.8500,178.4300,178.8,48493.59,1753459439999,8663445.792070,4831,34632.13,6186911.901270,0
1753459440000,178.8000,178.8000,178.4800,178.54,24717.45,1753459499999,4415485.123200,2547,8251.22,1473742.580400,0
1753459500000,178.5500,178.5800,178.2900,178.5,14824.36,1753459559999,2645572.894300,2012,6404.02,1142942.523200,0
1753459560000,178.5000,178.8000,178.5000,178.75,12440.76,1753459619999,2222170.877000,2028,8041.67,1436410.347600,0
1753459620000,178.7500,178.8200,178.6300,178.8,10593.16,1753459679999,1893239.954300,1648,4335.72,774941.879000,0
1753459680000,178.8100,179.0400,178.7000,178.87,43420.75,1753459739999,7769206.301300,3680,32928.20,5891965.266300,0
1753459740000,178.8600,178.9300,178.6900,178.81,15019.05,1753459799999,2685198.443600,2186,9227.19,1649566.599200,0
1753459800000,178.8100,178.8100,178.6000,178.73,11799.66,1753459859999,2108823.981200,1743,4179.26,746930.343400,0
1753459860000,178.7300,178.9700,178.7000,178.74,12603.96,1753459919999,2253867.244100,2172,6415.17,1147088.617300,0
1753459920000,178.7400,179.1000,178.6700,178.77,21259.28,1753459979999,3804343.918600,2696,12641.46,2262343.006100,0
1753459980000,178.7700,178.9600,178.6900,178.79,8409.25,1753460039999,1503815.697900,1813,4534.14,810847.183300,0
1753460040000,178.7800,178.8900,178.6300,178.69,10276.53,1753460099999,1836946.021100,1964,5126.53,916349.275400,0
1753460100000,178.6900,178.8900,178.6900,178.8,10069.93,1753460159999,1800186.809000,2505,4567.36,816524.238400,0
1753460160000,178.8000,178.9500,178.7400,178.76,6079.56,1753460219999,1087219.888000,1693,3466.30,619857.670800,0
1753460220000,178.7600,178.8100,178.0700,178.1,38673.99,1753460279999,6897648.298800,4240,8132.26,1450183.317000,0
1753460280000,178.1000,178.4300,177.9900,178.2,26443.47,1753460339999,4711960.147800,3116,11117.18,1981019.038700,0
1753460340000,178.2000,178.4400,178.1100,178.35,12830.25,1753460399999,2287161.758800,2096,7731.86,1378160.680100,0
1753460400000,178.3400,178.3400,177.6900,177.74,36035.81,1753460459999,6412948.456100,4014,8028.08,1428273.938200,0
1753460460000,177.7500,177.9100,177.6700,177.78,25133.54,1753460519999,4468217.128400,2754,10538.73,1873635.876700,0
1753460520000,177.7700,177.9300,177.6800,177.68,14207.77,1753460579999,2526384.022900,2568,7168.80,1274774.167300,0
1753460580000,177.6900,177.8500,177.4000,177.42,20784.10,1753460639999,3691758.225500,3608,7757.84,1378096.606800,0
1753460640000,177.4200,177.6800,177.3900,177.67,18418.18,1753460699999,3269201.199100,2998,8473.84,1504211.333200,0
1753460700000,177.6600,178.3300,177.5700,178.2,71171.04,1753460759999,12672283.807400,5415,63313.33,11273829.009900,0
1753460760000,178.2000,178.5800,178.1300,178.44,47210.18,1753460819999,8422327.924300,3921,13968.44,2490717.752300,0
1753460820000,178.4500,178.6100,178.0000,178.0,37868.28,1753460879999,6752499.549400,3845,8445.24,1505828.104500,0
1753460880000,178.0100,178.2500,178.0000,178.03,23697.69,1753460939999,4220921.236300,2886,11616.30,2069029.487300,0
1753460940000,178.0300,178.3600,178.0300,178.3,11983.71,1753460999999,2135323.525500,2020,5535.18,986333.839600,0
1753461000000,178.2900,178.4600,178.1400,178.46,11885.45,1753461059999,2119323.208000,2483,7036.60,1254791.701600,0
1753461060000,178.4500,178.8600,178.4100,178.49,28870.75,1753461119999,5157267.784100,3918,17470.93,3121394.771400,0
1753461120000,178.5000,178.7000,178.5000,178.63,18962.28,1753461179999,3386922.150200,2583,9478.69,1693122.956100,0
1753461180000,178.6200,178.6200,178.2300,178.23,10519.41,1753461239999,1877644.965600,2224,4340.54,774822.063900,0
1753461240000,178.2400,178.3300,178.1100,178.17,8129.83,1753461299999,1448959.103200,1997,4566.83,813920.825600,0
1753461300000,178.1700,178.3000,177.6000,177.65,12779.19,1753461359999,2273083.003700,2980,4348.02,773253.030100,0
1753461360000,177.6500,177.9700,177.6000,177.69,25573.99,1753461419999,4545487.794400,3030,5981.75,1063454.524500,0
1753461420000,177.6900,177.8800,177.6200,177.86,15188.40,1753461479999,2699525.479100,2433,9588.88,1704409.266500,0
1753461480000,177.8500,178.1800,177.7500,178.14,17718.07,1753461539999,3153819.320000,2766,13361.21,2378172.752800,0
1753461540000,178.1400,178.1500,177.8400,177.98,8963.73,1753461599999,1595363.774600,1789,6141.98,1093089.990400,0
1753461600000,177.9800,178.0800,177.8900,178.05,14906.89,1753461659999,2653339.919200,1921,11808.94,2101938.471700,0
1753461660000,178.0600,178.4900,178.0600,178.49,9526.93,1753461719999,1698481.637700,2213,6746.12,1202605.517500,0
1753461720000,178.4900,178.6600,178.2000,178.2,25868.36,1753461779999,4616797.770100,3061,10422.54,1860726.681400,0
1753461780000,178.2100,178.5800,178.2100,178.58,6262.96,1753461839999,1117099.310800,1508,3839.24,684728.132400,0
1753461840000,178.5900,178.7000,178.5000,178.64,8684.67,1753461899999,1551177.597900,1946,4741.62,846935.778000,0
1753461900000,178.6300,178.7800,178.5700,178.66,11571.22,1753461959999,2067595.209100,2339,4527.89,809031.632700,0
1753461960000,178.6700,178.9100,178.6700,178.91,11474.82,1753462019999,2051356.173100,1825,6331.26,1131927.330500,0
1753462020000,178.9000,179.1300,178.8900,179.1,17707.71,1753462079999,3169510.546200,2811,11006.25,1969954.931200,0
1753462080000,179.1100,179.3800,179.0300,179.37,36009.21,1753462139999,6453237.640300,6512,20905.92,3746910.473700,0
1753462140000,179.3700,179.3800,179.1300,179.38,25134.32,1753462199999,4505860.265700,5668,14841.66,2660644.986200,0
1753462200000,179.3800,179.4000,179.0800,179.09,17223.44,1753462259999,3088469.260500,2351,9585.22,1719118.728400,0
1753462260000,179.0900,179.1600,178.8200,178.99,26594.15,1753462319999,4760037.145800,3045,11629.35,2081805.979700,0
1753462320000,179.0000,179.3400,179.0000,179.24,16018.35,1753462379999,2870562.108700,2460,12122.18,2172413.985800,0
1753462380000,179.2300,179.3500,179.1600,179.34,9806.53,1753462439999,1757973.835100,1466,6353.37,1138952.333100,0
1753462440000,179.3400,179.4500,179.2700,179.41,60326.63,1753462499999,10820359.242600,3831,41752.50,7488529.826100,0
1753462500000,179.4100,179.5900,179.2400,179.26,18285.84,1753462559999,3281799.741080,2293,11058.55,1984692.406280,0
1753462560000,179.2600,179.8300,179.2600,179.82,34780.29,1753462619999,6248910.524600,3446,27860.90,5005558.988000,0
1753462620000,179.8300,179.9100,179.6700,179.67,28394.50,1753462679999,5105897.206000,2510,18719.97,3366125.909900,0
1753462680000,179.6700,179.9400,179.4900,179.78,39424.18,1753462739999,7084732.341700,3764,26701.22,4798718.731200,0
1753462740000,179.7800,179.7900,179.6200,179.65,5970.54,1753462799999,1072874.105400,1282,2658.41,477696.240900,0
1753462800000,179.6400,179.7700,179.4800,179.72,13256.35,1753462859999,2380998.664700,2323,7401.04,1329349.538700,0
1753462860000,179.7200,179.7500,179.5400,179.7,13114.23,1753462919999,2356099.449200,1822,6601.49,1185897.617700,0
1753462920000,179.7000,180.0000,179.7000,180.0,29951.78,1753462979999,5388144.760700,2553,13803.83,2483306.565800,0
1753462980000,180.0000,180.0200,179.4000,179.53,70934.33,1753463039999,12748075.659200,4927,13068.12,2349347.858900,0
1753463040000,179.5400,179.7500,179.3600,179.38,10689.44,1753463099999,1919523.030600,1581,2948.14,529415.862900,0
1753463100000,179.3900,179.6300,179.3000,179.58,34945.98,1753463159999,6273069.778800,2956,26044.39,4675939.375500,0
1753463160000,179.5800,179.9600,179.5000,179.96,41638.76,1753463219999,7481678.013400,3327,29542.08,5308265.570700,0
1753463220000,179.9600,179.9600,179.5700,179.57,14726.25,1753463279999,2647886.607900,1738,4825.80,867798.821800,0
1753463280000,179.5700,179.8000,179.5000,179.74,52870.61,1753463339999,9497025.799900,3662,34162.65,6136367.060700,0
1753463340000,179.7500,179.8800,179.6500,179.86,28925.09,1753463399999,5201207.706700,2186,13672.83,2458237.253100,0
1753463400000,179.8700,180.3900,179.8600,180.28,60353.39,1753463459999,10872925.869790,5876,37224.46,6706462.561990,0
1753463460000,180.2800,180.3500,180.2100,180.29,10992.94,1753463519999,1981665.511900,1683,6188.72,1115590.444000,0
1753463520000,180.2800,180.4200,180.2000,180.31,14151.23,1753463579999,2551733.867100,1978,7497.62,1351871.092800,0
1753463580000,180.3000,180.3100,180.0600,180.18,11446.30,1753463639999,2062273.308900,1823,4265.75,768512.134600,0
1753463640000,180.1900,180.2500,180.0400,180.16,30228.27,1753463699999,5446607.929000,2077,11372.45,2048762.086200,0
1753463700000,180.1500,180.2600,180.0700,180.23,12794.24,1753463759999,2305232.823100,1803,8292.25,1493998.597900,0
1753463760000,180.2200,180.3200,180.1100,180.11,8853.07,1753463819999,1595241.181700,1657,5448.27,981692.896400,0
1753463820000,180.1000,180.1200,179.7300,179.98,40612.74,1753463879999,7306556.210000,3385,17861.89,3213152.900700,0
1753463880000,179.9800,180.1000,179.8200,179.86,12752.50,1753463939999,2294909.401700,1354,3891.87,700397.912400,0
1753463940000,179.8600,180.1600,179.6500,179.99,32331.42,1753463999999,5815785.634800,3596,22583.64,4062671.798000,0
1753464000000,179.9800,179.9800,179.3900,179.73,69148.23,1753464059999,12423746.201100,5558,30305.55,5445594.473000,0
1753464060000,179.7300,179.7700,179.5500,179.77,14110.65,1753464119999,2535052.996400,1754,4581.62,823170.332200,0
1753464120000,179.7700,180.0100,179.7700,179.88,14460.80,1753464179999,2601499.228400,2699,5189.40,933569.506300,0
1753464180000,179.8800,180.0600,179.7700,180.05,17150.20,1753464239999,3085689.312100,1868,9142.02,1644857.781200,0
1753464240000,180.0400,180.3700,180.0300,180.36,10264.63,1753464299999,1850261.347700,1923,6429.45,1158823.773400,0
1753464300000,180.3600,180.3600,180.1200,180.35,14216.26,1753464359999,2562748.568100,1728,4678.18,843375.467700,0
1753464360000,180.3500,180.4200,180.0600,180.17,7054.18,1753464419999,1271456.880200,1564,2853.44,514317.685200,0
1753464420000,180.1700,180.3400,180.1700,180.31,6193.02,1753464479999,1116351.068300,1201,3408.62,614434.702700,0
1753464480000,180.3200,180.4800,180.2700,180.42,17034.08,1753464539999,3073098.740200,1983,11232.00,2026450.758100,0
1753464540000,180.4200,180.4800,180.2800,180.34,8568.90,1753464599999,1545775.880300,1625,2517.00,454038.136200,0
1753464600000,180.3400,180.6500,180.3200,180.61,20810.30,1753464659999,3757830.320900,2609,13479.01,2433939.804500,0
1753464660000,180.6200,180.6900,180.3100,180.32,27232.20,1753464719999,4915495.471100,5939,8059.91,1455638.824400,0
1753464720000,180.3300,180.5100,180.1500,180.51,19370.97,1753464779999,3493061.078700,4878,11236.58,2025813.231000,0
1753464780000,180.5000,180.5300,180.2800,180.42,13612.53,1753464839999,2455756.959900,3066,8618.71,1554715.157100,0
1753464840000,180.4200,180.4500,180.1400,180.14,22194.00,1753464899999,4001651.727900,2849,6102.53,1100444.423500,0
1753464900000,180.1400,180.1400,179.7200,179.96,19551.61,1753464959999,3517951.556100,3337,6596.67,1186882.541800,0
1753464960000,179.9600,180.1800,179.9200,180.11,11929.73,1753465019999,2147823.334200,1801,7745.83,1394528.016900,0
1753465020000,180.1100,180.4600,179.9800,180.46,17862.61,1753465079999,3219160.148300,2471,14835.27,2673697.188000,0
1753465080000,180.4500,180.4800,179.9700,179.98,27840.85,1753465139999,5015598.532000,2824,7153.10,1288476.304500,0
