timestamp,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore
1753548480000,3.1859,3.1860,3.1835,3.1843,481881.6,1753548539999,1534721.30547,1775,175257.8,558191.07199,0
1753548540000,3.1842,3.1879,3.1837,3.1873,525355.5,1753548599999,1673368.67854,1505,362385.0,1154260.72450,0
1753548600000,3.1874,3.1899,3.1872,3.189,691225.6,1753548659999,2203997.92030,1953,465865.5,1485426.76500,0
1753548660000,3.1891,3.1923,3.1890,3.1914,324875.2,1753548719999,1036611.26987,1331,236507.3,754647.87312,0
1753548720000,3.1914,3.1914,3.1900,3.1912,259549.9,1753548779999,828139.03720,1040,128539.6,410119.21617,0
1753548780000,3.1912,3.1912,3.1876,3.188,161900.1,1753548839999,516232.82556,831,96196.5,306688.72106,0
1753548840000,3.1881,3.1890,3.1857,3.1879,272613.8,1753548899999,868926.40378,1432,125959.5,401484.66701,0
1753548900000,3.1879,3.1886,3.1847,3.1854,278089.1,1753548959999,886092.34415,1328,99567.3,317215.19707,0
1753548960000,3.1854,3.1886,3.1854,3.1882,240764.5,1753549019999,767423.18295,1130,169445.3,540109.03807,0
1753549020000,3.1883,3.1906,3.1878,3.1878,277075.7,1753549079999,883776.03675,1149,220883.4,704561.43846,0
1753549080000,3.1878,3.1901,3.1878,3.1881,225313.7,1753549139999,718463.19917,1089,154825.8,493676.39334,0
1753549140000,3.1881,3.1910,3.1881,3.1902,225167.1,1753549199999,718239.75334,875,84693.3,270114.22492,0
1753549200000,3.1903,3.1933,3.1899,3.1902,513042.8,1753549259999,1637423.93789,2331,299523.9,955966.70412,0
1753549260000,3.1902,3.1932,3.1888,3.1903,274911.5,1753549319999,877330.72637,1420,185433.3,591760.52512,0
1753549320000,3.1902,3.1909,3.1804,3.1804,811467.3,1753549379999,2583744.87576,2480,322676.3,1027517.64846,0
1753549380000,3.1805,3.1830,3.1778,3.1779,858442.0,1753549439999,2729856.67942,2763,414039.2,1316818.02792,0
1753549440000,3.1780,3.1793,3.1765,3.1789,1000718.7,1753549499999,3180226.16540,2300,463550.0,1473199.81575,0
1753549500000,3.1789,3.1804,3.1771,3.1803,528902.4,1753549559999,1681180.86437,1679,276018.2,877298.32331,0
1753549560000,3.1804,3.1805,3.1766,3.1766,343825.7,1753549619999,1092901.71566,1408,96887.8,308005.23024,0
1753549620000,3.1766,3.1805,3.1765,3.1792,574638.4,1753549679999,1826812.87456,1735,381664.8,1213393.31270,0
1753549680000,3.1793,3.1809,3.1792,3.1808,239962.8,1753549739999,763107.50339,1062,136989.9,435636.87920,0
1753549740000,3.1809,3.1809,3.1769,3.1774,525339.2,1753549799999,1669942.72906,1398,156701.6,498110.47644,0
1753549800000,3.1775,3.1787,3.1766,3.1773,268756.2,1753549859999,853986.51383,1219,172708.6,548806.66544,0
1753549860000,3.1773,3.1781,3.1765,3.1774,270776.9,1753549919999,860329.49745,959,111927.1,355601.21854,0
1753549920000,3.1775,3.1801,3.1774,3.1793,237142.7,1753549979999,753808.92414,1052,155774.0,495140.47408,0
1753549980000,3.1793,3.1813,3.1793,3.18,155407.6,1753550039999,494274.53532,865,86777.0,276000.05666,0
1753550040000,3.1800,3.1816,3.1789,3.1804,456374.5,1753550099999,1451351.49409,1561,318331.5,1012311.96112,0
1753550100000,3.1805,3.1805,3.1760,3.1788,336341.6,1753550159999,1068750.22181,2004,94323.7,299720.01334,0
1753550160000,3.1789,3.1822,3.1783,3.1822,274058.4,1753550219999,871497.69033,1248,163162.5,518847.99720,0
1753550220000,3.1823,3.1825,3.1813,3.1824,258771.8,1753550279999,823383.81054,1261,171266.4,544934.65243,0
1753550280000,3.1824,3.1845,3.1802,3.1821,358192.5,1753550339999,1139814.92980,1507,223184.0,710079.16458,0
1753550340000,3.1821,3.1838,3.1816,3.1816,222793.2,1753550399999,709123.36662,1164,119341.0,379830.31849,0
1753550400000,3.1816,3.1841,3.1813,3.1841,244121.2,1753550459999,776793.23231,1360,160899.7,511952.67981,0
1753550460000,3.1841,3.1842,3.1817,3.1818,197220.8,1753550519999,627733.29582,1028,99940.3,318101.90254,0
1753550520000,3.1819,3.1826,3.1809,3.1826,175870.1,1753550579999,559518.90679,881,93284.4,296785.06829,0
1753550580000,3.1827,3.1860,3.1826,3.1854,296064.7,1753550639999,943000.80437,1010,215048.2,684934.77998,0
1753550640000,3.1854,3.1862,3.1840,3.1847,221200.7,1753550699999,704530.07304,915,106675.9,339761.60763,0
1753550700000,3.1847,3.1862,3.1840,3.1847,360523.5,1753550759999,1148384.12726,1004,203135.5,647078.20098,0
1753550760000,3.1846,3.1866,3.1846,3.1857,123821.4,1753550819999,394442.95912,669,71540.7,227891.09790,0
1753550820000,3.1858,3.1877,3.1853,3.1859,219795.6,1753550879999,700387.49504,1023,75678.9,241126.28600,0
1753550880000,3.1859,3.1877,3.1853,3.1873,170601.7,1753550939999,543606.56836,842,110724.3,352799.55550,0
1753550940000,3.1873,3.1881,3.1859,3.1862,117055.6,1753550999999,373072.25138,675,65777.0,209639.59432,0
1753551000000,3.1862,3.1862,3.1820,3.1821,343085.3,1753551059999,1092345.11347,1623,139694.2,444776.55074,0
1753551060000,3.1820,3.1825,3.1789,3.1801,266658.9,1753551119999,848092.83506,1402,83725.8,266267.31724,0
1753551120000,3.1800,3.1802,3.1763,3.1785,410286.2,1753551179999,1303792.86912,1295,113614.5,361097.90902,0
1753551180000,3.1785,3.1804,3.1782,3.1799,172759.3,1753551239999,549291.37125,876,129414.3,411481.64849,0
1753551240000,3.1799,3.1799,3.1762,3.1774,353038.8,1753551299999,1121788.58500,1177,185287.5,588758.53562,0
1753551300000,3.1773,3.1806,3.1769,3.1805,275749.0,1753551359999,876404.70776,1126,173298.0,550770.14497,0
1753551360000,3.1804,3.1811,3.1795,3.18,323457.6,1753551419999,1028654.88420,923,153314.8,487561.53627,0
1753551420000,3.1800,3.1807,3.1787,3.1788,164896.4,1753551479999,524302.63246,872,69480.0,220924.10123,0
1753551480000,3.1788,3.1789,3.1764,3.1764,310445.3,1753551539999,986409.32526,824,86298.3,274191.48939,0
1753551540000,3.1762,3.1784,3.1760,3.1767,297272.0,1753551599999,944354.33838,1177,152617.2,484823.19458,0
1753551600000,3.1766,3.1781,3.1762,3.1769,272673.3,1753551659999,866376.22359,1007,102764.1,326525.53505,0
1753551660000,3.1770,3.1772,3.1753,3.1753,238796.5,1753551719999,758409.29428,911,49027.5,155703.33198,0
1753551720000,3.1753,3.1760,3.1740,3.1759,505927.6,1753551779999,1606319.51284,1515,225885.8,717221.49323,0
1753551780000,3.1758,3.1759,3.1629,3.1688,3938389.9,1753551839999,12476621.11685,7475,965079.8,3057168.89035,0
1753551840000,3.1689,3.1696,3.1672,3.1673,773470.4,1753551899999,2450871.52750,1516,269170.5,852963.97405,0
1753551900000,3.1673,3.1678,3.1647,3.1662,1589723.1,1753551959999,5033185.08528,2596,489604.8,1550180.07157,0
1753551960000,3.1662,3.1674,3.1650,3.1667,507732.3,1753552019999,1607699.09731,1629,223351.8,707182.44757,0
1753552020000,3.1666,3.1672,3.1650,3.165,358681.9,1753552079999,1135765.21963,1119,105351.2,333607.58642,0
1753552080000,3.1650,3.1685,3.1634,3.168,770360.6,1753552139999,2438873.07353,4876,270054.9,855018.57516,0
1753552140000,3.1681,3.1696,3.1677,3.1694,376020.6,1753552199999,1191422.83031,4227,163534.4,518162.56508,0
1753552200000,3.1693,3.1694,3.1673,3.1686,307585.2,1753552259999,974617.81579,925,82020.9,259851.61388,0
1753552260000,3.1687,3.1697,3.1673,3.1676,471461.7,1753552319999,1493750.20961,1351,221379.1,701405.48230,0
1753552320000,3.1676,3.1691,3.1666,3.1667,358069.2,1753552379999,1134371.42015,910,146533.0,464220.36893,0
1753552380000,3.1666,3.1698,3.1666,3.1681,248061.7,1753552439999,785977.62022,907,145214.2,460049.01942,0
1753552440000,3.1681,3.1682,3.1645,3.1673,509513.5,1753552499999,1613244.60813,1576,238069.5,753826.16618,0
1753552500000,3.1672,3.1706,3.1672,3.1704,275319.9,1753552559999,872607.38630,1107,168266.6,533290.41520,0
1753552560000,3.1704,3.1712,3.1703,3.1705,307937.9,1753552619999,976407.28195,915,176019.2,558119.70511,0
1753552620000,3.1705,3.1716,3.1695,3.1714,224839.3,1753552679999,712888.14539,1095,117238.4,371715.16062,0
1753552680000,3.1714,3.1728,3.1710,3.1725,398949.2,1753552739999,1265470.28438,1093,208891.1,662556.06120,0
1753552740000,3.1725,3.1737,3.1711,3.1711,181983.1,1753552799999,577337.82981,1237,88478.3,280705.69402,0
1753552800000,3.1712,3.1724,3.1677,3.1685,978254.0,1753552859999,3100745.14175,2214,249329.1,790181.19990,0
1753552860000,3.1685,3.1687,3.1668,3.1682,253628.4,1753552919999,803395.04384,1185,68571.6,217194.39947,0
1753552920000,3.1682,3.1707,3.1676,3.1685,154240.2,1753552979999,488743.58814,1065,92706.7,293760.00805,0
1753552980000,3.1685,3.1732,3.1676,3.1732,342943.8,1753553039999,1086926.10578,1341,127600.4,404583.53922,0
1753553040000,3.1731,3.1741,3.1728,3.1741,120367.1,1753553099999,381937.37433,925,78996.4,250663.96914,0
1753553100000,3.1741,3.1741,3.1712,3.1728,860135.2,1753553159999,2728787.49034,1704,630902.6,2001571.48011,0
1753553160000,3.1729,3.1742,3.1723,3.1734,224657.2,1753553219999,712942.52431,1127,152035.8,482490.04291,0
1753553220000,3.1734,3.1748,3.1734,3.1748,113420.9,1753553279999,359991.08447,844,82155.2,260757.43896,0
1753553280000,3.1748,3.1748,3.1720,3.1742,317236.5,1753553339999,1006701.54185,828,73321.9,232648.13549,0
1753553340000,3.1742,3.1748,3.1727,3.1727,158103.6,1753553399999,501777.70230,805,100537.8,319080.57091,0
1753553400000,3.1727,3.1761,3.1723,3.176,303605.2,1753553459999,963858.17076,1060,145798.6,462852.14025,0
1753553460000,3.1760,3.1761,3.1732,3.174,266812.0,1753553519999,847206.05805,1184,156484.2,496887.99321,0
1753553520000,3.1741,3.1748,3.1728,3.1734,167570.3,1753553579999,531758.23126,785,132020.4,418925.98920,0
1753553580000,3.1734,3.1749,3.1729,3.1736,89775.7,1753553639999,284916.79397,750,59692.0,189440.07194,0
1753553640000,3.1736,3.1750,3.1736,3.1749,170765.8,1753553699999,542070.81869,775,136852.2,434405.30198,0
1753553700000,3.1750,3.1771,3.1712,3.1712,317465.4,1753553759999,1007758.76282,1427,139632.7,443356.73616,0
1753553760000,3.1713,3.1716,3.1611,3.1625,1709203.5,1753553819999,5411024.40580,3467,474508.6,1501532.02419,0
1753553820000,3.1626,3.1626,3.1563,3.1597,2348930.1,1753553879999,7420544.36808,4224,626586.0,1979432.07574,0
1753553880000,3.1596,3.1620,3.1596,3.1606,398534.0,1753553939999,1259637.74432,1471,249126.6,787386.48948,0
1753553940000,3.1607,3.1645,3.1597,3.1615,2294682.1,1753553999999,7256110.82093,2972,831787.3,2630632.38915,0
1753554000000,3.1616,3.1625,3.1607,3.1622,209277.0,1753554059999,661699.73725,771,82824.1,261873.84824,0
1753554060000,3.1622,3.1622,3.1600,3.1601,498442.6,1753554119999,1575642.52049,1307,216659.4,684911.83523,0
1753554120000,3.1600,3.1633,3.1600,3.1626,308216.1,1753554179999,974507.73097,930,147965.6,467783.51433,0
1753554180000,3.1625,3.1628,3.1615,3.1625,163152.5,1753554239999,515935.44088,707,67343.2,212953.82439,0
1753554240000,3.1626,3.1634,3.1616,3.162,150228.2,1753554299999,475106.86502,758,64262.7,203224.65816,0
1753554300000,3.1620,3.1631,3.1589,3.1602,330599.4,1753554359999,1045025.44236,1239,78764.6,248946.78147,0
1753554360000,3.1603,3.1676,3.1603,3.1676,437038.3,1753554419999,1382621.72625,1798,306367.5,969187.32384,0
1753554420000,3.1675,3.1679,3.1653,3.1653,361392.3,1753554479999,1144402.32307,971,185733.9,588097.53229,0
1753554480000,3.1653,3.1666,3.1638,3.1662,203396.5,1753554539999,643771.65704,816,137117.6,433973.98634,0
1753554540000,3.1663,3.1672,3.1659,3.1668,190571.3,1753554599999,603484.19722,740,91217.3,288841.64333,0
1753554600000,3.1667,3.1713,3.1665,3.1711,689020.0,1753554659999,2183483.18916,1560,612914.0,1942301.97732,0
1753554660000,3.1711,3.1711,3.1666,3.1666,164143.7,1753554719999,519998.73612,922,77886.3,246724.13163,0
1753554720000,3.1667,3.1693,3.1664,3.1681,347507.5,1753554779999,1100961.13801,1035,286010.7,906145.04846,0
1753554780000,3.1682,3.1694,3.1672,3.1689,218704.3,1753554839999,692960.25848,941,125992.8,399197.05944,0
1753554840000,3.1690,3.1721,3.1690,3.1717,329045.4,1753554899999,1043389.08865,981,205545.4,651792.58851,0
1753554900000,3.1717,3.1717,3.1681,3.1685,217809.4,1753554959999,690484.63458,943,89473.0,283609.41948,0
1753554960000,3.1684,3.1720,3.1684,3.1719,130738.0,1753555019999,414502.89649,637,111805.7,354476.24439,0
1753555020000,3.1720,3.1729,3.1690,3.1701,201392.0,1753555079999,638740.78688,1040,94901.5,300997.51879,0
1753555080000,3.1700,3.1722,3.1700,3.1719,159101.0,1753555139999,504569.82799,637,104631.6,331827.11683,0
1753555140000,3.1720,3.1732,3.1715,3.1726,242791.2,1753555199999,770219.52087,933,136709.3,433686.08449,0
1753555200000,3.1726,3.1742,3.1722,3.1722,166207.1,1753555259999,527417.96936,937,87288.8,276987.68761,0
1753555260000,3.1722,3.1750,3.1722,3.175,352905.1,1753555319999,1120003.57515,1045,270402.7,858162.58610,0
1753555320000,3.1750,3.1750,3.1702,3.1714,499584.4,1753555379999,1584899.03077,1515,262349.2,832273.57808,0
1753555380000,3.1713,3.1719,3.1700,3.1708,210703.5,1753555439999,668146.69552,859,102386.3,324666.60017,0
1753555440000,3.1708,3.1721,3.1707,3.1713,206760.4,1753555499999,655729.33060,715,108724.3,344820.57899,0
1753555500000,3.1713,3.1717,3.1690,3.1695,200317.6,1753555559999,635080.26538,1321,70306.6,222907.70166,0
1753555560000,3.1696,3.1727,3.1696,3.1724,167232.6,1753555619999,530427.99554,855,106208.1,336872.11752,0
1753555620000,3.1724,3.1745,3.1720,3.1742,128104.1,1753555679999,406497.95743,832,76065.7,241356.87622,0
1753555680000,3.1742,3.1743,3.1721,3.1731,147370.8,1753555739999,467644.53202,800,61230.4,194288.90751,0
1753555740000,3.1731,3.1763,3.1731,3.1762,214674.7,1753555799999,681583.99867,891,138198.6,438797.47476,0
1753555800000,3.1762,3.1776,3.1762,3.1775,304878.2,1753555859999,968689.39526,952,172106.4,546825.79361,0
1753555860000,3.1775,3.1797,3.1758,3.1796,535635.3,1753555919999,1702339.71180,1890,311287.0,989297.54543,0
1753555920000,3.1795,3.1796,3.1786,3.1791,138915.3,1753555979999,441632.45561,720,62129.5,197517.83268,0
1753555980000,3.1790,3.1810,3.1790,3.1795,194514.8,1753556039999,618509.04864,926,144291.0,458800.00368,0
1753556040000,3.1795,3.1805,3.1780,3.1783,250204.0,1753556099999,795561.21816,886,157725.5,501516.87881,0
1753556100000,3.1783,3.1796,3.1781,3.1796,171935.3,1753556159999,546561.64259,791,97767.3,310789.90066,0
1753556160000,3.1796,3.1798,3.1790,3.179,113594.1,1753556219999,361147.90860,491,48373.5,153796.62814,0
1753556220000,3.1790,3.1791,3.1766,3.1766,261409.7,1753556279999,830693.49658,942,68664.3,218183.68634,0
1753556280000,3.1767,3.1767,3.1750,3.1751,220984.5,1753556339999,701833.97957,660,52417.9,166460.02996,0
1753556340000,3.1751,3.1751,3.1736,3.1739,141031.6,1753556399999,447655.20240,656,82686.9,262447.36315,0
1753556400000,3.1739,3.1740,3.1713,3.1718,502362.3,1753556459999,1593852.35194,1146,116258.8,368783.89134,0
1753556460000,3.1718,3.1756,3.1718,3.175,254380.8,1753556519999,807208.57904,1243,157112.4,498558.12896,0
1753556520000,3.1750,3.1750,3.1733,3.1737,244683.2,1753556579999,776617.47684,829,122863.7,389947.44496,0
1753556580000,3.1738,3.1738,3.1715,3.1735,200493.7,1753556639999,636042.81810,798,104842.8,332577.80573,0
1753556640000,3.1735,3.1759,3.1729,3.1758,136757.9,1753556699999,434128.91943,658,99881.1,317071.39287,0
1753556700000,3.1759,3.1779,3.1758,3.1779,152057.9,1753556759999,483027.19058,728,112226.9,356497.62401,0
1753556760000,3.1780,3.1803,3.1780,3.1792,287957.3,1753556819999,915582.29971,970,144913.0,460745.97655,0
1753556820000,3.1793,3.1805,3.1770,3.1791,338005.2,1753556879999,1074442.30174,1133,200253.4,636563.46990,0
1753556880000,3.1791,3.1791,3.1774,3.1775,246807.1,1753556939999,784462.25266,717,39065.3,124138.29457,0
1753556940000,3.1776,3.1776,3.1767,3.1776,148470.0,1753556999999,471704.54794,706,84980.2,269988.10810,0
1753557000000,3.1776,3.1776,3.1745,3.1753,222737.1,1753557059999,707339.87353,898,68739.9,218256.24341,0
1753557060000,3.1754,3.1768,3.1754,3.1761,88492.7,1753557119999,281072.20260,708,47353.6,150399.83691,0
1753557120000,3.1760,3.1790,3.1760,3.1789,64185.7,1753557179999,203951.64227,610,50223.0,159570.31273,0
1753557180000,3.1788,3.1800,3.1784,3.1799,81899.1,1753557239999,260366.70418,705,54425.3,173022.19882,0
1753557240000,3.1799,3.1799,3.1764,3.178,134357.2,1753557299999,426989.42755,939,51892.6,164902.25147,0
1753557300000,3.1779,3.1792,3.1773,3.1788,132638.4,1753557359999,421545.05066,1437,52951.4,168285.52586,0
1753557360000,3.1788,3.1797,3.1786,3.1792,109163.3,1753557419999,347055.30163,751,53671.1,170632.92171,0
1753557420000,3.1792,3.1792,3.1758,3.1778,172017.8,1753557479999,546547.11325,1082,76539.9,243172.62946,0
1753557480000,3.1779,3.1817,3.1778,3.1807,262838.3,1753557539999,836063.67941,1165,184677.2,587436.87140,0
1753557540000,3.1806,3.1806,3.1761,3.1761,145877.3,1753557599999,463684.85836,829,31246.8,99323.44755,0
1753557600000,3.1762,3.1773,3.1749,3.1767,208908.0,1753557659999,663470.12956,853,65140.5,206868.49069,0
1753557660000,3.1767,3.1767,3.1741,3.1741,205074.5,1753557719999,651218.88598,719,45907.4,145758.53088,0
1753557720000,3.1740,3.1750,3.1730,3.1737,194855.7,1753557779999,618387.72107,912,61510.2,195220.47995,0
1753557780000,3.1736,3.1758,3.1731,3.1755,136437.7,1753557839999,433143.66508,678,61833.1,196275.82031,0
1753557840000,3.1756,3.1776,3.1755,3.1756,159713.0,1753557899999,507402.90278,741,115786.3,367866.61407,0
1753557900000,3.1755,3.1768,3.1745,3.1745,172687.9,1753557959999,548406.16873,662,70629.7,224312.94717,0
1753557960000,3.1745,3.1752,3.1737,3.1752,154377.5,1753558019999,490006.65313,643,65167.1,206852.27658,0
1753558020000,3.1752,3.1798,3.1751,3.1798,300009.5,1753558079999,953516.74921,929,233819.9,743128.44822,0
1753558080000,3.1797,3.1827,3.1797,3.1814,384983.6,1753558139999,1224938.02608,1188,251600.3,800496.05740,0
1753558140000,3.1814,3.1824,3.1809,3.1824,160212.7,1753558199999,509718.58193,728,109759.7,349211.45623,0
1753558200000,3.1824,3.1854,3.1824,3.1849,505742.9,1753558259999,1610254.71322,1560,330656.3,1052859.50350,0
1753558260000,3.1848,3.1852,3.1814,3.1818,620706.6,1753558319999,1976210.57272,1094,202206.7,643751.87492,0
1753558320000,3.1819,3.1830,3.1784,3.1794,449426.7,1753558379999,1429017.85856,1287,118544.2,376965.70020,0
1753558380000,3.1794,3.1824,3.1794,3.1822,207417.9,1753558439999,659891.55833,841,95379.0,303404.05387,0
1753558440000,3.1821,3.1830,3.1805,3.1817,197407.5,1753558499999,628130.52149,825,117521.3,373912.67420,0
1753558500000,3.1818,3.1818,3.1796,3.181,222543.9,1753558559999,707867.25050,671,39226.4,124754.13237,0
1753558560000,3.1811,3.1811,3.1788,3.18,348303.5,1753558619999,1107580.38414,1031,57110.6,181610.04265,0
1753558620000,3.1800,3.1800,3.1784,3.1784,230747.5,1753558679999,733597.88617,706,28689.1,91221.44655,0
1753558680000,3.1784,3.1813,3.1784,3.1812,162511.9,1753558739999,516767.28593,996,120558.7,383329.81190,0
1753558740000,3.1812,3.1834,3.1800,3.1834,103434.9,1753558799999,329082.22470,746,59586.7,189583.73630,0
1753558800000,3.1835,3.1844,3.1819,3.1827,318591.7,1753558859999,1014090.28663,981,48836.6,155445.32049,0
1753558860000,3.1827,3.1843,3.1821,3.184,88883.1,1753558919999,282924.49750,576,56929.7,181199.63212,0
1753558920000,3.1839,3.1843,3.1836,3.1842,154480.2,1753558979999,491864.27285,585,87038.1,277131.05250,0
1753558980000,3.1843,3.1876,3.1839,3.1875,334582.3,1753559039999,1066022.01442,1271,268084.6,854142.24582,0
1753559040000,3.1874,3.1884,3.1874,3.1876,207416.9,1753559099999,661222.52633,947,127370.2,406041.43322,0
1753559100000,3.1876,3.1898,3.1876,3.1898,260652.5,1753559159999,831157.68006,1071,180536.5,575659.05535,0
1753559160000,3.1898,3.1903,3.1876,3.1878,479593.2,1753559219999,1529456.29555,1323,340042.4,1084487.23640,0
1753559220000,3.1878,3.1885,3.1874,3.1881,230234.5,1753559279999,733943.97687,740,138123.5,440301.13588,0
1753559280000,3.1881,3.1892,3.1871,3.1882,420390.2,1753559339999,1340337.72794,1077,156190.8,497980.52834,0
1753559340000,3.1882,3.1896,3.1881,3.1893,151169.9,1753559399999,482047.70833,661,86306.7,275206.85585,0
1753559400000,3.1894,3.1918,3.1890,3.191,400767.5,1753559459999,1278690.79345,1340,280611.8,895328.26118,0
1753559460000,3.1911,3.1934,3.1896,3.1925,430588.5,1753559519999,1374157.19700,1475,276436.6,882236.59734,0
1753559520000,3.1925,3.1927,3.1910,3.1911,287841.0,1753559579999,918809.39387,4003,75642.1,241463.58609,0
1753559580000,3.1910,3.1918,3.1901,3.1916,289944.0,1753559639999,925133.53931,3905,126010.1,402056.60791,0
1753559640000,3.1916,3.1945,3.1915,3.1941,374128.4,1753559699999,1194858.25206,1143,304084.4,971139.51321,0
1753559700000,3.1941,3.1948,3.1933,3.1936,306007.0,1753559759999,977428.29691,1151,191013.3,610125.85868,0
1753559760000,3.1936,3.1946,3.1915,3.1915,214886.2,1753559819999,686008.70931,983,96709.7,308699.30765,0
1753559820000,3.1915,3.1940,3.1910,3.194,212182.1,1753559879999,677262.03591,826,129185.6,412338.93600,0
1753559880000,3.1940,3.1940,3.1906,3.1917,357420.2,1753559939999,1141024.96789,1120,127454.2,406898.46816,0
1753559940000,3.1916,3.1917,3.1892,3.1896,219494.0,1753559999999,700178.43370,891,48903.1,155981.19667,0
1753560000000,3.1897,3.1906,3.1866,3.1866,307820.0,1753560059999,981566.23734,1641,100878.6,321726.49494,0
1753560060000,3.1867,3.1869,3.1835,3.1838,367837.8,1753560119999,1171477.32104,1271,60950.9,194116.96651,0
1753560120000,3.1837,3.1850,3.1830,3.184,230938.5,1753560179999,735319.46125,1060,111428.5,354803.63671,0
1753560180000,3.1840,3.1850,3.1832,3.1841,184231.0,1753560239999,586590.91045,713,80935.4,257707.47845,0
1753560240000,3.1841,3.1846,3.1817,3.183,220255.7,1753560299999,701111.36291,1066,74445.0,236950.85818,0
1753560300000,3.1831,3.1835,3.1806,3.1812,235310.2,1753560359999,748593.45105,977,101787.9,323803.97589,0
1753560360000,3.1812,3.1812,3.1790,3.1791,276137.8,1753560419999,878149.87167,995,120473.1,383131.97664,0
1753560420000,3.1792,3.1810,3.1792,3.18,306326.9,1753560479999,974176.47678,1106,162392.4,516414.95605,0
1753560480000,3.1801,3.1801,3.1787,3.1788,199162.4,1753560539999,633174.11861,738,53805.9,171058.66756,0
1753560540000,3.1788,3.1792,3.1784,3.1787,186250.9,1753560599999,592031.05532,658,131380.6,417622.27577,0
1753560600000,3.1787,3.1811,3.1782,3.1802,256992.3,1753560659999,817182.15316,931,142221.7,452193.09101,0
1753560660000,3.1802,3.1805,3.1789,3.1797,124628.4,1753560719999,396261.89805,715,38933.7,123784.81178,0
1753560720000,3.1797,3.1813,3.1795,3.1809,144601.7,1753560779999,459960.83190,614,104053.1,330979.86171,0
1753560780000,3.1808,3.1812,3.1796,3.1802,82831.0,1753560839999,263422.05418,489,56142.3,178544.20140,0
1753560840000,3.1802,3.1804,3.1770,3.1773,188611.6,1753560899999,599706.35156,862,90016.2,286242.02347,0
1753560900000,3.1773,3.1784,3.1765,3.1773,275264.1,1753560959999,874599.01364,1006,70368.3,223581.36560,0
1753560960000,3.1773,3.1796,3.1772,3.1793,145245.7,1753561019999,461639.88259,834,101469.2,322506.86978,0
1753561020000,3.1793,3.1793,3.1765,3.1766,92190.3,1753561079999,292963.68202,697,40427.6,128481.60367,0
1753561080000,3.1766,3.1766,3.1746,3.175,214487.2,1753561139999,681039.67141,898,27596.2,87618.57782,0
1753561140000,3.1751,3.1770,3.1735,3.1741,292947.6,1753561199999,929917.49786,1157,96739.5,307106.85083,0
1753561200000,3.1742,3.1762,3.1742,3.1752,315750.4,1753561259999,1002634.76701,886,207959.1,660350.05181,0
1753561260000,3.1751,3.1768,3.1737,3.1737,145247.4,1753561319999,461171.15408,858,58467.9,185623.92418,0
1753561320000,3.1737,3.1748,3.1737,3.1747,113959.3,1753561379999,361742.92984,627,87304.5,277136.88061,0
1753561380000,3.1746,3.1770,3.1746,3.177,147762.7,1753561439999,469266.98273,740,84094.8,267077.77486,0
1753561440000,3.1770,3.1771,3.1747,3.1749,91921.2,1753561499999,291928.54620,798,39096.1,124161.50339,0
1753561500000,3.1750,3.1757,3.1723,3.1724,362230.6,1753561559999,1149622.47056,1115,141609.6,449381.28987,0
1753561560000,3.1724,3.1743,3.1720,3.1737,181786.5,1753561619999,576798.91419,788,116680.3,370238.00532,0
1753561620000,3.1737,3.1743,3.1722,3.1723,201038.7,1753561679999,637944.67422,871,97980.7,310897.55300,0
1753561680000,3.1723,3.1730,3.1715,3.1715,98268.9,1753561739999,311721.37686,588,28739.6,91169.52733,0
1753561740000,3.1715,3.1716,3.1687,3.1693,414853.5,1753561799999,1314946.28333,1308,151794.9,481147.77734,0
1753561800000,3.1693,3.1703,3.1668,3.1699,761511.3,1753561859999,2412747.37989,2315,422097.9,1337415.35211,0
1753561860000,3.1698,3.1723,3.1695,3.1721,258248.1,1753561919999,819057.04165,983,226647.7,718846.40477,0
1753561920000,3.1722,3.1722,3.1699,3.1703,116659.7,1753561979999,369874.94431,637,52305.4,165836.14125,0
1753561980000,3.1703,3.1726,3.1703,3.1725,129539.1,1753562039999,410843.68670,843,95806.6,303857.82691,0
1753562040000,3.1726,3.1777,3.1726,3.1758,480262.5,1753562099999,1525130.51713,1578,405169.9,1286597.61448,0
1753562100000,3.1758,3.1771,3.1750,3.1769,267471.3,1753562159999,849499.71434,975,146860.3,466426.01738,0
1753562160000,3.1768,3.1776,3.1759,3.1761,332929.6,1753562219999,1057668.17920,830,66486.0,211206.22400,0
1753562220000,3.1762,3.1769,3.1761,3.1769,51235.6,1753562279999,162751.36787,421,25233.6,80153.48003,0
1753562280000,3.1769,3.1787,3.1768,3.1784,112538.6,1753562339999,357667.66540,786,93560.6,297354.24398,0
1753562340000,3.1784,3.1789,3.1774,3.1777,110972.5,1753562399999,352682.46584,793,48625.0,154529.69257,0
1753562400000,3.1778,3.1784,3.1766,3.1772,99944.4,1753562459999,317598.47909,592,30866.5,98073.06519,0
1753562460000,3.1771,3.1782,3.1771,3.1782,41355.1,1753562519999,131408.95750,417,31719.8,100794.25811,0
1753562520000,3.1782,3.1805,3.1775,3.1805,305419.0,1753562579999,970964.85205,1044,207363.6,659270.45557,0
1753562580000,3.1805,3.1817,3.1802,3.181,169730.1,1753562639999,539884.81001,785,67591.7,215002.72277,0
1753562640000,3.1809,3.1812,3.1802,3.1802,115693.2,1753562699999,368007.70143,491,73227.3,232938.52683,0
